Enrollment_No,Calls_From_Unverified,Avg_Hours_Outside,Substance_Abuse,Gambling
234561,2,72,0,0
234562,4,4,0,0
234563,2,91,1,1
234564,2,94,0,0
234565,3,31,0,1
234566,0,19,1,1
234567,3,6,0,0
234568,1,62,1,0
234569,2,83,0,0
234570,2,5,1,0
234571,0,24,0,0
234572,4,88,0,0
234573,1,79,0,0
234574,2,30,0,1
234575,3,96,1,0
234576,0,6,1,0
234577,1,54,0,0
234578,1,48,0,0
234579,0,47,0,0
234580,5,15,1,0
234581,2,58,0,0
234582,5,99,0,0
234583,3,51,1,0
234584,5,21,0,0
234585,3,80,0,0
234586,3,36,1,0
234587,2,18,0,0
234588,2,19,1,1
234589,2,68,0,0
234590,2,46,1,0
234591,2,73,0,0
234592,0,14,0,1
234593,3,46,0,1
234594,5,29,1,0
234595,4,65,0,0
234596,4,54,0,0
234597,5,89,0,0
234598,1,49,0,0
234599,0,79,1,0
234600,0,54,0,0
234601,3,42,1,0
234602,3,69,1,1
234603,2,97,1,0
234604,0,61,1,1
234605,2,89,0,0
234606,4,32,0,0
234607,0,85,0,0
234608,2,66,0,1
234609,4,26,0,0
234610,0,57,0,0
234611,1,36,0,0
234612,3,31,0,0
234613,1,33,0,0
234614,1,17,0,1
234615,3,85,0,0
234616,0,22,1,0
234617,4,9,1,1
234618,0,3,1,0
234619,3,46,1,0
234620,4,36,0,0
234621,2,53,0,0
234622,5,77,0,0
234623,4,26,0,1
234624,4,13,0,0
234625,5,6,0,0
234626,3,22,0,0
234627,2,90,0,0
234628,4,60,0,0
234629,4,34,0,1
234630,0,16,1,1
234631,0,1,0,0
234632,1,20,1,1
234633,1,26,0,0
234634,3,80,1,0
234635,3,25,0,0
234636,5,51,1,0
234637,3,99,0,1
234638,5,80,1,0
234639,0,47,0,0
234640,3,78,0,0
234641,0,87,1,0
234642,1,63,0,0
234643,4,59,0,0
234644,0,67,1,0
234645,0,48,0,0
234646,5,71,0,0
234647,3,64,0,0
234648,4,98,0,0
234649,0,80,0,1
234650,5,30,0,0
234651,1,49,1,0
234652,4,38,0,0
234653,0,97,0,1
234654,3,48,0,0
234655,5,95,0,0
234656,2,72,1,0
234657,2,96,0,0
234658,4,91,0,0
234659,3,89,0,0
234660,5,91,0,1
234661,1,29,0,0
234662,3,19,1,0
234663,0,28,1,0
234664,5,71,0,0
234665,5,67,0,0
234666,0,4,1,0
234667,1,20,1,0
234668,0,100,0,0
234669,1,45,0,0
234670,5,60,0,0
234671,5,61,1,0
234672,5,6,0,0
234673,0,78,1,0
234674,4,35,0,0
234675,5,29,1,0
234676,4,54,0,0
234677,1,10,1,1
234678,4,0,0,0
234679,1,48,1,0
234680,0,21,0,0
234681,5,87,1,0
234682,3,83,0,0
234683,1,56,0,0
234684,5,63,0,0
234685,3,15,0,1
234686,4,3,0,0
234687,0,5,1,0
234688,5,21,0,0
234689,0,49,0,0
234690,1,99,0,0
234691,2,45,0,1
234692,0,64,1,1
234693,3,22,1,0
234694,1,67,0,0
234695,0,74,0,0
234696,0,2,1,0
234697,0,32,0,0
234698,2,56,0,0
234699,3,86,0,0
234700,4,30,1,0
234701,5,28,0,0
234702,4,25,0,0
234703,1,27,0,0
234704,2,20,0,1
234705,5,77,1,0
234706,3,15,0,0
234707,5,68,1,0
234708,3,71,0,0
234709,1,70,0,0
234710,4,48,0,0
234711,4,69,0,0
234712,1,90,0,1
234713,4,21,0,0
234714,0,42,0,0
234715,4,74,0,0
234716,3,0,0,0
234717,0,10,1,0
234718,0,91,1,0
234719,3,22,0,0
234720,4,83,1,0
234721,4,91,0,0
234722,4,30,1,0
234723,3,78,1,0
234724,5,44,1,0
234725,5,48,1,0
234726,5,82,0,0
234727,4,47,0,0
234728,1,90,0,0
234729,5,57,0,0
234730,1,16,0,1
234731,5,49,0,0
234732,4,3,0,0
234733,3,90,0,0
234734,3,3,0,0
234735,2,14,0,0
234736,2,46,1,0
234737,5,52,0,0
234738,1,49,1,0
234739,4,29,0,0
234740,5,16,0,0
234741,4,20,0,1
234742,0,34,0,0
234743,2,26,0,0
234744,5,0,1,0
234745,3,24,0,0
234746,1,23,0,0
234747,4,58,0,0
234748,0,21,0,1
234749,3,18,0,0
234750,4,70,1,0
234751,0,2,0,0
234752,2,88,1,0
234753,1,79,0,0
234754,3,89,1,0
234755,3,71,1,0
234756,0,95,0,0
234757,4,92,0,0
234758,3,17,0,0
234759,1,59,1,0
234760,1,98,1,1
234761,2,68,0,0
234762,0,55,1,1
234763,0,44,0,1
234764,5,58,1,0
234765,3,76,0,0
234766,0,13,0,0
234767,3,80,1,0
234768,0,86,0,0
234769,2,86,0,0
234770,3,25,0,0
234771,3,22,0,0
234772,3,91,1,0
234773,0,16,0,0
234774,5,37,0,0
234775,4,4,0,0
234776,3,58,0,0
234777,3,55,0,0
234778,2,31,0,0
234779,4,70,0,0
234780,4,30,0,0
234781,0,39,0,0
234782,5,0,0,0
234783,0,96,0,0
234784,5,71,0,0
234785,2,7,0,0
234786,3,53,0,0
234787,4,18,0,0
234788,1,54,0,0
234789,3,57,0,0
234790,5,56,0,0
234791,0,28,1,1
234792,4,52,0,0
234793,0,84,0,0
234794,4,37,0,0
234795,5,49,0,0
234796,2,98,1,0
234797,4,5,0,0
234798,0,81,0,0
234799,5,90,0,0
234800,4,0,0,0
234801,4,27,1,0
234802,3,58,0,0
234803,0,97,0,0
234804,3,72,0,0
234805,4,68,0,0
234806,4,91,0,0
234807,2,99,0,0
234808,0,50,0,0
234809,1,14,0,0
234810,2,44,0,0
234811,2,43,0,0
234812,2,90,1,0
234813,4,78,1,0
234814,1,60,1,0
234815,2,59,1,0
234816,4,34,1,0
234817,5,42,0,0
234818,5,11,0,0
234819,0,13,0,0
234820,2,48,0,0
234821,3,92,1,1
234822,3,89,0,0
234823,1,34,1,0
234824,2,6,1,0
234825,1,69,1,0
234826,4,28,0,1
234827,5,90,0,0
234828,1,35,1,0
234829,0,12,0,0
234830,0,77,0,0
234831,0,49,1,1
234832,5,87,0,0
234833,1,84,0,0
234834,2,96,0,1
234835,2,62,0,0
234836,1,66,1,1
234837,0,61,1,0
234838,5,10,0,0
234839,5,38,0,0
234840,2,71,0,1
234841,0,10,0,0
234842,5,47,1,0
234843,4,57,0,1
234844,4,15,0,1
234845,1,33,0,0
234846,1,96,0,0
234847,5,99,0,0
234848,5,73,0,0
234849,4,40,0,0
234850,0,99,1,1
234851,1,52,1,0
234852,3,52,1,0
234853,4,91,0,1
234854,1,88,0,0
234855,1,66,1,0
234856,4,20,0,1
234857,1,72,0,0
234858,1,65,0,0
234859,2,26,0,0
234860,3,60,0,0
234861,2,64,0,0
234862,5,97,0,1
234863,4,53,0,0
234864,4,67,0,0
234865,0,21,0,0
234866,2,62,0,0
234867,1,38,1,0
234868,4,91,1,0
234869,0,55,0,0
234870,0,39,0,1
234871,3,11,1,0
234872,5,98,1,0
234873,3,5,0,0
234874,3,5,0,0
234875,1,36,0,0
234876,3,20,0,0
234877,4,34,0,1
234878,4,10,1,0
234879,4,54,0,0
234880,4,29,1,1
234881,5,36,0,0
234882,5,85,0,0
234883,1,46,0,1
234884,0,43,0,0
234885,0,32,1,1
234886,4,39,1,0
234887,2,30,0,0
234888,5,99,0,0
234889,1,24,1,0
234890,1,17,0,1
234891,2,5,0,0
234892,2,30,0,0
234893,1,80,0,0
234894,2,32,0,0
234895,5,12,0,0
234896,2,77,0,0
234897,4,33,0,0
234898,0,50,1,0
234899,3,89,1,1
234900,3,33,1,0
234901,5,8,0,0
234902,3,83,0,0
234903,5,82,1,0
234904,3,23,1,1
234905,2,9,0,0
234906,0,96,1,0
234907,5,86,0,0
234908,5,83,1,0
234909,1,89,1,0
234910,2,40,0,0
234911,2,94,0,0
234912,3,4,0,0
234913,4,30,0,0
234914,1,14,0,1
234915,5,27,0,1
234916,1,52,0,0
234917,0,75,0,0
234918,2,18,0,0
234919,2,55,0,0
234920,2,52,0,0
234921,1,10,0,1
234922,3,78,0,0
234923,3,50,0,0
234924,4,76,1,0
234925,5,28,1,0
234926,4,45,0,0
234927,1,31,0,0
234928,5,1,0,0
234929,2,59,0,0
234930,0,25,0,0
234931,1,69,1,0
234932,2,65,1,0
234933,2,64,0,1
234934,5,20,1,1
234935,5,53,0,1
234936,1,55,0,0
234937,5,80,0,1
234938,0,65,1,0
234939,4,26,0,0
234940,3,94,0,1
234941,3,9,1,0
234942,2,45,0,1
234943,1,85,0,0
234944,1,78,1,1
234945,1,86,0,0
234946,0,81,0,1
234947,3,61,0,0
234948,2,61,0,0
234949,0,50,0,1
234950,3,33,1,1
234951,0,29,0,0
234952,5,5,1,1
234953,4,27,0,0
234954,3,72,0,1
234955,2,9,1,0
234956,3,62,0,1
234957,2,9,0,0
234958,0,77,1,0
234959,0,44,0,0
234960,5,58,1,0
234961,3,78,1,0
234962,1,25,0,0
234963,4,9,1,0
234964,1,13,1,1
234965,4,6,0,0
234966,2,55,0,0
234967,5,30,0,1
234968,5,16,0,1
234969,5,98,0,0
234970,1,9,0,0
234971,5,41,0,0
234972,0,55,1,0
234973,2,23,0,0
234974,0,55,1,0
234975,2,88,1,0
234976,1,9,0,1
234977,4,60,1,0
234978,0,74,1,0
234979,5,15,1,0
234980,3,64,0,0
234981,2,31,0,0
234982,4,64,0,0
234983,4,94,0,0
234984,2,29,1,0
234985,2,3,0,0
234986,3,73,0,1
234987,5,66,0,0
234988,4,69,1,0
234989,5,93,1,1
234990,1,19,0,1
234991,3,66,1,1
234992,4,28,1,1
234993,1,57,1,0
234994,4,58,1,1
234995,4,73,0,0
234996,5,89,1,0
234997,3,58,1,0
234998,1,3,0,0
234999,3,73,0,0
235000,0,91,1,0
235001,4,66,1,0
235002,3,58,0,0
235003,2,88,0,0
235004,4,27,1,0
235005,4,18,1,0
235006,1,61,1,0
235007,1,6,1,0
235008,5,45,1,0
235009,5,32,0,0
235010,5,4,0,1
235011,0,35,1,0
235012,4,63,0,0
235013,2,12,0,0
235014,4,3,0,0
235015,2,30,1,0
235016,3,67,0,1
235017,4,64,1,0
235018,0,40,1,0
235019,0,96,1,0
235020,2,30,1,0
235021,5,46,1,0
235022,4,54,0,0
235023,0,62,0,1
235024,3,88,0,0
235025,2,47,0,0
235026,1,7,1,0
235027,4,40,0,0
235028,5,83,0,0
235029,5,55,0,0
235030,4,17,0,0
235031,2,39,0,0
235032,0,62,0,1
235033,3,45,0,0
235034,3,90,0,0
235035,4,45,0,0
235036,1,100,0,0
235037,3,92,0,1
235038,3,98,0,0
235039,4,11,0,1
235040,4,39,0,0
235041,2,23,0,1
235042,2,75,0,0
235043,4,46,1,0
235044,0,46,0,0
235045,2,24,0,0
235046,2,59,0,0
235047,3,70,0,0
235048,4,41,0,0
235049,2,97,0,0
235050,3,5,0,0
235051,0,35,0,0
235052,5,97,1,0
235053,1,1,1,0
235054,0,20,1,1
235055,3,16,0,0
235056,0,80,1,0
235057,1,40,1,0
235058,0,1,0,0
235059,0,33,1,0
235060,0,16,0,0
235061,5,14,0,1
235062,5,46,1,0
235063,4,37,0,0
235064,5,14,0,0
235065,2,52,0,0
235066,0,66,0,0
235067,5,78,0,0
235068,2,82,0,0
235069,4,12,0,0
235070,3,92,1,0
235071,5,12,1,0
235072,2,54,1,0
235073,2,88,0,0
235074,3,81,0,0
235075,0,35,0,0
235076,5,56,0,0
235077,1,1,1,0
235078,3,66,0,0
235079,4,25,0,0
235080,2,25,0,0
235081,2,97,1,0
235082,1,56,0,0
235083,4,91,0,0
235084,2,100,1,1
235085,2,47,1,0
235086,3,41,0,0
235087,1,21,0,1
235088,1,12,0,0
235089,2,39,0,0
235090,1,78,1,0
235091,3,37,0,0
235092,2,15,1,0
235093,0,62,0,0
235094,3,47,1,0
235095,3,64,0,0
235096,4,68,0,0
235097,5,49,0,0
235098,2,76,0,0
235099,3,53,0,0
235100,5,82,0,0
235101,3,46,0,0
235102,4,35,0,0
235103,1,75,1,0
235104,3,64,0,0
235105,1,98,0,0
235106,2,19,0,0
235107,3,25,1,0
235108,0,19,0,0
235109,5,7,0,0
235110,2,71,0,0
235111,5,8,1,0
235112,0,19,0,0
235113,3,54,0,0
235114,0,48,0,1
235115,2,3,0,0
235116,1,60,0,1
235117,3,24,0,0
235118,1,10,1,0
235119,0,12,0,0
235120,0,10,1,1
235121,5,23,0,0
235122,4,23,0,0
235123,2,94,1,0
235124,5,89,1,0
235125,0,54,1,0
235126,2,49,0,0
235127,2,91,1,0
235128,1,90,1,0
235129,3,82,1,0
235130,3,62,1,0
235131,0,5,0,0
235132,2,20,1,0
235133,4,21,0,1
235134,3,61,0,0
235135,3,43,0,0
235136,1,88,0,0
235137,5,42,0,1
235138,4,30,0,0
235139,1,61,1,0
235140,5,8,1,0
235141,5,12,0,0
235142,5,42,1,0
235143,3,57,1,0
235144,0,82,0,0
235145,2,31,1,0
235146,2,42,0,0
235147,5,43,0,0
235148,1,5,0,0
235149,2,42,0,0
235150,1,1,0,0
235151,3,32,1,0
235152,0,14,1,0
235153,4,9,0,0
235154,0,15,0,0
235155,5,26,1,0
235156,0,61,0,0
235157,5,73,0,1
235158,5,83,0,0
235159,2,73,1,0
235160,5,41,1,0
235161,0,35,0,0
235162,2,71,0,0
235163,4,28,0,0
235164,0,10,0,0
235165,2,42,1,0
235166,5,32,0,0
235167,0,97,0,0
235168,5,28,0,0
235169,4,3,0,0
235170,4,87,1,0
235171,4,74,0,0
235172,0,30,0,0
235173,0,7,1,0
235174,2,54,1,0
235175,0,54,0,0
235176,0,55,1,0
235177,4,78,0,0
235178,5,93,0,0
235179,3,66,0,0
235180,4,84,1,0
235181,5,70,0,0
235182,4,48,0,0
235183,2,92,0,1
235184,2,78,1,0
235185,2,52,0,0
235186,0,23,0,0
235187,2,75,0,0
235188,5,85,1,1
235189,4,52,1,0
235190,1,82,0,0
235191,5,37,0,1
235192,0,99,0,0
235193,5,35,0,0
235194,2,37,0,0
235195,1,35,0,0
235196,5,84,0,1
235197,3,69,0,0
235198,5,45,0,0
235199,4,96,0,0
235200,3,2,1,0
235201,5,27,0,0
235202,4,76,0,0
235203,2,29,1,1
235204,2,59,0,0
235205,3,17,1,0
235206,3,26,1,1
235207,0,30,0,0
235208,2,57,1,1
235209,2,57,1,0
235210,3,80,0,0
235211,5,79,0,0
235212,3,74,0,0
235213,4,15,0,0
235214,2,54,0,0
235215,1,33,0,0
235216,4,100,0,1
235217,2,5,0,0
235218,3,56,0,1
235219,4,38,1,1
235220,1,82,1,0
235221,1,35,0,0
235222,3,20,0,0
235223,3,54,0,0
235224,5,100,0,0
235225,4,62,0,0
235226,2,80,0,1
235227,5,98,0,0
235228,1,46,0,0
235229,3,80,1,0
235230,5,9,1,0
235231,4,27,0,0
235232,5,7,0,0
235233,0,72,0,0
235234,3,98,0,0
235235,1,33,1,1
235236,0,82,0,0
235237,1,17,0,0
235238,1,6,1,0
235239,0,96,0,0
235240,2,88,0,0
235241,2,31,0,1
235242,3,92,0,0
235243,1,2,0,0
235244,3,2,1,0
235245,4,86,0,0
235246,3,15,0,1
235247,4,43,0,0
235248,5,78,0,0
235249,0,86,0,0
235250,2,12,1,0
235251,3,47,1,0
235252,5,29,1,0
235253,4,93,0,0
235254,1,59,1,0
235255,0,5,0,0
235256,5,87,1,0
235257,4,23,0,0
235258,2,15,0,0
235259,1,50,0,0
235260,3,99,1,0
235261,1,32,0,0
235262,2,6,0,1
235263,0,61,0,1
235264,5,10,1,0
235265,2,98,0,0
235266,1,73,0,0
235267,2,62,0,0
235268,4,10,1,1
235269,1,6,0,0
235270,2,3,1,0
235271,3,37,0,0
235272,5,9,0,1
235273,2,43,0,0
235274,1,26,0,0
235275,0,28,1,0
235276,2,5,0,0
235277,4,20,0,0
235278,4,100,1,1
235279,5,74,0,1
235280,0,32,1,0
235281,3,79,1,0
235282,3,21,0,0
235283,5,2,1,0
235284,5,51,1,0
235285,4,60,0,1
235286,0,3,0,0
235287,4,33,1,0
235288,5,34,1,0
235289,5,70,0,0
235290,4,89,1,0
235291,5,15,0,0
235292,0,88,1,0
235293,1,63,0,1
235294,0,31,0,0
235295,0,98,1,1
235296,2,10,1,0
235297,0,63,0,0
235298,5,98,0,0
235299,4,9,0,0
235300,3,52,0,1
235301,3,9,0,0
235302,1,9,1,1
235303,1,89,0,0
235304,4,7,0,0
235305,0,19,0,0
235306,3,32,1,0
235307,3,99,0,0
235308,5,44,0,1
235309,3,49,1,0
235310,1,88,0,0
235311,1,39,0,0
235312,3,31,0,0
235313,1,17,0,0
235314,5,94,0,0
235315,4,6,0,1
235316,4,7,1,0
235317,5,2,0,0
235318,0,81,0,0
235319,3,26,1,0
235320,5,69,0,0
235321,4,30,0,1
235322,3,69,0,0
235323,0,33,0,0
235324,5,19,1,0
235325,0,87,1,1
235326,3,75,0,0
235327,0,70,1,0
235328,2,49,0,0
235329,1,82,1,1
235330,2,51,0,0
235331,4,31,0,0
235332,4,20,0,0
235333,0,17,0,1
235334,4,84,0,0
235335,2,48,0,0
235336,0,93,0,1
235337,2,98,1,1
235338,0,73,0,0
235339,4,88,0,0
235340,3,12,1,0
235341,1,94,0,0
235342,4,61,0,0
235343,0,20,0,0
235344,5,6,0,0
235345,5,91,0,0
235346,2,3,0,0
235347,1,53,1,1
235348,2,71,1,0
235349,3,42,0,0
235350,4,72,0,1
235351,4,48,0,0
235352,4,4,0,0
235353,4,99,0,0
235354,1,40,0,1
235355,4,7,0,0
235356,2,15,0,0
235357,0,9,0,0
235358,5,14,1,0
235359,4,85,1,0
235360,2,4,0,0
235361,0,85,1,0
235362,4,38,0,0
235363,4,52,1,0
235364,5,53,1,0
235365,2,94,0,0
235366,4,97,0,0
235367,5,64,0,0
235368,2,49,0,1
235369,0,84,0,0
235370,3,24,0,1
235371,1,43,0,0
235372,4,48,1,0
235373,4,39,1,0
235374,0,4,1,0
235375,4,64,1,0
235376,4,75,0,1
235377,5,33,0,0
235378,0,99,0,0
235379,5,48,1,0
235380,3,62,1,0
235381,3,93,0,0
235382,0,100,0,0
235383,0,91,0,0
235384,3,52,0,0
235385,2,73,1,0
235386,0,18,0,0
235387,3,97,0,0
235388,4,87,0,0
235389,5,34,0,0
235390,4,76,1,0
235391,0,26,0,0
235392,2,34,0,0
235393,0,58,1,0
235394,3,67,1,0
235395,0,65,0,0
235396,1,90,0,0
235397,4,63,0,0
235398,1,52,0,0
235399,0,17,1,0
235400,2,80,0,1
235401,0,89,0,0
235402,4,23,0,0
235403,0,10,1,0
235404,0,6,0,0
235405,5,20,0,0
235406,5,55,1,1
235407,3,29,0,0
235408,5,10,0,0
235409,2,67,1,0
235410,1,8,0,0
235411,2,22,0,0
235412,2,84,0,0
235413,4,27,1,0
235414,4,91,1,0
235415,5,17,0,1
235416,2,30,0,0
235417,1,15,0,0
235418,4,43,1,0
235419,0,54,0,0
235420,1,10,0,0
235421,1,99,0,0
235422,4,75,0,0
235423,2,16,0,1
235424,4,86,0,0
235425,0,81,0,0
235426,0,53,0,0
235427,0,43,1,0
235428,4,78,1,0
235429,5,94,0,1
235430,4,0,1,0
235431,5,23,0,0
235432,5,67,1,0
235433,2,3,1,0
235434,2,36,0,0
235435,5,62,0,0
235436,0,33,0,0
235437,5,67,0,0
235438,3,63,1,1
235439,2,67,0,0
235440,0,50,0,0
235441,5,69,1,0
235442,0,28,0,0
235443,1,72,1,0
235444,1,96,0,1
235445,4,14,0,0
235446,5,96,1,0
235447,4,59,1,0
235448,4,76,0,1
235449,0,18,1,0
235450,4,28,0,1
235451,0,69,1,0
235452,2,2,0,1
235453,1,62,1,0
235454,0,96,0,0
235455,0,7,1,0
235456,4,26,1,1
235457,2,46,1,0
235458,1,11,0,1
235459,0,60,0,0
235460,4,7,0,0
235461,5,17,0,0
235462,1,64,0,1
235463,3,21,0,0
235464,5,64,0,0
235465,2,18,0,0
235466,5,73,0,0
235467,3,96,0,0
235468,5,20,0,0
235469,5,96,0,0
235470,0,50,0,0
235471,1,84,1,0
235472,2,89,1,0
235473,3,81,0,0
235474,5,95,0,0
235475,1,56,0,0
235476,2,78,0,0
235477,2,92,0,0
235478,1,51,0,0
235479,3,56,0,0
235480,4,83,0,0
235481,0,98,0,0
235482,3,70,0,0
235483,2,71,0,0
235484,1,47,0,0
235485,0,27,0,1
235486,1,34,0,0
235487,1,55,0,0
235488,4,88,0,0
235489,5,31,1,0
235490,0,95,0,0
235491,5,79,0,1
235492,5,77,0,0
235493,0,56,0,0
235494,4,98,0,0
235495,2,40,0,0
235496,2,81,0,0
235497,3,15,1,0
235498,0,54,1,0
235499,4,27,0,0
235500,2,9,1,0
235501,0,53,1,1
235502,3,66,1,0
235503,4,47,0,0
235504,4,68,0,0
235505,2,35,1,0
235506,3,26,1,0
235507,3,88,0,1
235508,4,11,0,0
235509,1,97,0,0
235510,1,43,0,0
235511,0,77,1,0
235512,1,98,0,0
235513,0,39,1,0
235514,4,96,0,0
235515,5,7,1,0
235516,0,72,1,0
235517,3,12,0,0
235518,3,46,0,0
235519,2,41,0,0
235520,2,38,0,0
235521,3,48,1,0
235522,5,45,0,0
235523,4,65,0,0
235524,2,1,0,1
235525,3,94,0,0
235526,4,79,0,0
235527,3,80,0,0
235528,2,85,0,0
235529,4,59,0,0
235530,0,82,1,0
235531,3,62,0,0
235532,1,68,0,0
235533,4,79,1,0
235534,2,44,0,1
235535,5,78,0,0
235536,3,63,0,0
235537,1,26,1,1
235538,3,65,0,0
235539,4,84,0,0
235540,2,36,1,0
235541,5,65,0,1
235542,1,87,0,1
235543,1,44,0,1
235544,5,79,0,0
235545,5,70,0,0
235546,1,31,0,0
235547,1,27,0,0
235548,5,18,0,0
235549,4,16,0,0
235550,4,86,1,0
235551,5,95,0,0
235552,5,94,0,0
235553,0,100,0,0
235554,1,68,0,0
235555,2,89,0,0
235556,0,22,1,0
235557,1,22,0,0
235558,4,33,0,1
