Enrollment_No,Calls_From_Unverified,Avg_Hours_Outside,Substance_Abuse,Gambling
235559,2,85,0,0
235560,4,5,0,0
235561,1,66,1,0
235562,2,39,0,0
235563,2,52,1,1
235564,5,87,0,0
235565,5,39,0,0
235566,0,17,0,0
235567,4,30,0,0
235568,3,47,0,0
235569,1,44,0,0
235570,5,45,0,0
235571,0,11,0,0
235572,1,13,0,0
235573,5,11,1,0
235574,5,28,0,1
235575,1,0,0,0
235576,3,59,1,0
235577,5,14,1,0
235578,3,15,0,0
235579,2,44,0,0
235580,4,60,0,0
235581,0,89,1,0
235582,4,38,1,0
235583,3,15,1,0
235584,4,11,0,0
235585,0,5,0,0
235586,0,74,0,0
235587,1,30,1,0
235588,4,57,0,0
235589,0,30,0,1
235590,1,85,0,0
235591,0,97,0,0
235592,0,100,0,0
235593,1,45,0,0
235594,2,60,0,0
235595,2,87,1,0
235596,3,77,1,1
235597,2,36,0,0
235598,3,63,1,0
235599,3,70,1,0
235600,3,78,0,0
235601,5,29,0,0
235602,4,55,0,0
235603,4,84,0,1
235604,3,48,1,0
235605,1,28,0,0
235606,2,28,1,0
235607,1,44,0,0
235608,0,85,0,0
235609,0,26,0,0
235610,5,36,1,0
235611,0,89,0,0
235612,3,88,0,0
235613,1,22,0,0
235614,2,32,1,0
235615,4,26,0,0
235616,0,66,1,1
235617,3,19,0,0
235618,2,37,0,0
235619,5,29,0,0
235620,1,70,0,0
235621,0,67,1,1
235622,3,42,0,0
235623,5,27,0,0
235624,1,28,0,0
235625,5,54,0,0
235626,2,46,1,0
235627,1,92,0,0
235628,4,81,1,0
235629,5,31,0,0
235630,5,14,0,0
235631,1,74,0,0
235632,4,90,0,0
235633,4,36,0,1
235634,5,97,0,0
235635,0,2,0,0
235636,5,6,1,1
235637,0,95,1,0
235638,1,87,0,0
235639,4,57,0,1
235640,3,44,0,0
235641,0,42,0,0
235642,0,26,0,0
235643,3,69,0,0
235644,5,100,0,1
235645,3,13,0,0
235646,1,49,1,0
235647,0,30,1,0
235648,2,44,0,0
235649,4,48,0,0
235650,5,50,0,0
235651,1,85,0,0
235652,0,22,0,0
235653,5,14,0,1
235654,0,0,0,1
235655,3,20,1,0
235656,0,59,0,1
235657,3,99,0,1
235658,4,94,0,0
235659,2,79,1,0
235660,3,50,0,0
235661,0,7,0,0
235662,4,89,0,0
235663,4,38,0,0
235664,1,49,0,0
235665,3,78,1,0
235666,2,73,1,1
235667,3,70,0,0
235668,5,100,1,0
235669,3,43,1,0
235670,5,49,0,0
235671,2,14,0,0
235672,0,0,0,0
235673,4,8,1,1
235674,1,77,0,1
235675,3,31,0,1
235676,5,61,1,0
235677,5,41,0,0
235678,2,50,1,1
235679,3,52,0,0
235680,5,42,0,0
235681,0,10,1,0
235682,0,59,0,0
235683,3,35,1,1
235684,2,96,0,0
235685,5,60,1,0
235686,5,12,0,1
235687,1,97,0,1
235688,4,31,0,0
235689,0,1,0,0
235690,0,94,0,0
235691,4,95,0,0
235692,2,21,0,0
235693,3,14,1,0
235694,5,0,0,0
235695,5,60,0,0
235696,2,1,1,0
235697,2,10,0,0
235698,2,81,0,0
235699,4,87,0,0
235700,3,35,0,0
235701,1,88,0,0
235702,5,65,0,0
235703,0,88,1,0
235704,0,88,0,0
235705,2,45,0,0
235706,0,12,0,1
235707,3,71,1,0
235708,4,74,0,1
235709,0,33,0,0
235710,0,24,0,0
235711,2,7,0,0
235712,5,30,1,0
235713,2,85,1,0
235714,4,31,0,0
235715,5,26,0,1
235716,2,81,0,0
235717,0,20,0,0
235718,3,85,0,0
235719,2,91,1,0
235720,5,19,1,0
235721,5,38,0,0
235722,1,15,0,0
235723,0,91,0,0
235724,0,93,1,0
235725,0,36,0,0
235726,1,62,0,0
235727,5,86,1,1
235728,4,94,0,0
235729,4,17,0,0
235730,1,39,1,0
235731,5,12,1,0
235732,2,46,0,0
235733,2,79,1,0
235734,4,5,0,0
235735,5,5,1,0
235736,4,92,0,0
235737,2,72,0,0
235738,0,45,1,1
235739,0,57,0,0
235740,1,19,0,0
235741,5,63,1,0
235742,2,3,0,1
235743,0,82,0,0
235744,5,78,1,0
235745,4,67,0,0
235746,4,62,0,1
235747,5,58,0,0
235748,5,5,0,0
235749,3,31,0,0
235750,1,22,0,0
235751,3,44,0,0
235752,2,94,1,1
235753,2,85,0,0
235754,3,54,0,0
235755,5,97,1,1
235756,3,70,0,0
235757,3,55,0,0
235758,4,63,0,0
235759,3,64,0,0
235760,0,25,0,0
235761,3,78,0,0
235762,4,95,0,0
235763,3,6,1,0
235764,0,15,1,0
235765,4,69,0,0
235766,2,19,0,0
235767,3,59,1,0
235768,0,96,0,0
235769,2,80,1,0
235770,2,0,0,0
235771,1,35,1,0
235772,2,40,0,0
235773,5,40,1,1
235774,0,38,0,0
235775,5,65,1,0
235776,5,77,0,0
235777,5,63,0,0
235778,0,41,0,0
235779,2,19,1,0
235780,2,72,0,1
235781,0,85,0,0
235782,2,11,1,1
235783,0,8,1,0
235784,1,42,1,0
235785,0,91,0,1
235786,3,97,0,0
235787,5,43,1,0
235788,2,56,0,0
235789,1,79,0,0
235790,4,60,0,0
235791,5,19,0,0
235792,3,51,0,1
235793,4,99,0,0
235794,3,29,0,0
235795,0,81,0,0
235796,1,38,1,1
235797,0,89,1,0
235798,0,62,0,0
235799,2,24,1,0
235800,3,13,0,0
235801,1,95,0,0
235802,4,100,0,1
235803,2,82,0,1
235804,4,26,1,0
235805,1,26,0,0
235806,4,2,0,0
235807,2,85,1,0
235808,5,32,0,0
235809,1,49,1,0
235810,1,0,0,1
235811,5,65,0,0
235812,0,38,0,0
235813,2,74,1,0
235814,3,67,1,0
235815,0,18,0,0
235816,3,96,0,0
235817,0,78,1,0
235818,5,53,1,0
235819,4,50,0,0
235820,3,80,0,0
235821,3,57,0,0
235822,4,31,0,0
235823,0,21,0,0
235824,5,21,1,0
235825,5,42,0,0
235826,4,68,0,0
235827,2,79,0,0
235828,2,95,1,0
235829,1,11,0,0
235830,1,45,0,1
235831,0,48,0,0
235832,0,35,0,0
235833,1,100,0,0
235834,5,32,0,0
235835,1,49,0,0
235836,4,76,0,0
235837,0,9,0,0
235838,3,28,0,0
235839,1,51,0,0
235840,5,13,0,0
235841,2,84,0,0
235842,2,67,0,0
235843,2,27,0,0
235844,3,35,0,0
235845,3,17,0,0
235846,3,21,1,0
235847,3,58,0,0
235848,2,24,0,0
235849,5,29,0,0
235850,2,47,0,0
235851,2,60,1,0
235852,1,54,1,0
235853,3,13,0,0
235854,5,31,0,0
235855,2,30,0,0
235856,3,24,0,1
235857,0,57,0,0
235858,0,47,0,0
235859,4,100,0,0
235860,3,61,1,0
235861,4,7,0,1
235862,3,46,1,0
235863,2,91,1,0
235864,2,94,1,0
235865,3,70,1,1
235866,3,100,0,1
235867,4,56,0,0
235868,0,2,0,0
235869,0,32,0,0
235870,1,58,0,0
235871,4,1,0,0
235872,4,61,0,0
235873,4,25,0,0
235874,2,66,1,0
235875,5,80,1,0
235876,0,56,0,0
235877,1,16,1,0
235878,2,32,0,0
235879,3,35,0,0
235880,5,0,0,0
235881,2,56,1,1
235882,5,19,0,1
235883,5,80,1,0
235884,2,75,1,0
235885,3,20,0,1
235886,3,52,0,1
235887,0,92,1,0
235888,5,47,0,0
235889,5,34,1,0
235890,4,89,1,0
235891,0,18,0,0
235892,5,76,1,0
235893,4,3,1,0
235894,2,83,1,0
235895,3,62,0,0
235896,3,76,0,0
235897,4,23,0,0
235898,0,31,1,0
235899,4,95,0,1
235900,0,81,0,0
235901,1,73,0,0
235902,4,18,0,0
235903,2,76,0,0
235904,1,22,1,0
235905,3,62,0,0
235906,5,80,0,0
235907,1,44,0,0
235908,0,90,0,0
235909,4,12,0,0
235910,0,75,0,0
235911,3,89,0,0
235912,3,41,0,0
235913,5,82,0,0
235914,5,7,1,0
235915,0,24,0,0
235916,1,88,1,0
235917,5,64,0,0
235918,0,57,0,0
235919,4,95,1,1
235920,1,80,0,0
235921,5,37,0,0
235922,2,36,0,0
235923,3,60,0,0
235924,4,15,0,0
235925,0,95,1,1
235926,3,6,0,0
235927,2,94,0,0
235928,3,45,1,0
235929,3,1,1,0
235930,3,55,1,0
235931,3,52,1,0
235932,1,61,0,0
235933,4,12,0,0
235934,1,77,0,0
235935,0,54,1,0
235936,4,15,1,0
235937,1,33,0,0
235938,3,86,0,0
235939,4,12,0,0
235940,3,76,1,0
235941,0,66,0,0
235942,4,3,0,0
235943,4,3,0,0
235944,5,12,1,0
235945,2,84,0,0
235946,4,27,0,0
235947,1,95,0,0
235948,3,83,0,0
235949,0,50,1,0
235950,1,21,1,0
235951,1,57,0,0
235952,5,89,0,0
235953,2,100,0,0
235954,1,88,0,0
235955,4,100,1,0
235956,1,63,0,0
235957,3,43,1,0
235958,4,68,0,0
235959,2,32,0,1
235960,2,59,0,0
235961,3,8,0,1
235962,2,80,0,0
235963,4,27,1,0
235964,5,53,0,0
235965,1,47,0,0
235966,0,87,1,0
235967,0,46,0,0
235968,3,66,0,0
235969,2,81,0,0
235970,0,46,1,0
235971,3,82,0,0
235972,3,13,0,0
235973,2,25,1,0
235974,0,87,0,0
235975,1,62,0,0
235976,4,30,1,0
235977,4,37,1,0
235978,2,44,1,1
235979,1,71,1,0
235980,5,65,0,1
235981,5,93,0,0
235982,4,37,0,0
235983,0,40,0,0
235984,1,69,0,1
235985,4,20,1,0
235986,0,56,0,1
235987,1,88,0,0
235988,2,76,1,0
235989,4,68,1,0
235990,4,37,0,1
235991,0,67,0,0
235992,2,82,0,0
235993,0,75,1,0
235994,4,85,1,0
235995,2,80,0,0
235996,1,75,0,1
235997,5,91,0,0
235998,3,73,1,0
235999,0,46,0,0
236000,2,37,0,0
236001,0,84,1,0
236002,4,81,0,0
236003,4,81,0,0
236004,2,92,0,0
236005,3,90,1,0
236006,4,79,0,0
236007,3,86,1,0
236008,0,10,1,0
236009,4,97,0,0
236010,4,2,1,0
236011,2,47,1,0
236012,5,97,0,0
236013,0,23,1,0
236014,4,19,1,0
236015,4,40,0,0
236016,4,40,0,1
236017,1,41,1,0
236018,3,59,1,1
236019,3,84,0,0
236020,1,14,0,0
236021,4,43,0,0
236022,0,3,1,0
236023,4,72,1,0
236024,1,13,0,0
236025,0,50,0,0
236026,4,97,1,1
236027,5,30,0,0
236028,5,4,1,0
236029,2,9,0,1
236030,1,63,0,0
236031,3,9,0,0
236032,3,54,0,0
236033,4,65,0,0
236034,3,67,1,0
236035,3,67,0,0
236036,4,47,1,0
236037,5,62,0,0
236038,4,27,1,0
236039,0,46,1,0
236040,1,16,1,0
236041,4,69,1,0
236042,2,38,0,0
236043,1,92,0,0
236044,3,35,1,0
236045,5,91,1,0
236046,1,32,0,0
236047,5,98,0,0
236048,2,78,1,0
236049,3,42,0,1
236050,0,82,0,0
236051,0,42,0,0
236052,3,42,0,0
236053,3,20,0,0
236054,3,98,0,0
236055,1,4,1,0
236056,3,18,1,0
236057,3,61,0,0
236058,0,80,0,0
236059,5,54,0,0
236060,3,52,0,1
236061,2,79,0,0
236062,5,54,1,0
236063,5,29,0,0
236064,1,41,0,0
236065,4,58,0,1
236066,4,19,0,0
236067,5,61,1,0
236068,0,64,0,0
236069,3,96,0,0
236070,4,38,0,0
236071,4,13,1,0
236072,0,28,1,1
236073,4,47,0,1
236074,3,15,1,0
236075,4,24,0,0
236076,5,17,0,1
236077,5,83,1,0
236078,4,73,1,0
236079,1,82,0,0
236080,0,28,0,0
236081,4,3,0,0
236082,1,82,0,0
236083,2,82,1,0
236084,2,52,1,0
236085,2,63,0,0
236086,1,62,1,0
236087,3,23,1,0
236088,0,41,1,0
236089,3,38,0,0
236090,2,65,1,0
236091,2,85,0,1
236092,1,35,0,1
236093,0,42,1,0
236094,5,0,0,0
236095,1,8,1,0
236096,4,100,0,0
236097,1,94,0,0
236098,5,69,1,0
236099,2,95,0,0
236100,3,2,1,0
236101,1,17,0,0
236102,5,9,0,0
236103,1,80,1,0
236104,1,98,0,1
236105,0,40,0,0
236106,5,85,1,0
236107,2,4,0,0
236108,0,28,0,1
236109,1,90,1,1
236110,2,76,1,0
236111,3,92,0,0
236112,1,14,1,0
236113,1,12,1,0
236114,5,41,1,0
236115,3,54,0,0
236116,2,1,0,0
236117,5,8,0,0
236118,4,75,0,0
236119,1,61,0,0
236120,1,55,0,0
236121,4,24,1,0
236122,0,6,0,0
236123,1,16,0,0
236124,2,49,0,0
236125,2,13,1,0
236126,4,9,0,0
236127,1,49,0,0
236128,1,97,0,0
236129,1,66,0,1
236130,4,22,1,0
236131,5,2,1,0
236132,1,18,0,0
236133,5,47,1,0
236134,1,17,0,1
236135,3,63,1,0
236136,5,72,0,1
236137,0,45,1,0
236138,0,69,0,0
236139,3,94,0,0
236140,5,74,0,1
236141,3,21,0,1
236142,0,96,0,0
236143,4,2,0,0
236144,3,0,0,0
236145,2,73,0,0
236146,2,54,0,0
236147,0,15,0,0
236148,0,99,0,0
236149,5,92,1,0
236150,0,35,0,0
236151,2,22,1,0
236152,3,3,0,0
236153,4,38,1,0
236154,5,43,1,0
236155,1,56,0,1
236156,5,87,1,0
236157,5,93,0,0
236158,5,8,0,0
236159,2,51,1,0
236160,1,47,0,1
236161,3,18,1,0
236162,0,91,1,0
236163,1,92,1,1
236164,4,43,0,1
236165,5,75,0,0
236166,5,4,0,0
236167,3,68,1,0
236168,5,54,0,1
236169,1,93,0,0
236170,3,24,0,0
236171,5,64,0,0
236172,4,44,0,0
236173,1,67,0,1
236174,0,0,0,0
236175,3,95,0,0
236176,0,48,0,0
236177,0,35,1,0
236178,4,19,0,0
236179,4,65,1,0
236180,1,99,1,0
236181,3,94,1,0
236182,2,21,0,0
236183,4,17,0,0
236184,3,38,0,0
236185,5,29,1,0
236186,5,15,0,0
236187,0,71,0,0
236188,0,13,1,0
236189,5,22,0,0
236190,1,93,0,0
236191,0,16,1,0
236192,2,62,0,0
236193,5,20,0,0
236194,3,61,0,0
236195,5,88,1,0
236196,1,83,0,1
236197,1,82,0,0
236198,4,16,0,0
236199,3,49,1,0
236200,4,94,0,1
236201,2,22,0,0
236202,1,100,0,0
236203,0,3,0,1
236204,0,87,0,0
236205,3,84,0,0
236206,5,65,0,0
236207,2,69,0,0
236208,1,97,0,0
236209,5,70,1,0
236210,1,80,0,0
236211,0,92,0,0
236212,2,42,0,1
236213,3,30,0,0
236214,1,42,0,0
236215,2,82,0,0
236216,0,74,1,0
236217,5,74,0,1
236218,2,65,0,0
236219,1,75,0,0
236220,0,11,1,0
236221,1,56,0,0
236222,1,11,0,0
236223,5,93,0,0
236224,4,48,1,0
236225,5,6,0,0
236226,2,18,0,0
236227,5,18,0,0
236228,3,25,0,0
236229,2,41,0,0
236230,3,15,1,0
236231,0,97,0,1
236232,4,99,1,1
236233,5,19,1,0
236234,5,27,0,0
236235,3,9,0,1
236236,3,57,1,0
236237,2,60,0,0
236238,1,96,0,0
236239,1,11,1,0
236240,4,6,0,0
236241,5,93,0,0
236242,5,9,1,0
236243,1,66,1,0
236244,3,63,0,0
236245,2,60,0,0
236246,3,93,0,0
236247,1,75,0,0
236248,4,53,0,0
236249,3,37,1,0
236250,5,17,1,0
236251,4,22,0,0
236252,0,88,0,0
236253,2,63,0,0
236254,1,8,0,0
236255,1,48,0,0
236256,3,78,0,0
236257,3,9,1,0
236258,5,74,0,0
236259,1,79,0,0
236260,4,25,0,0
236261,0,61,0,0
236262,4,22,0,0
236263,1,13,0,0
236264,0,47,0,0
236265,5,28,0,0
236266,4,63,0,0
236267,0,38,0,0
236268,5,31,0,0
236269,0,48,0,0
236270,5,66,0,1
236271,2,96,0,0
236272,2,18,0,0
236273,1,21,0,0
236274,1,66,0,0
236275,4,64,0,0
236276,2,21,0,1
236277,3,96,1,1
236278,0,14,0,0
236279,3,73,0,0
236280,0,34,0,0
236281,0,29,1,0
236282,5,38,0,0
236283,4,81,0,0
236284,2,10,1,0
236285,3,93,0,0
236286,2,27,1,0
236287,4,44,0,0
236288,4,82,0,0
236289,5,18,0,0
236290,1,65,0,0
236291,2,13,0,0
236292,3,17,0,0
236293,3,85,1,0
236294,2,55,0,0
236295,0,30,0,0
236296,0,48,0,0
236297,1,58,1,0
236298,4,58,0,1
236299,0,28,0,0
236300,2,39,0,0
236301,5,91,0,0
236302,4,6,1,0
236303,4,23,1,1
236304,3,91,0,0
236305,5,94,0,0
236306,2,90,0,0
236307,4,46,0,0
236308,0,56,0,0
236309,3,79,0,1
236310,5,54,0,0
236311,1,2,0,0
236312,1,20,0,1
236313,0,29,0,0
236314,1,81,0,0
236315,3,61,1,0
236316,2,94,0,0
236317,3,15,1,0
236318,4,5,1,1
236319,1,41,0,0
236320,1,100,0,0
236321,1,19,0,0
236322,4,64,1,0
236323,2,76,0,0
236324,2,36,0,0
236325,4,38,0,0
236326,1,37,1,1
236327,4,83,0,0
236328,5,28,0,1
236329,1,24,1,1
236330,4,50,0,0
236331,4,17,0,0
236332,2,47,1,1
236333,1,61,0,0
236334,3,57,0,0
236335,0,71,0,0
236336,4,64,0,0
236337,4,89,0,0
236338,1,96,0,0
236339,3,19,0,1
236340,3,85,1,0
236341,5,0,0,0
236342,2,88,0,0
236343,1,88,1,1
236344,3,61,1,0
236345,4,13,0,0
236346,0,16,1,0
236347,3,23,0,0
236348,3,77,0,1
236349,1,5,0,1
236350,1,36,0,0
236351,5,85,0,0
236352,2,55,1,1
236353,1,38,0,1
236354,3,71,0,1
236355,3,77,0,0
236356,4,67,1,0
236357,5,90,1,0
236358,3,48,0,0
236359,4,38,0,0
236360,4,88,1,1
236361,3,79,0,0
236362,5,13,0,0
236363,5,73,1,0
236364,5,8,0,0
236365,0,67,1,0
236366,2,93,0,0
236367,1,100,1,1
236368,0,18,0,0
236369,5,66,0,0
236370,4,23,0,0
236371,5,53,1,1
236372,2,37,1,0
236373,0,72,0,0
236374,1,36,1,0
236375,3,82,0,0
236376,2,97,0,0
236377,1,68,1,0
236378,1,89,0,0
236379,5,20,1,0
236380,2,20,0,0
236381,0,75,0,0
236382,4,25,0,0
236383,5,13,0,1
236384,3,91,0,0
236385,2,99,0,0
236386,1,25,0,0
236387,1,99,1,0
236388,2,29,1,0
236389,0,64,1,1
236390,3,57,1,0
236391,4,86,0,0
236392,2,93,0,0
236393,4,83,0,0
236394,5,81,1,0
236395,3,6,1,0
236396,3,35,0,0
236397,0,19,1,0
236398,5,2,0,0
236399,3,80,0,0
236400,1,27,0,0
236401,4,9,0,0
236402,0,71,1,1
236403,5,59,0,0
236404,0,5,1,0
236405,3,59,0,0
236406,4,96,0,0
236407,3,71,0,0
236408,2,77,0,0
236409,1,59,0,0
236410,2,100,0,0
236411,1,85,1,1
236412,5,76,1,0
236413,5,84,0,0
236414,4,61,0,0
236415,5,53,0,0
236416,3,48,0,0
236417,0,66,0,0
236418,0,59,0,1
236419,3,45,0,0
236420,3,66,1,0
236421,1,46,1,0
236422,0,84,0,0
236423,4,13,0,0
236424,3,54,1,0
236425,1,67,0,0
236426,2,20,0,0
236427,0,35,0,0
236428,3,55,1,0
236429,5,92,0,0
236430,3,77,1,0
236431,5,70,0,0
236432,4,43,1,0
236433,3,6,0,0
236434,0,15,0,0
236435,0,13,0,1
236436,1,0,1,1
236437,3,27,0,0
236438,0,41,0,0
236439,1,2,1,0
236440,5,71,1,0
236441,0,49,0,0
236442,1,52,0,0
236443,1,61,1,0
236444,0,13,0,0
236445,3,88,1,1
236446,0,99,0,0
236447,0,90,0,0
236448,0,59,0,1
236449,2,42,1,0
236450,2,67,0,0
236451,1,62,0,0
236452,4,59,1,0
236453,4,16,1,0
236454,1,47,0,0
236455,1,87,1,1
236456,3,63,0,0
236457,4,21,1,0
236458,0,4,0,0
236459,1,6,0,0
236460,5,21,0,0
236461,2,89,0,0
236462,3,81,0,0
236463,4,26,0,0
236464,4,95,1,0
236465,4,26,1,0
236466,2,85,1,0
236467,3,6,1,0
236468,3,51,0,1
236469,5,19,0,0
236470,2,20,0,0
236471,5,71,1,0
236472,4,97,1,0
236473,0,42,0,0
236474,4,28,0,1
236475,3,44,1,0
236476,5,54,0,0
236477,0,75,0,0
236478,1,17,0,0
236479,1,50,1,0
236480,0,29,0,0
236481,3,66,0,0
236482,1,48,1,0
236483,1,58,0,0
236484,3,98,0,0
236485,4,98,0,0
236486,0,71,0,0
236487,3,25,1,0
236488,4,22,0,0
236489,3,72,0,1
236490,1,82,1,0
236491,5,5,0,0
236492,5,62,0,0
236493,0,80,0,0
236494,3,82,1,1
236495,0,66,0,0
236496,5,26,0,1
236497,4,5,0,0
236498,3,8,0,0
236499,3,67,0,0
236500,5,60,1,0
236501,5,84,1,0
236502,3,92,1,1
236503,4,45,0,1
236504,3,6,0,1
236505,2,47,1,0
236506,4,61,0,0
236507,3,73,1,0
236508,3,57,1,0
236509,2,25,0,0
236510,1,69,1,0
236511,5,19,0,0
236512,0,25,1,1
236513,2,6,1,0
236514,5,74,1,1
236515,4,61,1,0
236516,2,7,1,1
236517,4,95,0,0
236518,5,100,0,0
236519,0,82,1,0
236520,5,12,1,0
236521,4,46,0,0
236522,5,55,0,0
236523,2,67,0,0
236524,2,23,0,0
236525,5,69,0,1
236526,2,55,0,0
236527,5,83,0,0
236528,1,85,0,0
236529,3,26,0,0
236530,3,6,0,1
311111,1,23,1,0
311112,11,141,1,1
311113,8,118,1,0
311114,9,73,1,0
311115,3,13,1,1
311116,1,52,1,1
311117,7,110,0,1
311118,8,12,1,1
311119,5,101,0,1
311120,7,107,1,1
311121,3,84,1,0
311122,0,136,0,0
311123,1,98,1,0
311124,0,102,1,0
311125,4,62,1,0
311126,7,76,1,0
311127,5,102,1,0
311128,4,150,1,0
311129,13,138,0,0
311130,7,162,1,0
311131,10,51,1,0
311132,9,102,1,1
311133,10,129,1,0
311134,10,128,1,0
311135,6,92,0,1
311136,5,183,0,1
311137,2,82,1,0
311138,12,125,1,1
311139,4,168,1,0
311140,7,29,0,1
