Enrollment_No,Income,Debt,Prev_1_Year_Expenditure,Prev_2_Year_Expenditure
234561,61926,774706,865062,1688542
234562,51324,957315,228299,735520
234563,51407,945820,312342,1563222
234564,85643,754354,951869,704616
234565,51853,780184,444269,812231
234566,77592,77585,351714,946964
234567,89195,345668,548487,1465182
234568,79445,761458,222697,884171
234569,67378,696724,753911,1842196
234570,77813,518867,865880,896884
234571,61863,388781,849689,1516098
234572,81532,99633,235712,862542
234573,51511,987396,490734,1098029
234574,69104,916693,703475,1232169
234575,69824,742281,993316,445115
234576,78245,2708,370215,854536
234577,54661,302350,926385,744281
234578,68668,994778,1017065,1249206
234579,61926,665206,686933,1925909
234580,69388,750318,810063,754343
234581,85589,266906,886985,1398426
234582,51379,760677,202539,1577315
234583,75933,852245,312109,1368131
234584,86111,199224,376524,882010
234585,65457,248125,970895,1045750
234586,64767,862487,810051,1676978
234587,85510,33186,648944,1232493
234588,54157,224071,1068683,1827512
234589,89160,135349,251558,1282549
234590,64399,844767,907781,444600
234591,86567,994552,283546,1751596
234592,57273,848563,493446,551877
234593,82795,901856,925570,400118
234594,67540,225913,419559,411354
234595,64534,666296,512510,1810012
234596,54867,326360,870522,1289901
234597,56133,334590,609896,1642027
234598,82699,647043,1056522,1063763
234599,89089,879483,479931,1869709
234600,54787,285735,516349,1439554
234601,60479,93296,377947,1358823
234602,87052,317973,317027,1571291
234603,78859,243956,694334,996436
234604,52786,627467,877982,841962
234605,86994,761871,765701,1732865
234606,86484,348466,848889,632560
234607,61457,573386,990634,851951
234608,55549,329813,648846,939640
234609,52835,669550,1002992,1415160
234610,74230,299860,922407,1794228
234611,53152,602590,260679,1676447
234612,65700,393231,602990,1438568
234613,81588,739427,389714,1434143
234614,72553,575380,1043510,1968477
234615,74286,748160,596994,1799016
234616,57453,448394,360681,1871086
234617,51917,834766,923512,1859191
234618,64065,180838,742510,434472
234619,51438,714763,762898,1081265
234620,83094,426329,806106,902209
234621,69250,980698,501089,913495
234622,88811,267906,945950,1692878
234623,54841,308007,459547,1478067
234624,72481,691259,597282,1598491
234625,52379,823776,320278,788883
234626,64654,635621,1049869,1164732
234627,70153,18604,367879,1706688
234628,82326,277678,454180,706139
234629,52513,466185,933517,1010665
234630,87515,639878,981108,656041
234631,87791,660684,478352,1616970
234632,78418,984963,259043,438535
234633,83468,596954,328699,1752029
234634,65733,107422,992110,1773514
234635,52215,143993,431882,420933
234636,70620,263390,999969,1768299
234637,62041,848060,229999,1304176
234638,63002,805088,464883,1292662
234639,75564,965211,233745,681968
234640,69898,391380,865411,1328160
234641,78248,435398,956458,1404216
234642,65108,15338,845871,1866679
234643,83988,756391,307870,721585
234644,52418,945647,971875,1716492
234645,77853,468519,443100,1319764
234646,67268,419606,786078,683059
234647,56102,555517,250737,1550910
234648,50288,852336,353523,1422799
234649,89877,436031,496214,1909305
234650,82799,980741,597194,840907
234651,79158,836900,768067,879439
234652,63625,840685,436721,1618122
234653,70197,370599,729618,1187089
234654,50040,579320,719440,627780
234655,64611,981095,284183,1352251
234656,78167,238804,793550,1914477
234657,65279,559616,549811,1659169
234658,56857,237425,816466,1311082
234659,73824,925119,893118,1545689
234660,68629,279217,367391,563461
234661,51656,546012,674423,1873860
234662,56904,86140,358053,1552081
234663,81742,268913,997342,976481
234664,74705,741399,612199,577329
234665,82859,178452,774076,999611
234666,76668,396860,436574,1674371
234667,88069,851390,961428,1413553
234668,79342,293699,842293,1060273
234669,86266,157941,761443,1848418
234670,80933,218345,667311,1872716
234671,84291,539025,292137,1695637
234672,72818,481583,914348,626508
234673,89735,761291,490694,821784
234674,71979,176016,630399,1505644
234675,56613,604639,738054,1475031
234676,72430,885999,205522,1770665
234677,89921,265640,873991,630768
234678,55593,403106,811068,1819489
234679,66767,86021,203394,1031804
234680,61737,630430,209383,401395
234681,56205,113477,1022398,1600717
234682,65714,89589,996224,999020
234683,52721,441349,223318,1376507
234684,77823,456399,594835,1997545
234685,84581,897027,803247,1670887
234686,69335,661540,464877,443118
234687,51398,449097,661762,1272204
234688,63370,528951,589663,1399901
234689,74234,745757,769120,1053854
234690,57964,374463,470358,1285944
234691,78914,677429,688718,698680
234692,86317,871651,669455,717774
234693,88283,308886,691036,1128802
234694,78776,324714,950968,1024118
234695,64476,261425,769121,1617215
234696,52663,547434,452784,1729059
234697,76961,427640,495986,1641009
234698,53657,818534,434638,1804922
234699,74325,280290,678744,814763
234700,50879,964515,591818,1802002
234701,68748,108820,951089,1754612
234702,76754,273840,972250,1719211
234703,68361,256700,790934,662587
234704,74642,159990,852133,1737522
234705,75576,948129,1015577,571905
234706,50538,723278,294461,1598631
234707,70112,652602,224170,724567
234708,63138,166692,612041,1687416
234709,58684,962505,307345,1366243
234710,55413,761017,672422,874575
234711,80114,103489,436979,1505580
234712,80150,428063,595320,1966462
234713,51983,198478,658086,1878961
234714,56332,640163,480422,1409903
234715,51324,219922,755605,707750
234716,50745,538550,643096,1200263
234717,71291,203738,343878,1777677
234718,75069,33160,610628,733844
234719,70478,900955,396327,954545
234720,51076,161244,1037380,941843
234721,83367,832995,395282,1932548
234722,79228,983030,589460,1924921
234723,88113,2315,662918,671746
234724,56230,984749,551982,496767
234725,85434,876897,245793,422730
234726,84188,262155,928764,1609948
234727,86806,983196,336148,1926038
234728,78608,998403,549247,1925526
234729,72877,653972,507313,1795945
234730,78544,450888,515673,645330
234731,61368,960584,797500,918517
234732,75601,153432,576978,447683
234733,78277,38317,309164,814517
234734,54403,829816,880448,1892791
234735,66479,441864,353556,1271377
234736,53783,778845,525766,438734
234737,58696,384713,283784,1114542
234738,75020,362330,741101,1629409
234739,83651,380300,428245,1604925
234740,75727,34516,1016114,405910
234741,75872,380419,1004649,565668
234742,76374,874539,702957,1993470
234743,78046,928348,656342,1005511
234744,85580,573488,797653,1090352
234745,73789,568993,264929,1339926
234746,53630,659247,412868,1132508
234747,72389,615338,427174,1378271
234748,80724,280556,913853,638725
234749,80758,893295,713988,1754026
234750,72798,545261,213170,1933093
234751,62181,567958,706387,1105903
234752,72900,617956,265653,1719289
234753,78267,862151,708630,1386087
234754,72139,694138,955549,648747
234755,87592,487992,317190,404749
234756,86421,559109,968462,1490553
234757,60069,505817,476920,1127163
234758,89448,986931,404801,1607065
234759,68374,98652,479684,1561660
234760,80919,526985,878574,1866489
234761,69342,786065,730959,671376
234762,61175,107000,369212,974745
234763,72479,237299,543813,1471110
234764,71396,545390,521246,1831088
234765,58503,239439,716492,590738
234766,51306,363031,1075552,653436
234767,71568,937981,1001084,941542
234768,59183,444042,574689,1912042
234769,79307,610485,961571,576079
234770,74721,753014,208187,512527
234771,58190,244,215727,1909749
234772,75804,295439,903964,1291161
234773,86865,283722,761375,643052
234774,68721,390177,521787,492861
234775,58805,970076,921847,1796018
234776,55502,834145,802085,1193428
234777,83644,918430,678298,948504
234778,87095,304262,483669,1472977
234779,50561,1839,725913,1894929
234780,64023,199703,941901,978491
234781,78705,417331,625816,1287681
234782,57137,890918,322516,1397359
234783,72507,86794,969379,546522
234784,58913,566897,440839,1005474
234785,55649,596948,227137,1370269
234786,73093,821026,1027530,1252597
234787,64967,318373,1043882,809510
234788,73086,976758,1019750,1834588
234789,80480,651159,713094,1010110
234790,70962,156988,272623,666315
234791,58071,507662,343659,530150
234792,67637,23429,980314,1625469
234793,52990,830801,375451,957703
234794,71345,952225,987053,1312871
234795,61064,658602,806219,1999975
234796,79834,873545,867481,687874
234797,87236,121956,1078563,1868271
234798,61480,394344,326817,1301290
234799,59154,674324,436715,1467736
234800,83864,396998,921441,874635
234801,65219,634153,720074,1066888
234802,89925,490972,510578,1629302
234803,83547,111214,347239,1482131
234804,54794,859454,1023780,798148
234805,61064,511681,740516,1451461
234806,55685,953588,547285,1931877
234807,79101,491303,901673,1768914
234808,86426,152465,638637,516126
234809,67184,489782,1047985,1611274
234810,61357,566327,934720,622823
234811,50479,652877,1003582,556353
234812,89424,974439,262522,1761042
234813,84754,57423,682804,1839954
234814,71848,893356,1009289,1192250
234815,65263,552427,384358,1494793
234816,69278,384706,903741,752361
234817,65081,96912,247205,1947821
234818,65808,67292,813418,1557873
234819,80494,155298,640703,1553477
234820,58004,339846,303278,1650896
234821,66615,869851,682269,1308929
234822,73092,498092,711034,1637275
234823,81187,144027,450681,1413630
234824,68098,985221,409262,1565178
234825,71151,26282,896547,525932
234826,61980,994421,538021,1228772
234827,50903,499896,770154,736722
234828,76578,847232,741691,1246418
234829,58457,620840,757048,667188
234830,59404,278550,389681,1875462
234831,82749,843286,339854,1537881
234832,65260,207869,1061916,802479
234833,66202,147684,707438,1413555
234834,69673,680559,796185,1091887
234835,73217,193125,480514,1029413
234836,74371,738945,387591,1934519
234837,58633,64381,480514,412478
234838,53506,136326,411782,1288528
234839,54299,723059,254234,1935370
234840,70448,450949,872620,515454
234841,56499,993093,711335,993708
234842,58518,483321,292522,832183
234843,58535,19399,893714,1829650
234844,52878,353148,281167,1726531
234845,59519,884804,830565,1298030
234846,64478,624188,1050011,1068193
234847,69513,653426,555317,1945761
234848,80161,906554,443017,1418443
234849,71650,888007,693760,968556
234850,78849,41394,360356,1046332
234851,82482,169775,823818,818190
234852,88408,82490,688508,782163
234853,77283,130972,278233,1749031
234854,55479,628376,330246,1268784
234855,76649,815912,1042395,1688788
234856,84142,595661,913438,1500153
234857,77844,931991,477683,681207
234858,53425,191505,718421,1476019
234859,83053,812192,404407,1440772
234860,60882,588355,501148,1310191
234861,64433,829803,1067923,1698689
234862,79194,618249,1070400,594560
234863,67719,540401,643532,1743047
234864,51541,593862,1075804,1290364
234865,72713,248066,988639,1005791
234866,89408,593677,957804,913997
234867,77090,202402,1070365,656402
234868,86449,743789,768133,1420799
234869,74315,348707,828386,1105953
234870,50856,459929,204669,889298
234871,54123,869025,550544,1334271
234872,62222,311597,757068,1970700
234873,86716,776738,895424,1173596
234874,61315,95046,366778,1738597
234875,70485,111660,565798,509802
234876,78651,29689,699661,1365165
234877,89559,531928,975163,816985
234878,57637,278190,623287,1689911
234879,69774,448161,807234,1887450
234880,51532,724228,1008561,456388
234881,80461,408988,383408,687603
234882,70370,469376,900121,1900437
234883,63413,810693,346540,1480690
234884,50444,166293,271335,1728084
234885,60342,681860,330107,547160
234886,65647,576333,1015818,1093800
234887,73078,133657,740288,1981571
234888,76758,811826,817236,490423
234889,52054,857926,961981,520279
234890,50765,501785,854351,1306102
234891,67864,814511,937802,1569341
234892,65040,377772,442266,575870
234893,72414,143731,630262,1620853
234894,74150,166607,764231,1112791
234895,61400,274429,960306,1850570
234896,63526,30514,545468,1372749
234897,81451,295703,703902,1690189
234898,85813,521951,918997,481893
234899,64044,790878,1062434,1405600
234900,86272,838317,342876,1624401
234901,86126,599016,397540,1517049
234902,62693,576304,325781,1113337
234903,63004,689111,599084,671972
234904,77112,137878,991248,763220
234905,86232,365955,777644,657607
234906,71559,316876,335234,1991234
234907,57472,345164,852946,1106302
234908,52706,672420,492336,652408
234909,76853,637056,496245,701352
234910,89145,630475,998940,1995983
234911,82913,46766,479249,1976735
234912,65780,601127,503313,1783181
234913,83623,569955,497789,993066
234914,87541,340263,923030,970987
234915,66980,195934,407267,1189160
234916,80242,574149,963268,1325498
234917,57014,441280,424482,600588
234918,75635,693636,814797,1647323
234919,78884,678974,496901,1280225
234920,71136,683138,877471,1488503
234921,80972,823593,409026,900535
234922,64114,35360,385065,671075
234923,66463,81658,806725,1568537
234924,89275,832103,251503,1092496
234925,61002,276037,916924,1219656
234926,77691,858505,823634,582647
234927,63873,92420,565929,1144228
234928,54879,875404,531227,1117300
234929,83006,501171,245702,773239
234930,83217,966115,989470,751475
234931,84720,433707,327872,891390
234932,84521,723185,863684,1027782
234933,86133,169926,666664,1704805
234934,75098,278250,710890,1506883
234935,54584,242319,874196,933927
234936,83261,884350,364023,979498
234937,82048,489750,577566,486162
234938,76748,657502,435257,1729376
234939,65263,651292,620925,1059452
234940,60089,685989,333677,1016128
234941,88125,720312,1077599,1480583
234942,53019,664993,596003,1740538
234943,82525,775789,1071228,1508214
234944,55228,607492,993555,1772453
234945,60263,465580,566438,1736395
234946,60701,149917,795651,1650582
234947,61997,469744,319640,1138017
234948,88570,574397,222379,1635410
234949,54425,426851,752303,900912
234950,53879,161651,930539,1274399
234951,70124,614807,475295,1296932
234952,50394,172564,505748,940785
234953,62902,585910,974559,1422377
234954,77837,562385,786303,1206825
234955,73125,152460,233504,1794637
234956,77494,472191,584249,885749
234957,51253,10470,481323,1589294
234958,65653,939897,684386,709257
234959,77386,147505,933379,1780770
234960,60679,981759,979060,604383
234961,72226,194501,653619,1975512
234962,60205,165181,302150,999551
234963,83788,163208,375827,697581
234964,85477,411249,757077,1003081
234965,69654,182344,1043404,1541927
234966,81904,838101,348723,1808994
234967,59881,606544,766689,1024819
234968,78558,488314,792293,1803975
234969,50656,506925,346570,1805502
234970,57064,995198,708409,1933381
234971,69238,219495,978040,880898
234972,56195,319125,261428,872841
234973,51367,546304,1069088,1372810
234974,50009,784839,594589,632638
234975,77791,719782,409096,1858201
234976,69919,568620,415091,660135
234977,63105,388334,1047649,1530689
234978,86926,640297,489546,1438144
234979,71020,284364,595149,1512951
234980,60680,499592,236226,1339621
234981,61841,28661,445463,1091868
234982,70996,335597,524281,1022554
234983,51043,259852,604508,428327
234984,56136,894463,615319,874327
234985,82061,639640,1057199,1380621
234986,84640,808017,400011,1714998
234987,71468,588860,555634,431774
234988,84371,349830,587349,1365407
234989,55814,69956,876994,651457
234990,50569,85436,1001165,1457714
234991,58720,417879,559849,411494
234992,83885,936882,391232,1682957
234993,74213,357589,1073379,673523
234994,53087,332425,1069709,1606769
234995,53594,183634,388955,1672418
234996,79266,871668,444269,1515368
234997,88086,923246,554958,927449
234998,85831,935143,229753,1851075
234999,73036,747541,410148,1790179
235000,67335,974603,307129,1856878
235001,78645,702692,304624,595429
235002,82227,979730,311863,829676
235003,59742,867982,810563,1828156
235004,66980,139928,860487,1900384
235005,80177,145520,740549,664010
235006,53891,306050,327327,487365
235007,87704,817452,888201,499766
235008,59064,349883,354223,1791834
235009,82113,26142,244719,1823927
235010,79941,185799,462526,471078
235011,61765,157197,661322,1929051
235012,82735,147673,399301,1975846
235013,71276,716778,831731,1030409
235014,60673,642918,656245,897726
235015,51418,202558,788927,1818305
235016,56921,633891,728624,1626258
235017,61561,600573,266775,1717839
235018,58023,807720,655490,1019831
235019,61132,958863,469250,798945
235020,51702,266145,964652,575420
235021,76836,779956,1064763,910531
235022,63218,665185,983446,1645612
235023,77763,369488,382163,1241205
235024,76784,520602,454458,474536
235025,56742,530193,515954,609898
235026,64375,707273,205453,671419
235027,67663,528375,620032,1064073
235028,57197,358635,205880,499295
235029,58266,168563,302593,1128199
235030,86585,300025,741921,1833825
235031,75948,948885,364934,1573659
235032,78424,824800,739460,526553
235033,66688,62731,514410,1643848
235034,73955,686785,1052541,1294376
235035,76946,618341,869242,1052462
235036,76801,363428,982771,833985
235037,54328,108395,207232,710587
235038,55312,739184,657770,1169904
235039,64024,435679,1018339,666028
235040,50057,943920,662280,794846
235041,85411,235364,229910,482588
235042,77187,805717,806765,1524865
235043,88984,7029,909755,1670974
235044,80067,362779,433308,1990328
235045,85889,654969,785707,1451527
235046,53383,511346,846754,1208979
235047,63845,125898,471219,1800163
235048,79372,283251,457614,807648
235049,67969,182590,429019,529528
235050,50430,371229,1055064,1458785
235051,63717,832489,404205,1173922
235052,69360,62192,873393,536904
235053,52897,13502,878467,1231283
235054,84927,369475,305823,1737017
235055,75102,596852,342077,1942857
235056,55231,283233,679369,1185816
235057,65393,821053,1054212,1765621
235058,81556,380505,662807,1485257
235059,76712,977696,503201,1471458
235060,64306,930219,256585,827519
235061,83715,895215,789883,1971446
235062,52812,970453,852735,598069
235063,75089,235032,970262,1148098
235064,55176,160863,873541,798756
235065,70067,412595,897129,664292
235066,60488,884209,841086,1261290
235067,86148,344733,847406,1702309
235068,85473,647067,612596,1506106
235069,68488,614099,200534,716946
235070,64435,696240,1007278,1769611
235071,78116,27514,775822,1780295
235072,83132,617743,918630,1739447
235073,58266,174557,253566,1881299
235074,62407,498174,296727,982554
235075,73252,127901,747054,1856997
235076,87912,369112,557784,1032639
235077,67547,811412,284466,1866499
235078,75734,320952,380586,1506328
235079,84063,502059,850276,1070489
235080,50160,4941,239110,1626129
235081,87763,673094,408189,1319462
235082,57814,738874,833325,645505
235083,85266,182622,872741,667500
235084,70022,109113,387022,982671
235085,77563,116694,396294,1624409
235086,71408,577647,1028257,1775172
235087,75095,933670,1058805,1905864
235088,76392,842362,804134,1474648
235089,81660,86017,583285,852256
235090,78533,500445,624442,1184052
235091,63254,241393,394253,514922
235092,68337,299348,677556,1737750
235093,76046,521307,485257,1734790
235094,81497,388699,1042178,1665794
235095,50955,924830,466216,1384371
235096,86991,108017,404884,580663
235097,50728,236000,420965,1893248
235098,70191,597772,1073603,1303232
235099,58737,996027,444243,1138596
235100,67373,310859,1048779,651618
235101,54713,683300,640689,423223
235102,74280,946954,885724,455247
235103,56543,413131,481500,1542177
235104,68044,977882,551409,905642
235105,75779,138309,676494,1261045
235106,76263,729818,1018247,1609696
235107,80108,299671,914280,633409
235108,57010,391746,354765,1688688
235109,75792,203977,574402,1931210
235110,55856,442337,774643,1020271
235111,88895,67566,411503,1439175
235112,73965,798866,736274,880431
235113,82653,790149,989919,1470587
235114,65492,561000,652027,887170
235115,57457,570140,783392,664671
235116,86358,730254,876922,1810176
235117,85759,674399,359217,1732510
235118,61703,196646,617997,1720839
235119,86437,763234,397860,940449
235120,62624,706542,635686,1972376
235121,74916,359850,657544,1059623
235122,71586,147774,350324,1149410
235123,72728,156361,811549,1396306
235124,85580,112977,454023,1227675
235125,69263,78709,1078646,1312343
235126,74521,104398,677862,606553
235127,88103,960776,887143,630462
235128,72951,796379,231550,1440101
235129,75817,873972,539217,759656
235130,50131,577198,601245,867406
235131,50130,47584,263629,1703333
235132,60869,500702,706328,1504490
235133,85874,642103,762032,742953
235134,73722,458537,257987,1993669
235135,52063,478140,1030249,736769
235136,81775,438026,804560,1305338
235137,56543,837309,942173,1990351
235138,61472,207551,496999,1870866
235139,67576,355276,327603,1873627
235140,84117,840940,672011,1513131
235141,89307,726860,1054496,841931
235142,78323,155858,979426,1691626
235143,81787,746169,379979,461224
235144,62686,925614,846834,1711494
235145,78223,293807,298814,1373393
235146,81366,965880,1031833,951632
235147,64755,142318,236499,744195
235148,82341,906341,406272,1031592
235149,52790,317480,468758,904486
235150,50793,776611,747952,1352526
235151,87238,508678,667220,1675302
235152,76531,759568,1027863,764744
235153,89327,713666,893635,1950104
235154,76371,593774,987606,1915555
235155,57131,434969,838672,1442630
235156,52417,288055,823825,688582
235157,84388,170243,628967,1056759
235158,57417,734463,293057,1369667
235159,81345,652436,501732,1146371
235160,82673,403802,952504,1201650
235161,80110,137642,834790,621174
235162,71590,473927,754802,1688797
235163,54648,158536,990500,967036
235164,54310,561744,575889,769969
235165,77845,342378,770755,1811777
235166,75904,454241,479956,747985
235167,63643,597631,712491,1614798
235168,63646,210240,349140,1600354
235169,66525,520825,683349,913081
235170,81419,362870,939252,1510094
235171,70117,775086,953023,780847
235172,64149,499347,642325,487937
235173,76277,971638,827182,1788122
235174,88222,432573,423283,1985442
235175,86933,552878,334583,860291
235176,79969,419467,878592,725577
235177,77733,928974,531545,936636
235178,67790,969147,823216,1799042
235179,55761,480059,952405,1044493
235180,86228,636717,220842,1697984
235181,50952,158407,582826,1206540
235182,68462,552802,390611,435119
235183,69711,613688,896169,535152
235184,74894,618209,488173,1703995
235185,76906,5968,787754,1591164
235186,57807,447515,980217,1533293
235187,86924,323706,353195,1231470
235188,62392,88022,387431,1049485
235189,81530,293095,311870,1524096
235190,64905,120399,640595,1318687
235191,65673,539529,375278,1614005
235192,61006,773611,1066500,1056432
235193,59815,322303,535096,729789
235194,57765,776097,872166,775590
235195,83060,832336,574057,1020257
235196,60432,254097,981611,609407
235197,56001,994053,539408,994788
235198,72391,96195,977041,835308
235199,74998,329365,568221,648780
235200,56357,640770,922324,1750507
235201,70936,100119,488351,1914299
235202,52867,50938,1060156,921937
235203,65336,255691,946029,1580933
235204,70269,342263,731505,1241953
235205,85531,673629,315168,1470584
235206,64712,419751,766499,466152
235207,73498,232657,371855,720717
235208,75633,314585,734124,1111671
235209,54894,526871,766858,418002
235210,76997,933782,863413,1472238
235211,86163,78009,215196,1326571
235212,53115,572702,980660,1476000
235213,79670,420704,522988,1332787
235214,79036,704906,413431,801764
235215,75764,147979,810701,557141
235216,89954,506626,206733,1648505
235217,76276,972834,817945,1299347
235218,77705,404252,755387,823589
235219,67185,883730,311785,1658917
235220,89636,572554,964747,1409795
235221,78936,603565,1079552,1555858
235222,65989,994157,410338,1360317
235223,51100,632941,1079544,1685422
235224,55249,163784,1051080,401631
