Enrollment_No,Income,Debt,Prev_1_Year_Expenditure,Prev_2_Year_Expenditure
235225,57092,325363,1010959,1896133
235226,80249,596932,610023,1186978
235227,78695,657562,543345,1701795
235228,80051,853074,865677,1484662
235229,89149,613192,747334,1398682
235230,85669,90200,1007289,734685
235231,52645,423892,480480,809631
235232,86501,749137,586635,810425
235233,84902,781870,500139,1528803
235234,50892,730493,284106,1921037
235235,81522,427890,284150,692721
235236,77621,867203,834685,860783
235237,71747,350189,787215,906840
235238,71080,226930,459657,1736517
235239,78106,693885,624198,1397865
235240,87668,335094,317246,1510253
235241,79487,311997,1020465,1066676
235242,72043,682549,629893,999763
235243,77555,21058,861916,1254332
235244,67627,384184,817460,1750958
235245,81602,24378,613471,1554541
235246,74937,791294,747452,886663
235247,70403,558179,757691,1949026
235248,53714,557634,855815,1786946
235249,75558,128223,625862,1547812
235250,65398,915930,235873,1661860
235251,86348,605942,620086,1946903
235252,74825,26162,681406,1635554
235253,65522,266173,1035865,440646
235254,81464,946252,273498,1302113
235255,56996,697791,596510,581749
235256,58301,978995,373279,635950
235257,62843,321351,1009407,717577
235258,67985,562475,505790,522999
235259,87778,355548,433082,1249384
235260,59310,938784,801762,1943660
235261,61721,161177,1071608,1373424
235262,63913,802614,994395,1176383
235263,81719,420575,466360,815201
235264,60169,686522,690133,1871539
235265,70037,960309,368210,442401
235266,75013,884890,297796,915456
235267,88272,795809,727286,870821
235268,51995,545652,433185,947799
235269,60920,622430,435025,521807
235270,52106,116995,608446,1372792
235271,87833,538834,468077,1030653
235272,83961,312715,1054080,1622807
235273,58078,966313,654884,1843806
235274,75549,606947,630259,1380394
235275,66009,64991,594393,490604
235276,67596,345845,858375,1697982
235277,57135,409499,531891,1740863
235278,62996,524548,621753,1435103
235279,76683,371284,800361,1824183
235280,60504,676180,804937,1896194
235281,89017,245110,826456,1763089
235282,59013,80996,994972,1601408
235283,59557,30434,403999,1989544
235284,84812,288993,335474,1975785
235285,75723,121695,610840,569597
235286,83144,70049,1028095,1873132
235287,73253,909102,840491,1020714
235288,79330,788995,1046505,867122
235289,78537,670762,517354,1839457
235290,79568,482220,310430,741919
235291,54345,541438,957079,955063
235292,78087,917507,653281,439661
235293,58678,49015,398668,1310571
235294,58275,784256,988401,1393981
235295,61521,473168,796352,1087658
235296,55415,290674,499247,1321198
235297,52235,800988,729780,1223724
235298,56727,810941,876945,571051
235299,81833,558532,365891,856187
235300,69172,158973,597440,1782273
235301,58241,833406,410215,1801645
235302,86816,700969,802250,1585936
235303,78879,92609,657738,1611274
235304,89089,940721,498497,1580563
235305,79619,419374,502457,1464936
235306,77922,962723,420294,1025997
235307,68545,599541,448060,1748404
235308,87399,989620,903811,835043
235309,73675,684544,763434,996675
235310,83371,242206,797456,793210
235311,76883,340670,641043,644913
235312,86143,542485,490386,505352
235313,76936,977564,716422,1439318
235314,59899,551809,291387,1806091
235315,68251,405377,1039791,1115046
235316,74521,353243,1002806,672250
235317,53668,861510,1027974,959090
235318,55272,778554,964045,1915526
235319,63910,465889,1023442,1346222
235320,52256,597796,641081,809725
235321,79769,915506,794389,1703249
235322,64911,852938,792252,1899792
235323,55969,887923,356416,1931829
235324,73846,295826,314366,721861
235325,53343,332562,506452,1084822
235326,82307,943476,748413,1811473
235327,81700,440881,629893,861722
235328,62677,223128,341610,1615477
235329,77851,210126,706943,1680699
235330,83023,97951,532994,1833672
235331,87409,503139,732441,1073373
235332,74450,977169,897582,1400924
235333,73557,69882,370726,1723121
235334,88962,841046,716189,920943
235335,74206,71012,1076372,648923
235336,73314,4807,218798,779807
235337,56314,51199,365036,1590784
235338,82817,980410,530167,1276944
235339,86060,312220,800267,1191113
235340,89486,469172,756008,1041962
235341,64525,24314,620647,431885
235342,77315,670155,838359,913558
235343,88508,33305,203084,413467
235344,54402,788859,1069600,1182944
235345,70386,544635,689486,1527509
235346,88238,557416,260277,1435961
235347,63627,486175,523008,425663
235348,68691,444344,1066535,646370
235349,52994,312294,234937,1259959
235350,81653,905601,419926,810611
235351,50292,162500,409979,948604
235352,86343,676510,893038,1656347
235353,73257,316661,723052,626179
235354,65285,258745,570109,954197
235355,70335,961029,281996,1080461
235356,89054,887469,989160,1443235
235357,55201,794829,806063,1181480
235358,68643,760936,717965,1487856
235359,74476,559965,644772,428122
235360,58336,847949,1054704,1624533
235361,68971,925200,421050,520444
235362,52751,927699,568155,1714244
235363,51785,1366,993891,859923
235364,71612,16008,477013,1369583
235365,70636,84209,338589,958359
235366,77487,972702,820635,887740
235367,78457,755546,508474,774989
235368,88785,786356,372607,1372664
235369,86579,888993,365812,1000987
235370,74344,76183,968938,800114
235371,55815,868223,595815,656315
235372,57373,895821,483324,595810
235373,59880,776776,599050,1322543
235374,54612,825145,966689,1568185
235375,52553,57404,891639,1138967
235376,79338,507233,260860,680191
235377,71927,116671,325220,719220
235378,89261,700396,1070392,1506115
235379,70752,550964,644483,1130550
235380,82349,264537,694496,1625340
235381,78041,483157,237899,999038
235382,51500,697139,884669,825003
235383,89644,511859,627867,994946
235384,59547,229470,346580,420537
235385,81363,995250,988405,714163
235386,62485,51409,601143,963501
235387,67771,78818,486547,1579695
235388,80806,459344,287568,1112790
235389,71618,977804,926973,871357
235390,62161,862409,308950,795671
235391,67348,751276,466230,869537
235392,58334,405882,830951,676253
235393,64305,137516,837147,694880
235394,53853,545006,857390,831848
235395,80508,991636,318161,1934883
235396,64094,91585,467690,468771
235397,60439,224865,301476,717066
235398,73639,678274,1067263,637843
235399,74850,409577,973107,1467968
235400,61425,11346,344188,1244156
235401,54250,170186,1069279,775591
235402,58821,162372,211386,668863
235403,74269,692298,1051031,505755
235404,86173,122859,304357,1780711
235405,72707,179722,908863,1019759
235406,75209,763619,913729,493185
235407,52624,375670,560891,1601877
235408,81604,905812,307943,1864588
235409,64605,153503,616238,554203
235410,54461,150571,497149,1172186
235411,82757,433283,601711,746581
235412,55240,461582,492792,1635617
235413,65359,216341,871543,1544590
235414,50898,571924,784288,475425
235415,84107,864054,647939,798150
235416,77029,212051,360079,1256548
235417,79630,893268,990199,1770351
235418,88937,195557,352982,459709
235419,59437,948131,1032995,1529349
235420,61287,734494,508267,1766825
235421,73516,930887,877951,530802
235422,54065,542548,235990,1415777
235423,80150,929605,655432,876453
235424,75158,629765,990218,1177910
235425,56928,228911,907061,1000660
235426,85435,421378,1009577,1654497
235427,73932,930816,635031,708625
235428,82318,491387,521750,1675175
235429,87555,781856,711373,1072859
235430,52537,114029,271845,461671
235431,89169,359366,694041,477232
235432,81643,594640,875924,624193
235433,62719,50982,260651,1610793
235434,74725,897748,672958,1105185
235435,61541,725234,463952,1567334
235436,60925,393630,934951,503483
235437,63723,684191,513903,1941899
235438,83161,863284,573201,1934672
235439,82605,395517,496360,1533340
235440,85244,446392,266493,617006
235441,76740,35844,677185,1289090
235442,54579,9795,804218,1694223
235443,54108,430873,854239,1725392
235444,63178,188228,1023654,1906669
235445,85540,708367,564969,461552
235446,85003,116599,997466,886450
235447,52479,313012,962385,951372
235448,79517,676185,895698,1359965
235449,85153,287806,293497,1597902
235450,63703,534525,702060,998895
235451,50124,359107,1028098,1133950
235452,88586,359958,797375,1312535
235453,50801,68782,671099,1194390
235454,71129,455962,864182,476331
235455,86908,209485,857299,493243
235456,59889,47504,257319,1260505
235457,51565,589613,876310,1695351
235458,73366,507179,802535,667104
235459,81986,657829,383384,1578100
235460,55387,317384,632812,418513
235461,84147,29566,971933,656049
235462,63664,530101,282504,910585
235463,51950,6103,819490,1879719
235464,87913,941013,270621,1639034
235465,76062,375902,352659,1989948
235466,59976,210214,325399,1807639
235467,53888,139527,661957,609012
235468,82625,824806,242405,961648
235469,50209,401038,283451,1511432
235470,63836,721661,861594,581551
235471,59621,633512,378871,1971645
235472,70034,659822,641378,1851117
235473,74946,909601,872365,946748
235474,58218,778336,654848,703361
235475,50100,736835,473999,803178
235476,56179,668712,595538,1603984
235477,84828,299691,1073364,1533009
235478,64001,335649,611255,459535
235479,65594,484295,306797,589822
235480,74830,563157,445652,1879118
235481,76298,259713,242673,837437
235482,87624,773041,454564,1689021
235483,80114,39250,720117,1852548
235484,72509,735026,427601,1471299
235485,50671,942666,696403,467515
235486,88347,574576,943264,566468
235487,77846,407284,399424,1006350
235488,73640,568333,422186,696451
235489,51212,796459,517351,839504
235490,85956,514424,413848,1418664
235491,60084,689977,839701,452264
235492,71343,880643,953035,1338389
235493,81364,197021,543952,1524696
235494,69628,871745,672906,861147
235495,85082,376401,965453,835545
235496,88846,201954,814223,674933
235497,54246,887870,615373,1956364
235498,84073,991631,475293,1702649
235499,56246,293286,836611,1514478
235500,54343,171834,264257,1543248
235501,85873,992916,594117,1983822
235502,60035,902949,377074,1070766
235503,67863,993216,718875,1871917
235504,60399,228765,764758,1925964
235505,65334,706686,222591,957488
235506,66142,139166,415083,776644
235507,79923,169143,835668,940330
235508,50503,592139,386697,1231052
235509,79896,41733,828992,1613377
235510,74060,227119,928652,1835201
235511,57763,144168,560913,1469321
235512,70970,670603,378635,1071822
235513,75755,208759,558300,1833394
235514,59775,265394,920274,681123
235515,81907,814002,397505,1468974
235516,84614,341564,907244,1184396
235517,79756,306820,651159,1878888
235518,65135,823044,244225,1697731
235519,84541,122260,526832,1698664
235520,71496,767738,898437,467017
235521,58608,544471,452674,457667
235522,53543,637728,1020687,1051165
235523,53686,620975,784695,830377
235524,74528,925854,336687,605886
235525,55924,336482,788903,1172236
235526,56232,750687,657484,710707
235527,50189,591850,411836,712931
235528,62932,373466,647636,805909
235529,85764,121609,683128,1994121
235530,63716,718961,436929,652510
235531,82462,26033,245038,613446
235532,78596,425359,950313,910087
235533,69201,339753,649935,563416
235534,65823,375834,251561,1114610
235535,80877,715048,535711,1836343
235536,64021,836772,439052,1627025
235537,57079,274859,280737,1171901
235538,82434,306296,493412,831010
235539,83202,176732,962261,477699
235540,78520,256416,633094,1238158
235541,68888,555222,573786,538222
235542,62379,489843,626690,982173
235543,87289,959416,1060443,554645
235544,80548,825602,942735,575243
235545,76094,296487,436398,1741862
235546,63239,157174,243337,1695294
235547,66737,630576,756613,1527758
235548,78408,418389,606137,562049
235549,51930,667093,385088,1691176
235550,52901,772302,782752,614076
235551,74671,666625,601852,1943909
235552,83491,583367,593933,1705724
235553,67281,136840,508281,1775773
235554,78279,770715,596589,1521931
235555,61291,445159,563552,1640533
235556,85128,221782,1035185,978087
235557,71848,400200,401294,1675689
235558,64835,990478,651631,1066890
235559,88261,955043,546969,830095
235560,50782,796133,749451,1192047
235561,77185,835509,928573,1811314
235562,89572,489771,262619,1256048
235563,59980,435794,990385,1713116
235564,69130,878269,442974,562871
235565,57862,39037,1030764,735403
235566,67123,241724,961574,1214815
235567,50097,953190,283939,1577528
235568,63370,99547,363661,587541
235569,54843,683531,746913,1038317
235570,63702,519162,1011059,657804
235571,73989,67529,942565,759832
235572,65320,119686,440496,1826260
235573,71392,494507,794291,1056965
235574,58438,180368,621286,1589847
235575,51165,305289,927253,1057206
235576,51919,112457,1001408,1895742
235577,63544,804487,433732,636675
235578,85736,829710,303868,1085413
235579,67818,553957,1075490,706896
235580,82573,640971,407167,533047
235581,53809,140030,1026802,507173
235582,56810,959788,459687,1882147
235583,62008,42261,906252,1535544
235584,55052,521420,878301,661747
235585,83973,595655,549703,1971951
235586,79202,112107,957606,822114
235587,51207,515048,883789,1593353
235588,67856,57871,791099,474451
235589,51638,915874,515677,1491021
235590,78864,59693,725383,1635002
235591,62531,162009,341248,807493
235592,76924,117097,909083,661633
235593,78711,4693,751905,1933033
235594,71455,501756,273094,888578
235595,76966,852382,679498,1408434
235596,70841,320730,368999,1031917
235597,50579,261596,766935,1106509
235598,63150,420464,687307,1878825
235599,58793,952877,917723,1976326
235600,56598,497139,759099,826355
235601,88620,588815,946628,1143788
235602,62845,76025,385668,640599
235603,74706,592906,227045,414210
235604,80326,91396,856355,1777588
235605,62861,138103,393190,1526457
235606,67291,442380,995434,1887103
235607,71218,191258,703351,1241661
235608,58575,168729,411534,1370443
235609,77602,59036,790763,1511738
235610,69177,408596,859214,1882847
235611,50619,716497,390764,909387
235612,64930,617763,594471,1528674
235613,57348,261415,299202,1561700
235614,84231,135789,521024,1979041
235615,56807,289009,1072231,1978366
235616,54521,989944,524955,1559667
235617,50408,305186,839498,1671504
235618,79311,798383,440768,1093536
235619,83593,741517,932742,750640
235620,81784,205587,615674,925923
235621,82178,463046,822026,1106345
235622,64958,888804,344337,689494
235623,65565,922526,838867,1208630
235624,88632,597344,363788,885158
235625,88508,873048,1041015,1839010
235626,58636,863539,627692,1411247
235627,56585,434584,959343,1582301
235628,71866,742376,219951,657743
235629,87052,161508,456907,1110852
235630,81773,970879,1024071,1395561
235631,53291,407684,775175,538881
235632,87170,465295,1001360,962522
235633,66022,656834,713068,792457
235634,79729,552569,961308,819486
235635,75604,208029,222177,1470546
235636,75104,97050,623700,1654366
235637,80335,770688,864114,1268333
235638,60086,223801,1078990,1097086
235639,56006,861214,275874,449394
235640,80738,877748,912107,886591
235641,53756,532053,853070,1165275
235642,52051,360006,272279,1618088
235643,80134,589390,384572,1088024
235644,81538,96544,1013684,850207
235645,64243,283567,222405,843667
235646,83512,218861,1071980,1241062
235647,54918,760129,640992,867633
235648,63672,82815,581889,1770774
235649,89889,593021,480636,1007967
235650,66296,386007,692650,1209887
235651,78435,969288,254025,1114076
235652,65608,249464,1057586,554784
235653,71647,885959,791960,1028029
235654,65212,347337,776985,1721399
235655,60522,235543,217652,1673843
235656,76142,405146,694288,457291
235657,55633,313986,879506,1643626
235658,60530,777256,879007,1123167
235659,77154,698183,852203,1562263
235660,65595,727344,623257,887337
235661,56119,25952,710960,1795850
235662,66350,222956,491139,1744625
235663,69329,241104,740015,620404
235664,63800,862708,544715,699377
235665,76029,661078,862381,434180
235666,62770,395773,488134,1813054
235667,51696,703989,274733,1055874
235668,64836,618872,316727,1669933
235669,62290,413678,699179,1815820
235670,82878,796670,946208,1857683
235671,88997,779568,459580,1210797
235672,55096,470082,433337,1827099
235673,89622,414878,223342,887693
235674,52169,446921,509894,757352
235675,64961,141384,946871,1283314
235676,74526,773213,637860,1163047
235677,62856,486432,1004680,1551252
235678,74525,258763,657818,1737774
235679,61237,191677,779304,666206
235680,79403,597437,1050322,522214
235681,87918,341121,964040,861836
235682,52031,934538,873815,1861348
235683,55289,983009,619916,573653
235684,67775,920561,307040,1792237
235685,67170,625171,850133,1333827
235686,66234,780628,1011139,1105867
235687,77702,130879,686528,1014377
235688,59674,111055,797094,1283511
235689,76614,804122,617803,1285395
235690,67238,358056,763647,1655278
235691,51950,937532,738482,952829
235692,55248,648382,1016460,1989394
235693,65189,395725,979855,618644
235694,68700,288026,873218,1913313
235695,73014,350641,422670,939103
235696,57974,510597,451889,1815253
235697,69173,872912,975017,434987
235698,84997,661819,652442,421422
235699,70106,668629,379472,972391
235700,61018,118912,294452,1445500
235701,78850,263254,642393,730617
235702,75793,992729,379656,1766139
235703,81868,167826,263687,662131
235704,61594,892240,743691,761173
235705,84322,391769,751624,1580239
235706,86360,336650,359774,571096
235707,79766,214236,579210,719368
235708,65756,528896,384232,1301360
235709,88389,149198,641980,895705
235710,57343,806690,771744,792944
235711,70068,360,303187,1280405
235712,52764,291284,450515,1673977
235713,80383,973838,671567,471179
235714,56863,412113,1051834,673652
235715,65281,551289,942767,1678831
235716,77288,32189,983975,1125621
235717,71960,178588,498618,755217
235718,89885,381662,230544,1286563
235719,59494,261932,290683,865123
235720,87958,889704,371734,1746736
235721,61212,471439,631475,1676971
235722,84206,670083,938136,1390444
235723,89731,184650,512291,1955140
235724,68369,870773,919000,1337261
235725,54101,417600,823972,1913511
235726,62976,787581,256392,1211953
235727,59516,119416,989636,1991945
235728,76958,566713,226237,850862
235729,73584,566299,311112,1981898
235730,89208,588526,686896,925764
235731,60997,998767,557333,1216870
235732,75176,829994,998589,735204
235733,86421,591614,682549,1123045
235734,86519,498818,300716,462708
235735,70827,345440,657146,1128532
235736,82985,704825,1059716,1968507
235737,70990,6534,342049,1569500
235738,83659,396738,835210,1575784
235739,52386,895807,624933,1570523
235740,85020,992849,1058893,1824301
235741,66408,883491,209710,1818227
235742,72518,750040,323439,1808824
235743,54474,127941,453942,610111
235744,80144,604458,1029419,1651743
235745,64051,808830,722606,868051
235746,62160,982308,348757,513299
235747,68779,39170,585153,1277716
235748,73225,398861,782534,1144676
235749,72368,605629,439478,1462160
235750,73712,906208,204387,835478
235751,52184,699798,1026520,958115
235752,71686,815097,715161,1104175
235753,89013,580764,661072,1327777
235754,87847,172671,305655,1564204
235755,78219,393664,330630,879874
235756,72244,201690,1020997,1859145
235757,57276,405104,357359,1910009
235758,59230,223000,1001756,1245334
235759,69212,878604,576711,892349
235760,54443,704439,675633,890304
235761,54980,201133,894228,1630622
235762,71315,802806,331580,806686
235763,89828,798055,285490,590791
235764,73051,580266,1023640,410577
235765,67174,358230,921152,895990
235766,87309,482626,894640,1074849
235767,81684,211269,315569,1310049
235768,67094,494867,769949,1576295
235769,80478,173014,727811,1711516
235770,58877,356469,322276,990097
235771,58747,989754,391512,946520
235772,67059,339125,981132,1688558
235773,52604,765268,829018,1685316
235774,88088,373775,398148,1492829
235775,81352,483475,828205,1193323
235776,59712,74105,508972,544987
235777,62929,728268,311430,1600521
235778,61941,210133,361894,1083469
235779,63854,469903,974801,869477
235780,64677,222733,984856,544004
235781,72728,967161,795716,603355
235782,84732,625911,564769,1463672
235783,84487,965339,406734,1828184
235784,71453,352795,704031,1786462
235785,71719,192520,655073,1385093
235786,65017,314261,921340,544956
235787,80005,822319,1029616,1971732
235788,72602,66384,743283,1944293
235789,60518,859406,449646,1351730
235790,77018,324688,529622,1607098
235791,70948,182616,361463,1121476
235792,85496,211064,348563,969548
235793,62658,741295,249158,1081319
235794,50837,155725,461361,1549597
235795,82935,330846,768657,1284542
235796,60975,262984,611254,407212
235797,83193,44129,1016303,1958309
235798,72802,956710,646793,1366207
235799,87388,102404,895880,1010479
235800,64882,806728,413079,545904
235801,70036,88416,1061641,409945
235802,66660,659940,912055,1243069
235803,51825,839716,730034,1010192
235804,68376,943169,323784,1362770
235805,58925,446126,1008737,1831964
235806,78247,446935,925587,1928580
235807,59131,557616,308445,1603395
235808,73229,569311,829923,552667
235809,65582,793365,636066,879531
235810,79231,962067,313635,928914
235811,73293,552062,796531,1225423
235812,85802,615720,403245,652036
235813,83233,169031,622465,1140807
235814,77051,895145,508500,737639
235815,65571,18007,343772,658732
235816,89082,607334,952213,1310859
235817,59468,708734,357089,403692
235818,68319,721792,253204,1965506
235819,58075,159379,812395,1971559
235820,80992,221390,390118,1154965
235821,84140,344907,683808,1229252
235822,66767,721298,270635,1006243
235823,84073,36243,773283,1331157
235824,73459,304205,519959,1693890
235825,71441,728118,962965,407993
235826,56616,589065,307531,1668116
235827,69015,632411,886424,1634899
235828,50278,673629,409014,1489783
235829,74613,495592,306375,543620
235830,60088,7990,906021,652506
235831,82217,124559,364449,1329884
235832,89573,101003,626468,1838155
235833,57958,575806,698540,1418064
235834,77478,896456,241183,1530138
235835,72455,974604,207172,1838867
235836,77243,172160,448609,1126635
235837,74807,175148,298122,1075994
235838,75812,304707,975692,1207308
235839,60176,15482,863271,1966078
235840,66103,691741,640331,1483258
235841,83075,60882,696064,1217269
235842,67719,126777,313252,1649778
235843,64917,82010,1003601,1041859
235844,63456,432651,499641,1135217
235845,56046,986651,1053930,759584
235846,70886,325826,753444,1446754
235847,57314,678765,1042394,626036
235848,53623,91569,361570,1923252
235849,70380,76508,207971,1487742
235850,70447,88091,932517,1374090
235851,71356,276223,919108,1520354
235852,77221,905775,935230,1886073
235853,82997,657132,637906,1987808
235854,76224,63459,588552,1018971
235855,67239,662370,1046748,1590437
235856,52050,579961,434875,952442
235857,56221,640862,748907,1392212
235858,66364,450055,514556,1509401
235859,71109,94414,953795,450927
235860,80148,714654,571137,813618
235861,69240,157068,590145,1249470
235862,80757,55138,656615,939051
235863,79825,334764,271753,1923238
235864,54721,189217,391397,1621112
235865,82124,604965,918904,1276241
235866,70908,513067,728448,1607696
235867,78888,13461,415701,444082
235868,89645,991622,455895,1999413
235869,85187,39141,750437,478712
235870,51343,558845,917135,474862
235871,72826,302391,838405,1777997
235872,87542,740425,370096,1268794
235873,83058,638757,712434,405323
235874,74728,12583,1013650,675898
235875,73886,824372,543474,825352
235876,75121,39077,341382,1422637
235877,59471,968847,587230,491964
235878,79457,545735,458600,1507145
235879,72055,211668,629878,1617108
235880,68848,698118,252513,1410545
235881,65686,910828,911162,1934759
235882,62169,791780,1001881,1401153
235883,68797,409405,564686,1247038
235884,72826,146209,1007298,933595
235885,53569,398614,516910,407314
235886,62632,319664,296209,1537068
235887,68162,341083,386194,1173830
235888,76441,151806,825091,639507
235889,78575,770110,209807,440559
235890,56523,710483,691223,1654562
235891,60836,143857,299831,518556
235892,86228,813304,262328,919184
