Enrollment_No,Income,Debt,Prev_1_Year_Expenditure,Prev_2_Year_Expenditure
235893,52238,318008,341059,587652
235894,71851,346807,658585,1590829
235895,53208,596834,292905,703142
235896,54993,460117,548658,864668
235897,89172,750669,238825,766733
235898,69799,501066,666677,735781
235899,64724,217576,905664,1869649
235900,73897,165991,926407,1042610
235901,63954,561364,567552,1687838
235902,72787,893330,828496,1079528
235903,67386,234349,637858,1644252
235904,69663,676488,687404,1842032
235905,65776,539210,930287,776250
235906,75779,890750,870952,627043
235907,82241,199136,1071038,1796456
235908,70645,285145,357911,772232
235909,53942,581507,646042,1909202
235910,56947,253221,1037766,1681746
235911,79031,568509,206373,1455027
235912,50035,170048,695334,1894849
235913,54848,292629,608926,1609763
235914,57553,145087,545800,598404
235915,70350,550404,521202,1078630
235916,87393,5652,319353,777659
235917,69545,79868,289844,1651328
235918,82621,714747,213712,1355019
235919,73020,55434,1036897,1732445
235920,69110,361535,784943,1987924
235921,55259,1999,628052,1313686
235922,55536,783700,429433,1775313
235923,74087,169390,692464,610017
235924,63508,491931,883280,906030
235925,72150,711835,421461,487877
235926,61269,681847,833828,415845
235927,88130,315054,323116,778220
235928,88297,612621,239066,401931
235929,67587,213621,883609,1621285
235930,52506,254733,1011252,1963677
235931,52395,585642,874286,1347653
235932,50440,275499,693362,860650
235933,79174,494227,383120,496718
235934,74055,767555,756696,515538
235935,76962,697083,301048,1405265
235936,73775,344917,295984,1664043
235937,78819,744591,523175,1354040
235938,88247,807241,406369,612347
235939,89787,460031,1073022,1028326
235940,85054,949703,654806,764200
235941,71212,368953,893113,476637
235942,89083,93467,841729,1045812
235943,57108,191527,924039,1390701
235944,60713,186911,889504,725573
235945,83628,82916,392525,612169
235946,83807,125572,300690,772256
235947,89076,266455,708307,812393
235948,55260,330204,577002,1009138
235949,72289,909419,716792,1930686
235950,87536,69646,802816,1360315
235951,89207,8346,966050,1804271
235952,54501,386328,1045023,429927
235953,58687,128305,1034829,713438
235954,82405,550909,479132,1755301
235955,72606,179859,739872,1765866
235956,79971,665049,1003694,724793
235957,70093,268904,519641,1216791
235958,82819,907908,1043440,1483741
235959,87751,633068,888696,1685150
235960,58101,886124,832292,621093
235961,68166,335,1041280,1396919
235962,67395,734457,622594,1302504
235963,66560,332641,228481,877906
235964,69712,499391,1032616,624143
235965,62850,346704,961553,785874
235966,87404,781452,394813,529762
235967,81630,71736,743166,950677
235968,57780,773213,733338,828670
235969,76607,270439,945698,1820569
235970,61904,868549,656108,967364
235971,89804,586647,877817,781728
235972,83999,6169,449400,1649956
235973,56718,518589,360232,1665354
235974,78912,7035,1026761,1264193
235975,79425,520923,921459,533092
235976,68795,47261,894633,546598
235977,58393,276546,651165,1118416
235978,68699,852172,874879,1388917
235979,79204,253528,782766,987968
235980,65502,422890,373151,459467
235981,67126,966907,735930,1747386
235982,72440,828300,784281,1080174
235983,63874,711317,1029527,1177465
235984,71833,304987,661319,530797
235985,79220,160753,936970,1926319
235986,83025,191586,583721,1257921
235987,80495,383466,593722,1376281
235988,86216,255370,406633,989692
235989,59241,47164,512142,633544
235990,66467,121535,765514,1154433
235991,67485,262039,434833,554479
235992,83105,471458,404643,1260396
235993,59261,767514,663713,1121448
235994,83816,981412,666898,1143749
235995,68445,145350,664535,878153
235996,58383,828717,664773,1166314
235997,69515,282710,647365,1283111
235998,62653,263230,347499,889105
235999,51204,753481,284745,1898400
236000,73965,324400,638265,444784
236001,74648,188678,644786,402324
236002,79991,637448,496400,1775641
236003,71038,348867,994847,1474970
236004,56867,68430,766805,1147787
236005,53206,654192,636430,680446
236006,74878,723991,435130,808520
236007,71418,308156,1069831,1286913
236008,87589,500961,538851,1703985
236009,50841,236774,985618,637924
236010,52393,153772,383959,1219704
236011,73105,966677,931010,1271774
236012,74055,177112,989176,1581338
236013,79533,625791,617108,1401960
236014,56146,542149,595523,1505590
236015,79048,116506,906280,1800337
236016,67708,805812,302290,742726
236017,53066,232155,352044,1151655
236018,76442,313,1038836,680757
236019,70403,963323,627452,710711
236020,89588,325260,758254,611466
236021,64180,458329,831879,1198403
236022,83977,323722,244158,1546114
236023,54728,152057,829361,942945
236024,52389,996231,577429,496067
236025,53269,603500,542376,1533766
236026,56137,627555,555231,735621
236027,59972,595518,564552,829510
236028,57923,801509,800775,1688552
236029,80467,631090,974976,1635012
236030,75567,886449,861987,1033752
236031,77462,613413,301386,1671169
236032,89875,429404,964552,1997141
236033,66036,741060,604454,1749808
236034,62825,882432,485007,1986150
236035,83226,53269,915011,1012866
236036,82512,922644,850663,1786140
236037,57031,208503,372763,1276160
236038,74438,611256,568653,678229
236039,82689,483771,918194,1288873
236040,53460,63005,686482,1307258
236041,61473,682051,304006,1096134
236042,75322,519064,597271,1422556
236043,69427,998581,682780,1539951
236044,84824,359332,246061,934365
236045,53509,9554,294670,1471839
236046,53648,878048,440961,1038763
236047,62232,779651,343485,888098
236048,67036,21592,604891,1318251
236049,61768,799491,978285,472356
236050,56459,269865,953760,1460728
236051,61080,463944,594023,702451
236052,80839,761167,479259,1487889
236053,77347,598562,459543,527123
236054,87754,65665,926433,1782394
236055,79636,321572,713356,718531
236056,57733,736810,911815,1490614
236057,73531,511612,956326,1780518
236058,60214,246905,422288,848125
236059,77081,608601,616311,1360880
236060,74060,929446,675040,507330
236061,74347,426840,393700,1221970
236062,64817,372712,996212,1320521
236063,85726,663842,601828,598400
236064,64594,197718,448576,1014462
236065,71557,991298,713031,1966359
236066,60057,937966,849418,1075930
236067,82028,623454,406683,1400309
236068,67017,943553,497319,1194209
236069,65101,427847,780384,1373578
236070,75618,207881,333220,1564319
236071,53508,449120,203199,556125
236072,87188,552927,289165,1894085
236073,76635,331642,628390,1482213
236074,61287,80628,431990,816988
236075,88502,691233,790481,1474724
236076,62395,591356,586809,721072
236077,89215,380374,948468,971807
236078,51393,170347,793722,698344
236079,84285,656974,817081,886714
236080,87898,226455,465851,439802
236081,75565,962220,620910,1636367
236082,64959,760661,935902,828670
236083,59987,601278,557659,1623647
236084,54906,140035,1040444,1391221
236085,61166,389471,206014,1401056
236086,56050,890448,430716,1483638
236087,66574,961456,886760,1613175
236088,84466,559877,328569,1410891
236089,86135,294660,322574,409092
236090,87140,798313,990784,657905
236091,53481,50943,527750,532087
236092,82956,813711,886226,1694581
236093,77943,721687,250453,996201
236094,51204,168559,287133,1620479
236095,65216,678288,447079,1281743
236096,67945,932038,469287,670558
236097,62399,716393,1048993,1158031
236098,68233,81901,646439,779735
236099,53656,493343,785255,1249519
236100,50704,184150,967785,1874879
236101,54460,652628,985761,1203139
236102,71564,10482,414633,1732676
236103,88556,837045,733509,1470588
236104,64605,701797,359602,525948
236105,55851,625871,783717,770404
236106,79315,360829,344677,1625654
236107,53878,288699,246138,590415
236108,55063,915296,546874,1773352
236109,86541,569134,988072,1263690
236110,73085,129487,907015,1737131
236111,74356,430117,1044999,746423
236112,55778,612266,233295,1638209
236113,53439,148563,622673,803332
236114,87331,424963,752783,807363
236115,62790,146018,790165,1962371
236116,52658,391214,803059,1654931
236117,72260,123895,221649,1759085
236118,73523,875050,750810,1199696
236119,54043,154783,516400,1721616
236120,72229,623677,205928,419643
236121,86600,935536,757612,1058215
236122,87668,519041,577405,834547
236123,85278,935695,365614,951987
236124,76672,672147,974812,1428027
236125,55441,610419,1046453,1300628
236126,73073,999388,266954,491106
236127,73987,524209,886082,1595309
236128,81242,788656,684114,955927
236129,85939,206136,342904,1035102
236130,75450,734659,410002,471880
236131,63981,303558,444865,517426
236132,76692,327386,944639,1620619
236133,68102,38120,499875,1946980
236134,69244,555335,536060,1146962
236135,69351,807408,930859,1857252
236136,88230,661026,940720,740432
236137,88066,295612,1036082,1126557
236138,85225,384173,705464,1185387
236139,77813,92348,703561,815960
236140,71439,766490,722401,657646
236141,76593,795092,675461,1602848
236142,86967,183649,859966,700081
236143,57222,346513,707538,1161339
236144,58629,916720,971673,1316552
236145,76992,935572,462197,858653
236146,61288,809068,1051464,925688
236147,83192,34787,917838,1247890
236148,84721,611514,414886,1514686
236149,69754,709378,255084,674271
236150,83596,214504,638750,1972699
236151,74715,191479,1006601,1872046
236152,83073,789057,1066828,701725
236153,53433,591484,966760,847739
236154,84573,456767,490707,1540255
236155,87946,528587,393232,1780310
236156,82954,59194,1071060,467434
236157,84913,887596,1055415,1490666
236158,66278,959391,633203,1951071
236159,85625,945211,834256,1737518
236160,62339,496521,488020,1038389
236161,54624,594036,510544,1375487
236162,83606,225120,944088,1286928
236163,84780,281230,724785,1556004
236164,83985,293299,1000702,1522107
236165,65915,542841,579707,1218567
236166,56537,4554,589578,410629
236167,89743,524336,951082,517910
236168,52753,613978,335300,1286875
236169,85413,467165,382744,1158176
236170,86662,366908,983041,630955
236171,88982,342071,610937,1928082
236172,80680,198454,426978,1321835
236173,72676,369407,360372,1009452
236174,78590,726536,1061662,1086178
236175,57751,229099,1034966,1458233
236176,78567,922703,481650,1360499
236177,74159,128644,579097,1299777
236178,70733,192292,757732,818677
236179,69011,945051,686104,1359514
236180,68698,528539,244199,1607470
236181,56857,102275,301841,1919781
236182,51541,409459,992367,1567826
236183,67448,294528,847749,1802036
236184,61720,337901,440575,1367885
236185,82976,958148,948498,711541
236186,74369,906058,1065526,578242
236187,73534,227819,353810,624568
236188,85650,490925,514459,1673892
236189,72955,608164,409175,546972
236190,85149,950934,370364,501220
236191,73707,430816,336675,647683
236192,75285,97108,258401,1485802
236193,69893,213862,648304,916397
236194,70331,326542,201315,693694
236195,78289,474210,418882,1420941
236196,59341,611833,1040147,1577120
236197,67671,446738,750586,1088555
236198,51259,65714,416659,539818
236199,83126,497639,980544,1373432
236200,84506,528437,447179,1949359
236201,70620,601419,253327,585078
236202,54009,529775,323409,415760
236203,60892,788685,682262,1977307
236204,50161,256130,666725,1353529
236205,57266,419211,314050,1377756
236206,53252,182954,516517,1843261
236207,64517,139340,635781,1933085
236208,73613,180994,208059,1496065
236209,56841,402815,437903,1684910
236210,82120,143539,349378,1112940
236211,54539,897127,474956,808206
236212,64570,734304,621087,1492400
236213,67523,329736,469276,1656965
236214,67032,561710,879675,940339
236215,52163,71928,387137,1336003
236216,67745,132117,817271,1524623
236217,72078,102603,333304,449688
236218,81752,426441,665922,844126
236219,73186,371437,362172,1080074
236220,86271,22658,420817,1365381
236221,70750,501874,768597,1399938
236222,71281,1828,726599,1540872
236223,65013,246488,706865,835069
236224,52887,498078,407662,455145
236225,82000,852954,923185,937963
236226,81991,993428,843046,1401169
236227,63782,451748,312131,1177555
236228,54689,286048,1024949,513016
236229,52867,567960,813382,864425
236230,83302,383569,841562,1373144
236231,51560,164833,991218,824164
236232,83582,965165,1002375,473947
236233,65135,545001,654872,1597705
236234,57675,479505,243547,1696859
236235,58679,615281,210307,1047355
236236,54912,524689,405306,548974
236237,84990,408616,790725,1078676
236238,86254,658131,410421,1142494
236239,77730,191868,445519,750661
236240,52921,367636,775591,1213159
236241,60648,449309,550058,702529
236242,58236,449202,900163,1731682
236243,76031,987791,369211,1328583
236244,89437,914838,472872,726451
236245,71774,465151,441600,987804
236246,67019,853935,1006015,1494176
236247,51445,768321,534468,1984497
236248,52554,766878,1071199,544421
236249,54131,971644,1061322,1637586
236250,59984,958554,746440,887741
236251,89576,239554,498486,602211
236252,83016,209373,507714,1967212
236253,81961,571094,221599,745370
236254,79930,852733,587780,559332
236255,85409,450990,777097,1869620
236256,82119,116462,914110,771845
236257,60483,544738,543768,598367
236258,60837,260507,399453,1366309
236259,87836,602558,361879,1719142
236260,59053,615605,333223,1997759
236261,50670,568952,946179,685456
236262,51931,340456,297355,1129380
236263,82107,948072,362534,927467
236264,80309,825936,962569,1650440
236265,79943,884601,390172,1337493
236266,83725,470051,434068,1647126
236267,69969,537917,988825,1087785
236268,67788,611027,536401,1177490
236269,64239,787499,999200,703001
236270,53954,869000,976977,745422
236271,62400,749630,991506,1766208
236272,88599,131451,286659,518566
236273,50192,129165,727901,825675
236274,83479,568515,696368,631608
236275,87758,45225,217990,1875462
236276,67589,33128,310607,1180031
236277,70075,677669,318967,627790
236278,82774,384040,316931,564837
236279,56787,634571,477096,1918905
236280,73162,775350,850019,1800663
236281,53946,303093,858352,1449661
236282,79229,317261,266126,667855
236283,80891,865257,305209,565048
236284,50238,987481,1072129,485527
236285,89947,144481,587694,1819993
236286,73804,910456,745016,821158
236287,63246,865344,626059,1305222
236288,81759,253492,368689,1050800
236289,55867,660829,970071,1041518
236290,54694,13986,804765,1527305
236291,78727,640023,973782,1986321
236292,75391,886274,981661,1346201
236293,82237,741302,471780,1311642
236294,61789,370179,555113,1952748
236295,78717,394260,1006857,1976736
236296,74629,994253,877964,587407
236297,57177,791614,735985,824563
236298,73605,672679,1065770,1910242
236299,73671,854462,521436,1899340
236300,78711,618348,641561,689112
236301,74338,834961,616091,698477
236302,64406,675187,757108,1445056
236303,75633,383226,874357,1796662
236304,68724,263598,417802,1437949
236305,81480,909233,832130,1068626
236306,79546,790275,1039853,1967689
236307,63835,843196,967474,1252497
236308,51754,382465,831300,1560326
236309,87263,650023,1072833,1380726
236310,65035,485137,711546,1079292
236311,86332,668463,671711,1375183
236312,53799,768232,1055951,506627
236313,67286,296196,310721,1332408
236314,66480,835560,1012096,1732571
236315,68284,285585,487953,1259853
236316,58677,62369,949127,843964
236317,54791,464180,231554,983682
236318,64896,257460,912289,823421
236319,67496,907797,1051975,1658177
236320,81132,581204,261574,557394
236321,65166,151455,703430,733329
236322,69803,919493,806646,1112227
236323,67660,51622,981527,1522076
236324,89105,744812,941585,1422212
236325,66151,192330,362865,576716
236326,84779,918272,1027787,516711
236327,87009,182911,751908,452523
236328,71380,817917,523693,1059746
236329,50467,586421,1038489,1581683
236330,56405,776494,643503,797288
236331,65054,228892,328665,1615761
236332,88775,594259,946198,1034183
236333,58793,566808,514046,1120721
236334,54600,461242,491408,1781603
236335,67660,726382,469301,1766601
236336,62572,220543,820608,910034
236337,71989,956095,921051,1083178
236338,65725,666266,929719,1268172
236339,60148,138153,886003,635509
236340,55074,625132,567205,1990629
236341,57244,486149,559716,1135444
236342,68541,918230,743749,1939806
236343,69542,159611,1008388,1213854
236344,78185,555801,270208,574024
236345,76141,800636,954015,1292140
236346,82347,927449,462981,541794
236347,57320,162283,630840,1293156
236348,75052,558159,886454,803909
236349,74736,951780,548131,1633209
236350,68913,617689,504420,848043
236351,58688,974496,526742,1232414
236352,83425,355082,828501,476775
236353,60736,438388,1042370,793096
236354,64903,558702,1077018,618894
236355,83853,223283,952170,588481
236356,55098,279148,853694,1952930
236357,62036,666307,402286,467772
236358,84922,204272,594786,1963931
236359,66925,821467,337780,1429373
236360,50568,819298,466694,401306
236361,61876,809415,757344,1648644
236362,62301,337203,796593,647861
236363,66748,682519,521730,1163486
236364,79357,258796,690253,413217
236365,53153,405022,471220,1207437
236366,59427,651984,848786,1743061
236367,85654,130507,210268,1244987
236368,51281,993299,762720,426573
236369,56823,633156,640478,1091107
236370,64801,533159,463424,520507
236371,57311,156968,831991,1621003
236372,88159,131853,504381,1136483
236373,58416,529737,534292,976361
236374,81494,754399,861607,797372
236375,61083,232960,755667,1919240
236376,64685,155168,723086,1969478
236377,79606,990126,447763,1835609
236378,67781,289641,937871,593220
236379,88884,861428,406883,1277903
236380,88875,418325,499578,840656
236381,82919,790704,750166,1793040
236382,51343,394903,476801,1828732
236383,76806,49174,643843,805595
236384,55290,6773,418410,1579007
236385,63654,173725,416418,1483719
236386,72521,594014,435159,1311680
236387,53066,474414,1004194,1514278
236388,78951,454139,958751,1151731
236389,67705,499557,603527,914380
236390,63690,100573,446797,1699132
236391,70624,72533,308689,1565557
236392,65346,924579,520727,1363807
236393,76570,575680,680710,611156
236394,78959,406615,347603,625790
236395,75035,520071,394583,1433634
236396,84176,996324,394191,1742614
236397,81440,479265,581748,468668
236398,77455,991668,232646,1857514
236399,58350,83623,668716,1722601
236400,50779,162692,958267,579766
236401,87896,391580,776539,674725
236402,83956,414273,772606,1211217
236403,79189,567101,505051,595741
236404,66313,186615,301419,1923396
236405,89045,469266,754202,1209967
236406,85890,29112,1028142,907580
236407,83543,529875,543715,1849272
236408,86828,613811,717674,616813
236409,63469,167818,561238,701648
236410,53689,766628,779883,1982058
236411,85572,82818,599454,1916579
236412,67690,878932,863347,1370212
236413,54616,687280,486534,1479039
236414,75269,987039,382580,1026247
236415,77857,685379,581499,1547521
236416,59081,260406,407300,1514276
236417,78657,345213,546857,1012399
236418,72133,630758,906824,457278
236419,66124,58165,694948,1119027
236420,79698,845333,497048,1884047
236421,59337,179527,649152,545721
236422,60560,301282,775476,692502
236423,80326,385829,682805,501855
236424,85276,255988,904836,1168425
236425,79280,403003,1039138,725595
236426,66809,808123,743398,1356331
236427,60533,826205,1015107,1181648
236428,59953,330560,762248,918542
236429,53080,384532,218533,1856951
236430,76487,600085,516192,991505
236431,69586,370558,617265,1651801
236432,69226,220280,260163,1838632
236433,72944,180859,503596,1822111
236434,59525,631234,256483,1451214
236435,53317,913035,374950,1245161
236436,83409,460,781080,1752924
236437,76786,6009,875430,730218
236438,66390,229218,1020595,1710454
236439,55818,489941,322719,1564008
236440,59939,496920,1027434,1556836
236441,72456,178795,291244,411833
236442,68655,487767,858083,1418468
236443,87974,284171,333719,958897
236444,51074,917291,335967,725678
236445,57262,713989,1033781,448473
236446,63687,513173,1012796,785914
236447,53192,848366,480973,420642
236448,74478,827197,203615,516887
236449,60351,305132,963622,1453853
236450,51299,607105,301882,1631856
236451,61921,142151,484764,1759162
236452,70209,63324,290416,1956765
236453,52598,702611,959131,1182341
236454,62448,649512,267288,1713588
236455,55976,57450,202571,1499851
236456,79134,941685,679996,1301353
236457,56744,372326,780845,1817301
236458,51647,551222,578238,1823049
236459,50395,35179,288436,635087
236460,81424,84617,723688,1476578
236461,88539,738462,526610,1255433
236462,61381,942528,456060,876230
236463,89776,27376,335280,862004
236464,62830,490475,405567,1668210
236465,82230,797403,273629,1844262
236466,83500,19110,359365,1230263
236467,53086,195577,1006906,565767
236468,53351,499079,875492,1554377
236469,57379,262135,563423,1399756
236470,81817,653007,304087,1902995
236471,51727,624393,584931,863659
236472,81742,64741,1077520,1289597
236473,57093,645591,474269,1804805
236474,66824,103286,902227,555041
236475,74619,101034,426350,1961868
236476,52450,399756,240580,1622054
236477,71919,440831,540842,979676
236478,57630,943131,779165,1420475
236479,88555,259661,971955,938643
236480,71832,760517,927768,843820
236481,73156,572934,642714,806286
236482,75290,216352,962977,479655
236483,73905,923230,600043,529525
236484,56932,188523,215493,1683199
236485,54864,976571,531728,1314633
236486,57144,831603,915806,518543
236487,52818,66733,259398,1709633
236488,86964,350349,1047987,1092623
236489,86101,749745,739427,492603
236490,73417,431796,335538,1570559
236491,79565,565279,526225,1575061
236492,84743,903942,704518,1308718
236493,75890,625177,872012,565439
236494,51620,870373,569116,1063351
236495,81218,874424,876116,630083
236496,89000,347968,677654,1367612
236497,76902,287137,365181,1467492
236498,65313,973700,935341,1690738
236499,76014,237094,496432,1539840
236500,88582,490134,554560,1593065
236501,65807,362791,239765,1910211
236502,82281,679762,638040,1144951
236503,87582,744690,1007340,666825
236504,58022,618821,629353,1698715
236505,67727,125485,332361,1515380
236506,58932,247475,342193,1892931
236507,53086,126089,536153,1755419
236508,77007,227190,762536,1973666
236509,61451,326505,385689,1559017
236510,54871,269550,381741,1040512
236511,66438,813348,642289,1616988
236512,75310,228680,895159,1883692
236513,86301,772615,430529,1373591
236514,80799,704290,985606,1812462
236515,85934,288515,517390,473649
236516,84405,382014,262525,960400
236517,59710,917802,640413,763954
236518,59758,729401,1078043,1600233
236519,62871,894780,994307,1311229
236520,51430,166933,802992,620649
236521,77555,369605,896865,493828
236522,50946,928623,873107,1757628
236523,72594,159068,587928,1593758
236524,56813,948376,1018327,789549
236525,50843,399536,226087,1610124
236526,68177,213348,336461,1179611
236527,87815,739896,504790,1928697
236528,56791,918472,388085,1207656
236529,70238,101880,620695,784713
236530,62305,210237,995529,996131
311111,68949,1183728,1243584,1836758
311112,59372,1608588,863615,920092
311113,51732,824013,691184,436874
311114,79651,805576,950412,1450439
311115,65638,997070,967765,936981
311116,77350,855922,473760,1392826
311117,71083,844538,855896,1005807
311118,52015,1180728,1364322,1508786
311119,81774,642774,670345,2134065
311120,73466,1383487,954110,848020
311121,82623,1070896,1497163,1258231
311122,51562,1361756,879128,696093
311123,83655,970308,556259,1978028
311124,82988,423833,677850,969109
311125,51416,1106081,987304,1685086
311126,57991,994140,636577,1768417
311127,86410,752951,362126,2101062
311128,75024,726851,1013948,1890005
311129,81082,619312,1119394,1870286
311130,89426,672300,928828,2299177
311131,71534,558653,390829,1143207
311132,85186,1127958,1096663,1223023
311133,50903,1547810,681532,997095
311134,70082,1108008,1040023,2033729
311135,62461,1258666,478971,1892333
311136,53131,718282,471886,734903
311137,60125,955887,1090255,1759653
311138,62521,636826,315134,1008430
311139,71153,1500394,1038393,1794558
311140,67437,1037287,886359,1554747
