Enrollment_No,PSS_Score,Security_Allowance,Experience
235066,24.509028795520592,0.98,20
235067,23.705041360416956,0.17810000385479635,26
235068,24.378001136806766,0.5754653352172548,9
235069,20.10490670059561,0.6586933954341905,26
235070,23.97993920361105,0.5404290986583492,7
235071,27.771663774297725,0.1,2
235072,21.969946631736452,0.4260798192355253,25
235073,23.657319083957606,0.3089219381487067,20
235074,24.341288282751727,0.465046151871885,4
235075,29.540573109551744,0.21995877486485343,8
235076,27.966898684272707,0.8587822130670226,27
235077,27.520420325563972,0.98,28
235078,27.085386809010608,0.1,3
235079,26.64133468309718,0.1,7
235080,24.355726649988796,0.2978994300471002,3
235081,22.004828704205206,0.8598729043812112,27
235082,26.13629938488246,0.6332694644668774,28
235083,29.77561453139209,0.43454500156623166,5
235084,26.465421118489505,0.3197114374764982,28
235085,24.75299245433449,0.6341528162280505,21
235086,27.317544015303675,0.5848409630544424,4
235087,28.512392071787268,0.7657733424728317,4
235088,24.68854370168142,0.38580475152111937,29
235089,24.002072018740492,0.3889837684258078,21
235090,27.537285722844132,0.22026167881169123,29
235091,20.892511571056808,0.1,26
235092,26.42987499503991,0.35952892182607255,7
235093,26.460770292988393,0.969412985965744,21
235094,28.830365553469786,0.29152374799517833,5
235095,22.956077907911233,0.98,13
235096,25.987986242770802,0.3107026336988308,3
235097,25.50052264519786,0.1,17
235098,24.37411123427151,0.39475676696422846,22
235099,23.492401509176357,0.41195794738961555,5
235100,24.205974725547254,0.551286727545443,26
235101,21.17898836492572,0.6846397292798099,15
235102,25.447550891920685,0.38968975533155104,16
235103,25.876241625024004,0.98,4
235104,24.647165587005045,0.98,21
235105,25.06653801138737,0.5924850078378464,6
235106,24.565906324446576,0.399026314575866,11
235107,22.6121808488873,0.6039372080864029,29
235108,25.67341200646368,0.98,13
235109,23.93647840083676,0.43908273456642044,29
235110,23.713691267346434,0.98,4
235111,24.753498311115916,0.41153796597813075,14
235112,26.51234168614013,0.733694279931655,9
235113,24.039002162600305,0.98,14
235114,21.002944704056787,0.1,20
235115,30.189243848181274,0.2903169883731159,8
235116,26.93337609230683,0.3286927006764248,25
235117,26.358976808409665,0.5203959818275963,7
235118,26.870189112102526,0.1,27
235119,23.315751671713038,0.1,15
235120,24.69471680411167,0.897965430009827,25
235121,31.56953383803293,0.10651238045648581,20
235122,23.048736838663665,0.7297915082013668,13
235123,26.16372664615561,0.40788365461962234,28
235124,26.234273127717838,0.7743695672880682,15
235125,23.308851190890564,0.5476719211460916,3
235126,27.629469024085083,0.26508801963734063,25
235127,25.261686708735553,0.1,5
235128,26.79145743381519,0.4890698072040653,3
235129,17.016584109147377,0.2063977003903517,27
235130,20.925560610764535,0.1,20
235131,25.67256250208865,0.784430661400942,28
235132,25.148481716109462,0.7229967727815416,22
235133,26.981625314394954,0.1,8
235134,22.69026225949766,0.20373152368551006,21
235135,25.22769401104885,0.7800746147460479,1
235136,25.430832087855727,0.7366742141013148,19
235137,25.68519886385272,0.1,20
235138,21.08626393002398,0.8513499167837856,1
235139,26.849609563135253,0.1,15
235140,24.339834624182174,0.7778493865921481,13
235141,26.674800554273624,0.45958818307184485,10
235142,21.066710006581182,0.2696519839389852,18
235143,27.439805755020277,0.6852092732996595,21
235144,23.252589133591137,0.49659499458383477,17
235145,19.906375024053965,0.7326484990246438,11
235146,29.869717390910978,0.8871941697262593,6
235147,23.764787897455097,0.3911838295035058,25
235148,27.713252256519006,0.98,21
235149,23.28837124851762,0.5804322741627476,9
235150,21.79461825486265,0.5495467225624673,7
235151,28.972138371587583,0.45563272898255197,19
235152,26.483624357255504,0.6998686182332765,15
235153,23.507995297820806,0.5571941080382093,20
235154,29.34139212848619,0.6850384411714121,21
235155,18.39385476734542,0.4261677330387884,13
235156,26.386422463793753,0.6407148853886302,17
235157,22.70203024001572,0.4520902151006027,12
235158,25.938429898989764,0.6513988595311825,11
235159,23.723255835666276,0.1,8
235160,25.638900672261617,0.48072022394126346,14
235161,23.268725702913347,0.12334311269791437,20
235162,25.790420547170747,0.5090838897426646,8
235163,28.281478517963233,0.1933549917844234,3
235164,22.918292583420563,0.7401831338518778,8
235165,26.376370796123926,0.1,3
235166,27.682837635143397,0.2549949334184393,29
235167,32.10863998941618,0.3625960016499321,5
235168,24.981364216204227,0.5217979193369849,12
235169,24.90767902068163,0.4282651565800477,19
235170,28.494842618944062,0.37342633430066396,27
235171,24.040644124702684,0.98,14
235172,22.613419563627225,0.5927008157336721,28
235173,18.958440751797458,0.4581342489250761,1
235174,24.34119512352259,0.5295763758760174,12
235175,24.483790168930724,0.6219123412862096,28
235176,25.06308041454788,0.5349459289977447,21
235177,20.00449570139367,0.1,1
235178,22.9855364005467,0.22309832181953898,25
235179,20.622400051177856,0.2909554779056236,17
235180,24.248184022366832,0.5740759585051398,2
235181,23.382641005962093,0.8933774675923608,7
235182,20.764878636864296,0.8197343299699228,8
235183,24.928947867873323,0.4388713428060683,18
235184,20.89926630583258,0.4941026939752198,28
235185,25.557700175248353,0.1,9
235186,24.01451801418267,0.5710848828931839,20
235187,29.839282031635108,0.42770652144075494,5
235188,24.240739888732172,0.3118399821058054,28
235189,28.410275040174472,0.6240044684735346,1
235190,25.670732980326665,0.42269819238145623,15
235191,25.088078733686217,0.30608431214435694,27
235192,23.037912527161964,0.9235382869801763,23
235193,26.98802031808176,0.9022304694740824,1
235194,24.56344485060008,0.9204159714111224,10
235195,22.749543330390495,0.48695559819518286,8
235196,23.287589037303153,0.6455529890795328,11
235197,23.272599710527725,0.98,8
235198,26.15369046092376,0.809642591702946,16
235199,24.381381320882994,0.1,12
235200,24.587435611563254,0.1,10
235201,26.616695192479522,0.1,6
235202,24.37824865736243,0.1,6
235203,21.459237277448352,0.6800819059605071,15
235204,24.83304625106959,0.6166012818679107,27
235205,23.918532119087168,0.8377127698427844,18
235206,24.202312040201328,0.6012985067028834,3
235207,25.684716624572392,0.98,13
235208,26.548080760325647,0.7053910293791555,18
235209,30.197167543226886,0.5041254108871952,15
235210,27.244870916843492,0.40096538680672356,24
235211,24.581743760851026,0.5290202112525801,23
235212,21.908338995318324,0.7993912152636397,11
235213,23.072284697086687,0.4618435667207786,18
235214,24.054584594993656,0.5922277268799089,6
235215,23.45980324821449,0.5838656124083259,7
235216,24.345713726586244,0.1,20
235217,21.17205842937242,0.7321532580184927,6
235218,24.695855995532074,0.32236032702834294,13
235219,23.446468933586498,0.453049581542619,13
235220,27.569158844004246,0.45970119135256593,26
235221,22.379870061289292,0.98,10
235222,23.38571202089961,0.562368550087819,7
235223,24.82799507299843,0.2437304165006588,9
235224,22.996162863697588,0.98,4
235225,21.522903365680893,0.98,1
235226,25.702870722188464,0.23391398300421457,21
235227,27.019282889886473,0.20365861719297346,11
235228,25.37455791062503,0.36827284275824,20
235229,27.199271263308706,0.8646079853750357,11
235230,26.91414620918276,0.9239120926077078,12
235231,28.47753750907933,0.6065949985243231,2
235232,24.434842756965363,0.9085945463830951,27
235233,20.750813261966652,0.642883127085126,23
235234,25.259202324269804,0.5476050415229585,29
235235,23.85936285265005,0.8360805224973679,27
235236,22.460619984171174,0.98,4
235237,20.86803096247484,0.17580861622875316,7
235238,22.3956081088453,0.6409589726943471,23
235239,22.501370292925657,0.41161382287476134,19
235240,22.83172470674068,0.3817865089058141,7
235241,24.700195963791245,0.42198280979940184,11
235242,18.129107741471977,0.6414012928731879,13
235243,28.248779061372623,0.2712716389961984,6
235244,27.180155319479052,0.6590750001704676,17
235245,28.28034404552581,0.30738176365516756,9
235246,25.535444066444217,0.5965805482263864,17
235247,27.442498964004905,0.1,14
235248,22.239849766865603,0.40926247823441125,24
235249,25.75097862161942,0.10473609652185861,10
235250,24.02271194745545,0.98,24
235251,26.866282697436965,0.20599006712032564,7
235252,23.813437763281843,0.40970674049004996,13
235253,24.58645826982725,0.6925960374259043,5
235254,25.093175719258053,0.1,28
235255,20.934606624106852,0.34102138769517565,18
235256,23.4480518110196,0.3725554852611926,21
235257,24.083901081230294,0.98,16
235258,22.928882418484264,0.26376945033503035,25
235259,29.110082239353,0.6706660444362671,8
235260,25.354840445491455,0.30659536734436443,17
235261,24.688555781613196,0.5895901692139661,5
235262,21.427192972534577,0.10185011982873948,21
235263,24.911468489960733,0.2455075629376247,28
235264,20.93183237225723,0.32885976707089326,27
235265,21.85959763414826,0.98,8
235266,28.447612368022924,0.5200015829420297,16
235267,25.971730110654782,0.2972065861328763,14
235268,27.135310582171524,0.3718316207522524,21
235269,26.637821566287663,0.474052021756291,14
235270,25.76121360893697,0.7381662813613439,15
235271,27.596220305500456,0.1,29
235272,22.71419590536882,0.2298351791021237,3
235273,21.09763815418622,0.8865200029369043,22
235274,26.349464141475238,0.31702507319046214,6
235275,21.60191081474078,0.5049810452137468,22
235276,20.79003950737085,0.24073780470736655,18
235277,27.820786915886977,0.543452321249665,24
235278,23.951087347881053,0.6491257506172694,29
235279,21.213579540347553,0.413440206190331,10
235280,29.625053637016297,0.31918661099004253,3
235281,24.043282140498025,0.25786507763589384,16
235282,30.706159771389114,0.17858943839973396,11
235283,25.5334840832452,0.201460467266179,27
235284,23.363192466427684,0.7726025336643345,14
235285,24.39238729166351,0.8874663933314466,16
235286,30.69245160098833,0.17693341476891145,1
235287,21.428023599754404,0.13653444760494704,20
235288,23.472275750723174,0.98,18
235289,22.042209265028536,0.98,19
235290,25.697283169248653,0.3915967477148075,9
235291,24.645520950484677,0.1,12
235292,27.398315052872057,0.8756560400588724,12
235293,25.4321650300467,0.7092811699169342,20
235294,25.11892301548823,0.9125881323413838,8
235295,21.718620977776737,0.22400807673523943,27
235296,25.378117254838653,0.8524994881482215,26
235297,24.602245704916303,0.4640771131992138,2
235298,21.19531263970466,0.7703144907929056,28
235299,26.20181114860542,0.7439684366796515,17
235300,20.294394549515417,0.677140275537203,11
235301,29.641602291094234,0.1,2
235302,23.175531280724165,0.1,6
235303,24.478595577501405,0.349505330842691,23
235304,27.480410704271666,0.10493832624293947,2
235305,19.03829560743959,0.310487722822057,17
235306,21.768860000138996,0.1,7
235307,23.791424122244457,0.6139953107931886,23
235308,25.283156978509528,0.31801202182266375,27
235309,24.39073721162998,0.49364609351400734,17
235310,23.426410017670815,0.43728038329884944,12
235311,29.322223838764412,0.43149680363819765,6
235312,21.976840143335465,0.1,23
235313,24.31877293300242,0.6856366969053164,28
235314,24.522452757682256,0.1339770249407936,11
235315,24.87782345912409,0.8453770532707257,12
235316,26.16125818931094,0.9517245851730773,5
235317,26.407931050036268,0.98,19
235318,25.67091029786373,0.6003984732765301,28
235319,25.40757340986091,0.98,14
235320,24.74863073661352,0.8916107986741633,22
235321,25.633633349513513,0.18240331324437842,4
235322,27.495525053499804,0.785557123450018,5
235323,23.586254302411067,0.2548565424842127,12
235324,22.83117354715452,0.7434605518638178,23
235325,27.03037569550164,0.1,12
235326,25.381472768077195,0.7795539191898209,1
235327,24.744375827537908,0.1,23
235328,24.865931119812537,0.98,19
235329,25.48105647910822,0.4744330554463104,26
235330,25.675672248248077,0.9445751715248485,9
235331,25.331910953997223,0.3983364456452158,20
235332,26.869834558258734,0.45308791273025084,20
235333,22.401877813372668,0.46861859259025235,6
235334,20.070874607346965,0.3006450707159728,13
235335,23.502810732809795,0.44713402967499877,5
235336,22.152312398553743,0.5687045462117041,7
235337,17.196218975715773,0.8260042906965783,28
235338,22.6916793029104,0.3220510922126686,3
235339,28.38181450937514,0.2911720286936149,2
235340,23.441696538661013,0.12944377262327256,22
235341,22.72874683032359,0.7699595073555119,15
235342,28.235144999970995,0.1,5
235343,22.81620082362692,0.1,18
235344,18.53481207722569,0.30367085290864326,17
235345,26.581885611022674,0.3607624946658914,11
235346,26.13280113486565,0.10108176086089848,18
235347,23.743855793640677,0.2656350633227106,23
235348,23.34269280664887,0.637234493741546,9
235349,24.170400871649544,0.7100030939487253,3
235350,23.933875625177162,0.7976192456973505,21
235351,24.841134680022556,0.638772049535198,24
235352,24.66576877214121,0.5956597669955076,8
235353,25.295485019318303,0.51043773017201,27
235354,28.82983740854881,0.6177794855131026,17
235355,22.560994753230254,0.98,18
235356,23.76502602636639,0.20938609406377,16
235357,29.572621736428104,0.7941539539094159,5
235358,23.438335269998397,0.7035017089090393,3
235359,21.85715798480477,0.1,3
235360,22.254445634751704,0.46244710705515385,21
235361,24.934898518544458,0.8854715693373764,28
235362,24.35572739242783,0.557307540255846,21
235363,22.252362351130646,0.9415416485823058,13
235364,23.669124100959248,0.4073811888609903,3
235365,25.227083392946813,0.710617914792703,21
235366,24.080023853436053,0.6635541698819742,7
235367,24.66925752196675,0.5322633676596401,27
235368,25.16166139244616,0.42469275397384537,17
235369,23.632535616765296,0.8254552550398272,22
235370,26.55943573192015,0.1,5
235371,24.370938177737745,0.5092723361952419,14
235372,27.16066163130053,0.3727198434870491,29
235373,23.997762054082084,0.5025105824375367,28
235374,25.378427135830332,0.7765867078177212,25
235375,24.4363813845603,0.94206221511846,16
235376,25.048144150526976,0.12415423617929483,27
235377,26.988851464693603,0.98,11
235378,23.53955213569954,0.1,14
235379,27.01899042851288,0.782706797423252,26
235380,27.31391714507348,0.23380559819255536,26
235381,24.286781148944346,0.1,28
235382,22.916856045119655,0.18686924594584314,21
235383,30.41344588836133,0.29976709140627517,6
235384,22.924832703537064,0.4763451265431372,16
235385,28.525948208147696,0.4362390158935368,28
235386,24.571384625252126,0.5422844612351201,10
235387,27.13777186726432,0.38571804253969316,16
235388,25.673311611327005,0.98,10
235389,28.79637258081922,0.5979749275217361,19
235390,26.101783075241883,0.7820460123511702,27
235391,28.64821155967902,0.6281233737745675,1
235392,24.89588590119433,0.34942976325554365,2
235393,25.93698762932663,0.5300584079445964,24
235394,20.93946667261437,0.6499603615263315,23
235395,24.06470875573117,0.20456970324733692,13
235396,20.779009314051414,0.3315289498070783,28
235397,26.54191068676969,0.6575130908453808,1
235398,25.75613886287933,0.7318062017615584,15
235399,25.439086086508752,0.28561403357968285,6
235400,21.04537310438553,0.7106511377187192,19
235401,24.982842971134136,0.6410202455995906,6
235402,30.688041789902652,0.1,21
235403,21.89791673973587,0.7694366866367424,1
235404,23.15641327359242,0.1,21
235405,27.70458137219882,0.98,17
235406,24.03615116798376,0.23985341669968202,21
235407,29.67161168491281,0.1,25
235408,26.13767563117889,0.17147086106422632,15
235409,24.599366292551846,0.22645012775638768,9
235410,27.254461035644592,0.40422053421230825,25
235411,25.077300842618197,0.98,25
235412,23.752348911871895,0.54327254690867,28
235413,24.530688259900753,0.4319882982612363,13
235414,27.555054700191477,0.98,20
235415,23.768585226248167,0.6134331588079491,1
235416,28.040220449390915,0.7347112280262877,16
235417,28.18492166549052,0.3423958819905871,5
235418,23.1087043756514,0.4834422829714048,27
235419,22.653802947750947,0.6833377645073885,3
235420,27.372567637750404,0.98,6
235421,24.38839426806946,0.3853923595596108,7
235422,24.018009911297472,0.4790306302575599,1
235423,27.253258190377007,0.4134236629451898,22
235424,24.73095939959871,0.4416842171799791,15
235425,24.269144613262004,0.9511459258853004,8
235426,26.367142322007833,0.1,24
235427,26.034477810330607,0.36009696532173374,26
235428,21.714027502458023,0.352935625801723,24
235429,23.791958586010193,0.6297542204058703,6
235430,24.815992251554757,0.5167232135836057,16
235431,24.119672668469292,0.36578476238355034,6
235432,23.385554036429575,0.98,24
235433,26.113280835802374,0.6216771916670863,12
235434,23.764302018884987,0.40174251398175165,27
235435,24.259426163936375,0.7472307296984162,29
235436,23.630947796626142,0.6496567511830567,27
235437,28.337573761754793,0.7531680169136494,29
235438,29.876043310074824,0.5766849256675899,23
235439,27.808964117826314,0.3681407736055815,5
235440,23.001729704604372,0.7693850258454302,19
235441,21.2248367197639,0.98,25
235442,22.82053759222743,0.4898483552255254,21
235443,23.87197970914095,0.7908375738119753,29
235444,27.119770888096934,0.3648452137722959,2
235445,22.439330792145274,0.1,2
235446,23.58323936779235,0.7681062901062716,2
235447,25.734644315346454,0.8306530519223458,24
235448,25.949434110062512,0.17297936085047588,28
235449,24.07313001242511,0.8449076108532789,24
235450,22.92454934427618,0.36143591849695533,10
235451,27.69769343817474,0.9502103176593533,14
235452,24.43539338945348,0.2911255905481681,10
235453,19.908123062739197,0.44127919534315047,24
235454,25.251476128708244,0.6385613527684667,24
235455,23.03911742350642,0.5532854222857722,27
235456,24.689400098531813,0.222469943306408,10
235457,24.25455278155689,0.6660015631149159,22
235458,16.922090947579004,0.9195583549252152,5
235459,26.226844967971658,0.5392528598752621,27
235460,27.402072369081992,0.98,2
235461,23.337138972451317,0.1,26
235462,25.113479737557807,0.1,16
235463,23.287569603063936,0.9782156555626278,25
235464,24.647621457290978,0.5237934528447514,18
235465,21.968123807443853,0.5266464650517246,16
235466,24.064753381466044,0.5140053828038581,27
235467,27.934354741058144,0.11813626877309641,27
235468,25.039426746767834,0.7978404895127531,21
235469,21.331290308569404,0.98,14
235470,23.533045224077473,0.1,13
235471,17.497873852674406,0.3470513804466938,8
235472,25.24047375998328,0.98,11
235473,23.777316269574538,0.7143319618095769,4
235474,26.132849203694317,0.7365500114907856,10
235475,25.883400332910245,0.7168217961716916,19
235476,29.377358333545224,0.2685478202532414,7
235477,25.654256110900814,0.98,17
235478,26.823315233500423,0.8496684871756509,3
235479,21.526328199610965,0.1,21
235480,27.366241232014808,0.98,14
235481,28.756521956822983,0.968998982484426,25
235482,25.008938971455542,0.9140804580285256,3
235483,21.29691301224986,0.4018396326865953,18
235484,27.111234614715997,0.1,7
235485,27.177937245373563,0.2214165694395453,21
235486,24.315676260514216,0.7498499123524601,18
235487,25.26900415976838,0.7625864170129785,29
235488,24.363222816196387,0.6382156637656441,11
235489,27.297752745772492,0.39165078394107766,11
235490,22.978173730077863,0.38251177762068617,22
235491,23.65282788232431,0.4727749712128047,17
235492,25.282058274552348,0.3921298641944399,9
235493,24.449769607604264,0.569321099300233,17
235494,24.273404968839888,0.6742526982786492,5
235495,25.501231640707385,0.2451025182044811,23
235496,23.31357460343233,0.98,12
235497,24.345939051511372,0.2339031382738253,28
235498,26.489998501244884,0.1100070557324399,7
235499,25.414484964033505,0.98,1
235500,26.51433813150007,0.7973205038911949,15
235501,26.612496714523026,0.41871158059930536,17
235502,23.254761514026775,0.4932770768445892,4
235503,27.678678244450502,0.7717287476492818,9
235504,27.065460919079193,0.9325773393605243,23
235505,22.907236897154206,0.6054519495154866,25
235506,29.54540673665501,0.6482869085825483,19
235507,24.565200089076587,0.587285038667865,2
235508,25.455354929130266,0.98,11
235509,24.584939084951984,0.8345165545992772,26
235510,27.62023470441084,0.98,16
235511,28.269576859439507,0.1,26
235512,25.548426493680303,0.5582093898281054,2
235513,28.920128536983306,0.3592224039846972,29
235514,27.601004338332224,0.5464242072885341,13
235515,26.331016875586776,0.7974900834066476,25
235516,22.783132450198178,0.6987562127435252,16
235517,27.252820939919204,0.7288352108344329,3
235518,28.09883985434925,0.6452048090252147,16
235519,24.430655106366302,0.33705696020190457,29
235520,21.39331011703603,0.5627075395215962,15
235521,25.36762311392545,0.1,5
235522,27.18975869341385,0.2848228769018266,7
235523,19.584830388831428,0.12242214486111563,3
235524,23.007904369500892,0.7741518937016011,27
235525,25.964961971997248,0.1,8
235526,24.08961716121898,0.4955363265760202,23
235527,27.597452664537425,0.4306570384408264,26
235528,28.139553692128356,0.98,18
235529,25.600899947988232,0.5232956033249353,11
235530,23.974727358791295,0.33672024246404786,19
235531,23.8910644491502,0.3414717136708382,16
235532,25.29814148644735,0.1,25
235533,30.88095314382666,0.7028479509245378,15
235534,21.830944325284012,0.268297373190138,2
235535,23.45181322393999,0.4058757635797261,17
235536,22.749923432229444,0.3301311877696447,2
235537,26.077832819749872,0.1,19
235538,28.073366868934702,0.1,8
235539,27.952292055618276,0.8085355202821111,3
235540,27.275580033382944,0.5469341114856285,17
235541,21.880566668604104,0.15843686293025722,29
235542,22.340306925356284,0.8037638624385428,29
235543,21.544945392320745,0.9512475272744227,8
235544,23.81805762241895,0.5313856473088377,7
235545,23.25179931951507,0.8786510931457587,25
235546,29.669488139662782,0.3845083541537617,26
235547,31.33855268440132,0.6970265478194955,11
235548,25.73791068839204,0.4615350529048413,26
235549,24.26815144714501,0.5423625409079964,6
235550,28.892599252682164,0.6090012083436811,12
235551,23.093824649876247,0.42001733952073605,13
235552,21.469146018481993,0.98,7
235553,24.31599371386456,0.42398010513131973,7
235554,21.750566154079344,0.693867182793604,23
235555,25.86710470720683,0.9162532049900238,1
235556,24.855196227615014,0.1,18
235557,25.144067653960096,0.5529158216740242,9
235558,29.38649841873474,0.6910264376826516,16
235559,25.991357740222487,0.49323994215307665,22
235560,26.00255705911459,0.6333579346245145,4
