Enrollment_No,PSS_Score,Security_Allowance,Experience
235561,25.996058884234333,0.4880570124905301,15
235562,27.14292244870386,0.1,26
235563,26.93276185989666,0.7996469879183173,25
235564,23.3500583397172,0.98,11
235565,23.586571035339738,0.850122491769999,1
235566,26.728412367930428,0.8974026576330756,19
235567,24.930102316343536,0.8359820040317794,25
235568,23.463900798515052,0.21738514387458024,1
235569,24.94032350044015,0.49211807705197724,10
235570,23.369604968412663,0.6363860775571091,15
235571,27.144460713437493,0.463487643037276,5
235572,24.308441302115426,0.4041326987208179,4
235573,24.223722849776312,0.3986997809557467,26
235574,27.851337055071134,0.5153887066882373,11
235575,22.058595567349595,0.1,19
235576,24.678950043152803,0.7998994607241976,19
235577,28.025170364652112,0.4181796048016103,26
235578,22.250585845949352,0.98,11
235579,22.105101877767616,0.5770320531220047,16
235580,23.04206005575598,0.1,23
235581,28.72078410844483,0.1,8
235582,25.24242112106904,0.5127186812716752,9
235583,21.80647669622274,0.24588680415210096,19
235584,26.090358888559376,0.8190275985209874,9
235585,26.793384281860362,0.1,21
235586,26.320883326501143,0.8692943534869748,2
235587,18.28135783181059,0.56706505778547,7
235588,28.923558281922983,0.6943101986803343,27
235589,24.213689659092207,0.5267223787324341,19
235590,23.766456690602425,0.8151113796421765,15
235591,24.470356000293368,0.2483580263916672,28
235592,26.670291515921996,0.3346319838555584,10
235593,24.55374004251737,0.19549836354638006,16
235594,21.938075600390626,0.1,16
235595,29.18093010899423,0.15043694984958267,10
235596,24.921307607769805,0.1,21
235597,26.59712996841749,0.36620734231676844,9
235598,27.54746046742767,0.4649735755466197,22
235599,24.91828349783168,0.4452439602522157,15
235600,25.355589039201387,0.5847721478435163,28
235601,26.242286854595342,0.98,18
235602,23.864166483522386,0.1,26
235603,27.09930060352934,0.7932731533990376,19
235604,26.938814484310726,0.5260438532634159,25
235605,19.846917035371284,0.1,10
235606,23.726054226925996,0.3017925340476358,21
235607,26.321965484277467,0.6371898626545873,27
235608,27.181567095059506,0.2678927973598554,3
235609,23.445434794313154,0.2069840276080182,9
235610,29.163372805855424,0.45011844316207733,18
235611,24.405192913895903,0.29700969324315396,11
235612,23.76833160907238,0.21962147209939675,25
235613,29.45553932831055,0.2010896138537192,29
235614,28.534532632595656,0.98,21
235615,23.340693343872914,0.98,19
235616,24.714960628839144,0.7596537504167242,2
235617,27.295799134599754,0.45873978604673205,16
235618,22.924926968356374,0.1,10
235619,27.145685092159816,0.8791449776436348,15
235620,24.0270609151876,0.3325714125257608,28
235621,28.984268042438682,0.3425495308833721,10
235622,26.980536071292956,0.3116919610297919,25
235623,23.691579819433112,0.5932507370516602,9
235624,25.522820955732428,0.6337421158996263,18
235625,24.324810592331115,0.20986982627664674,22
235626,21.020447703887626,0.59628309581507,1
235627,28.109293924078887,0.9536369879140758,4
235628,22.270796801716536,0.21707435439220663,26
235629,23.727920474817456,0.12360414841378148,22
235630,26.550971593046693,0.1,20
235631,27.90720379043847,0.4421674698348763,26
235632,26.49371302042196,0.3584139314191658,4
235633,28.44594317584381,0.7333989530321849,6
235634,27.909317592252584,0.98,4
235635,23.946891390775647,0.9445308278616945,11
235636,24.24648573405258,0.903130854449828,25
235637,27.532612651162555,0.5052586140702847,26
235638,25.693347358390657,0.9396684805253133,17
235639,26.8209522943286,0.1,18
235640,27.006727455281297,0.5385143068596125,28
235641,27.087525873799287,0.1,23
235642,24.8488125028606,0.45655788636340694,15
235643,27.016807468536253,0.4940846076695658,2
235644,25.434963932318908,0.3955446421822262,2
235645,24.388495762376568,0.98,15
235646,24.949085804039058,0.5551852774112797,10
235647,25.028875876249117,0.5935920550075462,18
235648,23.907526057391355,0.1421458285310453,27
235649,22.454132937776524,0.1,13
235650,24.62190623721729,0.2134703591112876,25
235651,23.17012070081651,0.18941049185075354,26
235652,23.39957660958536,0.98,12
235653,24.200444788632463,0.34797310756607647,20
235654,25.741344669773444,0.7633036551855061,17
235655,24.940830803206868,0.13941676907299522,23
235656,23.328725919384954,0.98,27
235657,24.92437464867645,0.24659677547320857,21
235658,20.003066948784493,0.6594193303004033,17
235659,24.900926351977507,0.1,17
235660,22.082636105016057,0.1,27
235661,20.12557843127856,0.7589827839792933,22
235662,23.509950988093966,0.5128396142722379,28
235663,26.091913136808216,0.3451885756577023,13
235664,25.146477807327187,0.98,3
235665,31.058092213864864,0.1,1
235666,26.8781589599301,0.17771015158959358,7
235667,26.26156592371632,0.1,20
235668,27.129618277145035,0.4750580441631953,27
235669,26.166094995201085,0.9427372702511552,7
235670,22.52390600706254,0.48193366795650333,26
235671,24.263896255673295,0.43849921001231196,16
235672,28.08439770052168,0.26548325018689806,6
235673,21.820658411388923,0.23139789541226924,27
235674,26.967190518560468,0.475273430118083,5
235675,24.5536781714476,0.9541892264435438,18
235676,20.450107898348335,0.743266426610521,29
235677,26.510237154395675,0.9274640019901756,29
235678,27.063748423714266,0.30371958703601537,21
235679,26.906266767801696,0.23323972817711752,5
235680,26.447814662616125,0.1,16
235681,24.07307001556732,0.9043151267094671,26
235682,24.756731813877092,0.12923325556218368,4
235683,26.10278915891572,0.98,18
235684,21.152486144784188,0.6892629638240486,15
235685,24.84002352777966,0.1620563103387886,19
235686,25.826382004920905,0.1522000836036843,25
235687,23.951030010690662,0.1,12
235688,29.440236665860283,0.501075913414316,16
235689,24.30300514274198,0.5299874717028926,12
235690,20.331324078562936,0.3967615693736328,8
235691,27.983815384476706,0.9381226691268931,27
235692,26.20529652609771,0.2748807997975449,11
235693,22.384592793078486,0.1,13
235694,26.930099491303647,0.24668348455345623,25
235695,24.796299033163596,0.31360247970436,4
235696,25.059484607176262,0.8631464269801512,8
235697,21.18020697276023,0.3162719420836654,10
235698,23.935354480330645,0.6856252972960404,6
235699,24.522127957927147,0.5876083827819976,8
235700,25.824537600738715,0.98,2
235701,21.64316150750892,0.30223953639957524,13
235702,25.224679725780994,0.5727624162293184,15
235703,24.28077144255256,0.9013003004913394,27
235704,20.14972359780428,0.98,20
235705,22.921494420347514,0.2505673059554637,13
235706,26.580996074025098,0.91325069600558,17
235707,26.915518637881874,0.22332035867048233,4
235708,25.440675427321462,0.4148270601285897,17
235709,24.69383252515764,0.517242825938951,15
235710,27.77608035173198,0.1,14
235711,23.1514024159792,0.9072781905713434,29
235712,26.834915796238185,0.1,14
235713,20.198186883824434,0.1,18
235714,23.11492476814461,0.19870918947256866,3
235715,23.009121971700164,0.6344466921896229,2
235716,24.820107426889727,0.6607431732508859,18
235717,26.742361388579848,0.4720707132231826,18
235718,26.038500562511025,0.5526763900679244,16
235719,24.641263992164564,0.98,26
235720,22.70526307835532,0.4120981366238382,17
235721,29.145650336141085,0.5319007508169724,25
235722,28.114514963804513,0.555543074959567,4
235723,28.67394076711233,0.19750542172687519,24
235724,24.951750896018073,0.8218707440728916,21
235725,23.02618188739287,0.39239827439109853,12
235726,22.782556629079505,0.1715271752197211,25
235727,25.70765162051589,0.4352555350187213,4
235728,26.449393802772427,0.5768666873977765,22
235729,26.285528551858107,0.6442350101840834,10
235730,26.442666806077934,0.6424699834131266,21
235731,28.943752217789225,0.845747580999807,23
235732,29.87470574458995,0.6228953983854717,29
235733,23.759688431870593,0.26584665120431933,3
235734,21.671787225214896,0.622445664316712,26
235735,24.58812919063204,0.604660637490943,5
235736,23.24671869809245,0.8371535956477429,24
235737,23.845571156188136,0.9138719142129081,18
235738,21.706428405596185,0.2223090712106558,27
235739,29.908236380926006,0.1526285570797436,20
235740,24.89191820251892,0.98,6
235741,20.137585355133023,0.4188219203262576,26
235742,29.6884820223669,0.1268933531275438,2
235743,26.295946078157883,0.7804320726897185,22
235744,28.58497274779345,0.2512681443817,14
235745,20.86153322764561,0.8589243439963322,23
235746,21.593288884961446,0.7619757634196844,9
235747,23.74437023164517,0.8618941785044258,10
235748,24.24411785140773,0.98,12
235749,24.96599976220836,0.47996437486788734,10
235750,27.820160775608926,0.4634335325255585,2
235751,25.68118168514165,0.562433185632446,4
235752,26.208406273505464,0.5657013743621077,6
235753,27.29941546826018,0.3411230273611773,15
235754,28.433143600629553,0.8953369713407493,2
235755,25.48165730702135,0.5215031336959796,4
235756,25.805246065359167,0.8749861088358204,21
235757,24.395919956821245,0.1,21
235758,26.6629711587366,0.5100756488996762,27
235759,24.60316943575216,0.440727764611003,24
235760,23.713303445628277,0.1,5
235761,23.97640890120712,0.7200619504933756,1
235762,25.093041796220078,0.5102296076370652,8
235763,28.092616978470744,0.5943631460951998,15
235764,23.56504259987495,0.1804623038701016,24
235765,26.221963326372027,0.5309817213013398,18
235766,28.109775360953005,0.1,8
235767,26.054925854141946,0.98,4
235768,26.324212214812427,0.7607295683147814,20
235769,26.7960721751263,0.5107497302078289,12
235770,22.28530249629185,0.7736211645365727,2
235771,24.28998060074517,0.98,2
235772,23.371454456037867,0.475693822262687,27
235773,23.502068441421326,0.15148920943846683,8
235774,27.57945719552398,0.11025991075229896,10
235775,28.274718352391968,0.8452317089358597,16
235776,26.187870627252888,0.7214175804316981,8
235777,26.054311544778038,0.98,6
235778,27.171345299693815,0.1,3
235779,23.14222652146831,0.1,22
235780,22.363077193790375,0.1,17
235781,20.550489369505453,0.5699800955371783,8
235782,30.93427395578519,0.6562815922702244,28
235783,27.43457700854114,0.738253959842349,22
235784,26.843717911078347,0.98,9
235785,22.364739603868404,0.98,7
235786,31.221938798597318,0.39142068159630033,1
235787,23.39544320953329,0.15970493962379517,21
235788,23.38678844952464,0.6449986361819344,3
235789,26.40410737484684,0.41222626260842726,1
235790,30.921484573501548,0.4675283295700912,10
235791,32.45351868760752,0.43024673675095815,13
235792,25.1201538831481,0.1,21
235793,25.636893824460728,0.1,21
235794,22.123970446681355,0.5867761360907866,22
235795,25.02982947023669,0.9168559385951145,7
235796,31.473570001188445,0.98,21
235797,22.510318314444156,0.1,3
235798,17.670016356517877,0.5214098128807851,23
235799,24.689405771864838,0.1,10
235800,27.00020636789464,0.1,1
235801,25.373402252905986,0.1,14
235802,19.72494427972194,0.47846378464340966,8
235803,27.671443989813277,0.5424717492488421,10
235804,20.126822542196393,0.9653909141917876,25
235805,21.983807882476913,0.1,4
235806,20.525061432108636,0.5933274793960526,20
235807,31.06036615144472,0.1,8
235808,24.4799522172953,0.9696245457199082,23
235809,24.244934269801792,0.7989181667012007,16
235810,20.970236070206845,0.2937126908295104,27
235811,26.342595358244605,0.567623465914415,16
235812,30.71398297697059,0.98,8
235813,21.77863096325885,0.638888580359949,25
235814,25.487369808003184,0.1,11
235815,28.50402284264041,0.6591025302418675,12
235816,21.179003929953744,0.6135746864674843,21
235817,26.13796269818685,0.3905260887309115,11
235818,23.255653594635746,0.9046931812270032,7
235819,23.061825269873694,0.7865072976308254,11
235820,20.645722414223094,0.6702028873907729,13
235821,23.778403739415268,0.3637674731252696,8
235822,23.21160968573941,0.7993066215731321,14
235823,21.65374960516999,0.6998789184684227,29
235824,19.244749787034184,0.6314780688470489,22
235825,25.342890934099565,0.9421686280481854,19
235826,19.452543889958854,0.5872985426034038,2
235827,22.782420879514014,0.1,17
235828,24.83877736984829,0.14086417089334768,10
235829,26.839213158930477,0.6665219691421156,21
235830,28.482475012774543,0.1,19
235831,33.764075286861456,0.2584769174217878,21
235832,25.804162249121905,0.5527455457721915,6
235833,25.153997837705454,0.43856942142232075,4
235834,26.29789396190361,0.1,25
235835,27.29048467842771,0.1,27
235836,21.042903460455825,0.5988195417108712,2
235837,21.261605302327148,0.7989031084845194,14
235838,24.331145278982667,0.6114586208578966,26
235839,22.975323016073737,0.11027820901477164,24
235840,25.56046347840136,0.20367254757983566,20
235841,23.779122217436374,0.30750474209770373,21
235842,23.780878696759846,0.98,17
235843,25.489978042591694,0.32313261993122544,29
235844,24.645309873463553,0.26823205999638267,18
235845,20.917917792374464,0.3064059970164342,25
235846,24.8407580171348,0.41968149960157297,19
235847,28.677599776613008,0.15738517650114303,8
235848,26.581761882975194,0.6338445228217283,9
235849,26.038471679243763,0.2142199536586607,25
235850,25.072081948359497,0.38066822895772556,12
235851,20.295608997393018,0.9762375492000691,20
235852,21.59471172781079,0.3663928183152376,14
235853,30.078420479242325,0.4104809822443948,18
235854,22.542481351998497,0.23948635521235273,25
235855,24.169569943288508,0.12347522039654402,22
235856,24.77655990384299,0.416108493449103,24
235857,23.07522243084804,0.12410376259748346,4
235858,22.566508967908486,0.5036336459424686,11
235859,27.338697546958805,0.98,26
235860,25.516194407080647,0.49787323622750884,3
235861,25.567820753550325,0.1,28
235862,20.060999543196782,0.7098698943049239,16
235863,22.029602534583045,0.98,26
235864,25.988912078167203,0.3743441990307277,4
235865,28.911257113675973,0.28495393214173403,7
235866,18.967342983518357,0.2924298262697175,22
235867,26.678863472116532,0.5519204782889525,10
235868,26.575303637396438,0.1,16
235869,29.183511865833076,0.1,13
235870,19.513006915265088,0.5117146345007036,29
235871,25.53055958752347,0.6749760686122929,14
235872,25.561863607883428,0.6937501122437071,23
235873,27.44977293728274,0.1,1
235874,22.762120634281022,0.98,10
235875,21.88449703324337,0.3178550158442479,8
235876,25.259966374417754,0.3429635991834056,17
235877,25.880118872209533,0.37925529820467235,7
235878,20.702519392543465,0.5312711120579356,23
235879,20.390700548988,0.12265338322018293,22
235880,26.345607068126245,0.20576297737968868,3
235881,24.366177919166073,0.10005570552925669,15
235882,27.54047584129409,0.13663440518571374,26
235883,28.01751308729363,0.7478730055198063,13
235884,24.633471553366196,0.25327517359520557,23
235885,27.069656430048962,0.1,9
235886,27.615560848703076,0.9726316617413184,9
235887,25.072000961869136,0.18070752041697025,3
235888,27.344021658888085,0.5121739023487639,1
235889,24.960509759689195,0.4726062522260463,8
235890,26.45388759061791,0.98,21
235891,23.873082531594253,0.98,27
235892,29.170513595310677,0.29299978125446524,22
235893,22.75538849202014,0.6008648147184179,15
235894,25.869060280748798,0.5763456298747247,14
235895,27.0787740567917,0.957168181712988,12
235896,24.873006000847585,0.6773073480591025,10
235897,26.367061278340515,0.98,29
235898,24.575682647767255,0.1,15
235899,25.634418595038593,0.19019938823013915,17
235900,27.43308776933208,0.1,22
235901,24.412517036937995,0.5943224251099248,23
235902,25.03139049024903,0.1,1
235903,25.24330745623954,0.1,14
235904,26.335334239431532,0.1,15
235905,25.85758091374966,0.921870638152603,26
235906,23.218219460496346,0.5008848420847822,21
235907,23.193539281776584,0.18870405795582296,12
235908,24.673979623448197,0.6307313628980875,14
235909,24.51570666249682,0.7950860542735756,3
235910,27.000964573177892,0.360215767651906,24
235911,24.778420715763655,0.1,11
235912,31.49814051110716,0.7696179828846408,9
235913,24.72068731013364,0.8959554628964159,24
235914,22.557393349091885,0.9082671975037985,17
235915,24.02809913637474,0.25978788519585044,24
235916,21.718247540126967,0.23347369372038856,9
235917,28.742624759055424,0.7526466633924755,25
235918,32.78312527220074,0.1918332497400022,14
235919,27.038267779852013,0.1,20
235920,26.791108041798964,0.98,13
235921,25.478379584817517,0.37811852517433175,29
235922,21.269415880453494,0.4443790998970374,19
235923,25.371706622864515,0.1,4
235924,22.462067241001353,0.5793616517488572,19
235925,24.56695404146631,0.21411236799387318,28
235926,22.628227214974764,0.1,26
235927,28.059585483074446,0.98,27
235928,24.948819377774065,0.5507481303047088,26
235929,21.493200979253167,0.23562116011242434,6
235930,22.83929748132058,0.6103189284446717,17
235931,24.35023761178797,0.876064009735118,18
235932,22.451388534094782,0.7723016561134026,1
235933,22.036436645572543,0.41755529268525315,23
235934,24.385599061518494,0.3581133887906175,10
235935,30.931715209432635,0.14707498214302256,9
235936,24.112196149110073,0.6277402941523946,17
235937,26.188406497666776,0.5663597311673247,4
235938,24.67709268694074,0.6916172806264089,13
235939,28.30947779832084,0.316361875962602,17
235940,24.741942863110612,0.98,27
235941,22.524896108938538,0.6563143316530822,15
235942,22.4358683033702,0.3413592797849555,26
235943,23.353153084145344,0.29088313671417576,12
235944,25.738951742886293,0.33653794350746424,24
235945,29.585035586352916,0.5682725710159676,3
235946,27.036194130015275,0.8101897524796342,1
235947,23.268714268092044,0.2494705857313163,3
235948,20.95642591829405,0.21059417495445787,11
235949,25.921652941029667,0.98,3
235950,23.510188200922393,0.3549183241184496,21
235951,26.237181835997703,0.9762181649394897,3
235952,27.64956653524506,0.6653968256957579,19
235953,26.12392592120778,0.3811710438816939,7
235954,26.49720034306432,0.4362780959481028,13
235955,24.83682443018528,0.6898849811827481,4
235956,26.216205042788072,0.1,11
235957,24.295126040256157,0.14599158767297987,19
235958,27.23111369550353,0.7575981067259887,20
235959,22.67767596054084,0.5978443056198035,10
235960,22.923561763859375,0.6550025492634575,4
235961,23.67913887423911,0.43374392985508875,7
235962,25.209056161208895,0.8802053638066076,4
235963,23.44230174784859,0.6660730029534402,19
235964,26.60157146054165,0.1,28
235965,23.667624093331725,0.98,27
235966,27.045789531359908,0.38232656153937256,24
235967,29.082736915141876,0.2970649136590769,2
235968,25.717470750344344,0.7563906884649327,29
235969,26.25798538732075,0.6818075751419502,13
235970,25.48905805829972,0.1,29
235971,28.736148148625297,0.1,2
235972,23.49332238715571,0.26406598532794695,23
235973,24.270683029265044,0.44633643814807566,21
235974,25.27648774613766,0.98,13
235975,22.817053021811994,0.1,26
235976,29.883206596497175,0.580840438706418,25
235977,27.07036270327172,0.4095022155336372,24
235978,23.545931372827837,0.5104517123841407,5
235979,26.63222696507045,0.6016891025945649,22
235980,25.541167807894894,0.9400623463037683,19
235981,30.10559046270839,0.39022266590116295,23
235982,21.56189539502454,0.16996026990438973,24
235983,28.415206730500625,0.7772520487293273,11
235984,27.28208944603424,0.29664986198795174,22
235985,28.11850035474093,0.6639859986364285,7
235986,27.411526380040645,0.8422183102865823,16
235987,30.982758860534094,0.9265397635353015,5
235988,20.981493786064288,0.98,4
235989,25.68017884823079,0.3803664576738198,29
235990,25.3806887349671,0.30526947982985647,19
235991,26.959424065092236,0.5623836949860989,4
235992,21.13997291190843,0.20863493717401116,11
235993,25.940527156461194,0.25950713681342114,4
235994,19.2155345728537,0.98,29
235995,24.387289546078783,0.1,14
235996,20.18123816352925,0.41941593683660516,5
235997,28.17222811796379,0.6802827684019757,20
235998,20.913242388653643,0.2569886107966319,20
235999,27.341626709665523,0.5744273470504273,27
236000,26.573739098577732,0.1,7
236001,20.76560422518152,0.4480287199522875,14
236002,27.999464415072552,0.5093170859883873,12
236003,23.059841170657034,0.1,13
236004,25.221219887112046,0.8545525890068961,8
236005,23.692449073841583,0.6299044593847204,9
236006,28.391382635588407,0.98,14
236007,23.49886410515714,0.1,6
236008,23.162939119667733,0.4559780646006624,12
236009,24.843619444492802,0.45053734786981164,28
236010,23.716410110497087,0.8015933695045941,23
236011,31.473284302372427,0.1,20
236012,23.857114264790678,0.1,29
236013,24.338152156802575,0.2380279449480004,18
236014,25.477281005664167,0.98,28
236015,27.443902702863774,0.674264548095276,22
236016,24.10058980569783,0.5511769296166282,3
236017,22.261249060113684,0.22868586854304507,26
236018,24.96445140373698,0.5943174452501,12
236019,21.963337152695036,0.4327689317839766,12
236020,26.645041967735562,0.38168235276168067,24
236021,26.115495372751674,0.3100132474170878,19
236022,27.701562855429334,0.7230878918975635,26
236023,24.685642882159428,0.1,8
236024,22.594580302062948,0.6906673727222757,2
236025,26.049958646288985,0.2354527826351432,23
236026,25.10541370119844,0.98,16
236027,27.730588045221047,0.26004739043809616,19
236028,23.420948016242424,0.9164861477705338,9
236029,23.53525995616422,0.754259224276851,20
236030,22.739927648983183,0.27750262958537,24
236031,25.882111215142963,0.1,22
236032,24.73799474941219,0.7380856080991124,14
236033,23.328401026356854,0.2884152411761795,24
236034,24.391179674949473,0.1,10
236035,19.38330354073922,0.1,4
236036,25.10465724720699,0.1,24
236037,25.019078461882508,0.3056406613422299,22
236038,26.162245154389392,0.98,27
236039,26.005742372001933,0.1,18
236040,29.936136406967925,0.9313336087332982,21
236041,20.832928072241003,0.5392295057187442,2
236042,23.074336750407095,0.98,19
236043,24.1082407611689,0.41841621561993114,7
236044,23.886066300080365,0.98,22
236045,22.425364394009925,0.28802569293864294,4
236046,31.857414010211595,0.9680327929135069,24
236047,24.15805926108971,0.4613553487143518,14
236048,26.29973769129173,0.42901573233073237,22
236049,26.243862333786545,0.32248768862780514,11
236050,23.099340653108168,0.1,19
236051,25.06794722091953,0.5632380574710503,18
236052,23.685821656500725,0.5528361828372754,20
236053,28.790728449643037,0.2532241907462311,4
236054,29.225959368989123,0.98,16
236055,23.49473783677326,0.8860750833422579,17
236056,22.84194078178728,0.1,4
236057,22.56214403133004,0.12586409167358031,5
236058,20.738455155394465,0.4332026171544631,24
236059,25.859499795943087,0.1,15
236060,27.030623950521274,0.1,19
236061,20.081648405407407,0.765847405205518,27
236062,19.734926878590947,0.510592222448085,6
236063,20.672342393033684,0.1,17
