Enrollment_No,Insubordination_Offences,Civil_Offences
234561,"{'minor': 4, 'major': 0}",2
234562,"{'minor': 4, 'major': 1}",2
234563,"{'minor': 4, 'major': 0}",2
234564,"{'minor': 0, 'major': 2}",2
234565,"{'minor': 1, 'major': 2}",0
234566,"{'minor': 0, 'major': 1}",0
234567,"{'minor': 4, 'major': 0}",0
234568,"{'minor': 1, 'major': 3}",0
234569,"{'minor': 5, 'major': 1}",2
234570,"{'minor': 4, 'major': 0}",0
234571,"{'minor': 3, 'major': 1}",3
234572,"{'minor': 5, 'major': 2}",3
234573,"{'minor': 2, 'major': 1}",1
234574,"{'minor': 6, 'major': 2}",0
234575,"{'minor': 6, 'major': 0}",0
234576,"{'minor': 2, 'major': 1}",0
234577,"{'minor': 6, 'major': 0}",2
234578,"{'minor': 1, 'major': 3}",1
234579,"{'minor': 3, 'major': 1}",0
234580,"{'minor': 5, 'major': 2}",1
234581,"{'minor': 1, 'major': 1}",3
234582,"{'minor': 2, 'major': 0}",1
234583,"{'minor': 4, 'major': 2}",2
234584,"{'minor': 2, 'major': 1}",3
234585,"{'minor': 2, 'major': 1}",1
234586,"{'minor': 0, 'major': 0}",1
234587,"{'minor': 4, 'major': 0}",1
234588,"{'minor': 5, 'major': 3}",0
234589,"{'minor': 6, 'major': 0}",1
234590,"{'minor': 0, 'major': 1}",3
234591,"{'minor': 2, 'major': 2}",3
234592,"{'minor': 3, 'major': 2}",0
234593,"{'minor': 1, 'major': 3}",2
234594,"{'minor': 1, 'major': 1}",1
234595,"{'minor': 4, 'major': 3}",1
234596,"{'minor': 6, 'major': 3}",1
234597,"{'minor': 5, 'major': 3}",2
234598,"{'minor': 4, 'major': 3}",1
234599,"{'minor': 1, 'major': 0}",3
234600,"{'minor': 5, 'major': 2}",1
234601,"{'minor': 4, 'major': 0}",3
234602,"{'minor': 0, 'major': 3}",1
234603,"{'minor': 4, 'major': 2}",2
234604,"{'minor': 3, 'major': 3}",0
234605,"{'minor': 3, 'major': 3}",1
234606,"{'minor': 6, 'major': 3}",3
234607,"{'minor': 2, 'major': 2}",0
234608,"{'minor': 1, 'major': 1}",2
234609,"{'minor': 3, 'major': 0}",1
234610,"{'minor': 1, 'major': 0}",1
234611,"{'minor': 1, 'major': 0}",2
234612,"{'minor': 5, 'major': 3}",2
234613,"{'minor': 6, 'major': 2}",2
234614,"{'minor': 1, 'major': 1}",2
234615,"{'minor': 5, 'major': 2}",3
234616,"{'minor': 1, 'major': 1}",1
234617,"{'minor': 0, 'major': 2}",1
234618,"{'minor': 5, 'major': 0}",1
234619,"{'minor': 0, 'major': 2}",3
234620,"{'minor': 1, 'major': 1}",0
234621,"{'minor': 1, 'major': 0}",1
234622,"{'minor': 5, 'major': 2}",3
234623,"{'minor': 5, 'major': 0}",2
234624,"{'minor': 3, 'major': 3}",3
234625,"{'minor': 4, 'major': 0}",3
234626,"{'minor': 1, 'major': 3}",3
234627,"{'minor': 1, 'major': 3}",3
234628,"{'minor': 0, 'major': 3}",3
234629,"{'minor': 2, 'major': 2}",3
234630,"{'minor': 2, 'major': 2}",1
234631,"{'minor': 1, 'major': 3}",1
234632,"{'minor': 0, 'major': 1}",2
234633,"{'minor': 6, 'major': 3}",3
234634,"{'minor': 4, 'major': 3}",1
234635,"{'minor': 3, 'major': 2}",0
234636,"{'minor': 6, 'major': 1}",1
234637,"{'minor': 4, 'major': 3}",1
234638,"{'minor': 0, 'major': 3}",3
234639,"{'minor': 0, 'major': 0}",3
234640,"{'minor': 4, 'major': 0}",1
234641,"{'minor': 6, 'major': 1}",1
234642,"{'minor': 3, 'major': 1}",1
234643,"{'minor': 0, 'major': 0}",3
234644,"{'minor': 3, 'major': 3}",0
234645,"{'minor': 6, 'major': 3}",0
234646,"{'minor': 3, 'major': 3}",3
234647,"{'minor': 3, 'major': 3}",1
234648,"{'minor': 1, 'major': 2}",2
234649,"{'minor': 3, 'major': 1}",2
234650,"{'minor': 6, 'major': 0}",2
234651,"{'minor': 3, 'major': 1}",3
234652,"{'minor': 0, 'major': 2}",2
234653,"{'minor': 2, 'major': 3}",1
234654,"{'minor': 1, 'major': 2}",3
234655,"{'minor': 1, 'major': 1}",1
234656,"{'minor': 1, 'major': 1}",2
234657,"{'minor': 0, 'major': 2}",0
234658,"{'minor': 6, 'major': 2}",0
234659,"{'minor': 5, 'major': 0}",0
234660,"{'minor': 2, 'major': 3}",3
234661,"{'minor': 3, 'major': 1}",0
234662,"{'minor': 6, 'major': 2}",3
234663,"{'minor': 0, 'major': 1}",3
234664,"{'minor': 5, 'major': 1}",1
234665,"{'minor': 6, 'major': 2}",3
234666,"{'minor': 4, 'major': 0}",0
234667,"{'minor': 0, 'major': 2}",3
234668,"{'minor': 5, 'major': 3}",2
234669,"{'minor': 4, 'major': 2}",0
234670,"{'minor': 0, 'major': 3}",2
234671,"{'minor': 4, 'major': 2}",2
234672,"{'minor': 4, 'major': 3}",1
234673,"{'minor': 1, 'major': 1}",3
234674,"{'minor': 0, 'major': 3}",3
234675,"{'minor': 5, 'major': 0}",1
234676,"{'minor': 3, 'major': 3}",2
234677,"{'minor': 3, 'major': 3}",2
234678,"{'minor': 1, 'major': 2}",1
234679,"{'minor': 4, 'major': 2}",3
234680,"{'minor': 4, 'major': 3}",0
234681,"{'minor': 4, 'major': 3}",3
234682,"{'minor': 6, 'major': 1}",0
234683,"{'minor': 0, 'major': 0}",3
234684,"{'minor': 2, 'major': 1}",3
234685,"{'minor': 0, 'major': 1}",1
234686,"{'minor': 1, 'major': 1}",3
234687,"{'minor': 0, 'major': 1}",0
234688,"{'minor': 6, 'major': 0}",1
234689,"{'minor': 0, 'major': 0}",0
234690,"{'minor': 6, 'major': 0}",2
234691,"{'minor': 0, 'major': 2}",1
234692,"{'minor': 0, 'major': 0}",2
234693,"{'minor': 0, 'major': 2}",3
234694,"{'minor': 3, 'major': 1}",1
234695,"{'minor': 5, 'major': 2}",3
234696,"{'minor': 3, 'major': 0}",1
234697,"{'minor': 3, 'major': 0}",0
234698,"{'minor': 1, 'major': 3}",1
234699,"{'minor': 3, 'major': 1}",0
234700,"{'minor': 2, 'major': 1}",2
234701,"{'minor': 6, 'major': 2}",2
234702,"{'minor': 4, 'major': 0}",0
234703,"{'minor': 2, 'major': 3}",2
234704,"{'minor': 2, 'major': 1}",1
234705,"{'minor': 4, 'major': 2}",1
234706,"{'minor': 0, 'major': 0}",0
234707,"{'minor': 2, 'major': 1}",0
234708,"{'minor': 6, 'major': 3}",1
234709,"{'minor': 5, 'major': 1}",2
234710,"{'minor': 0, 'major': 0}",2
234711,"{'minor': 5, 'major': 0}",1
234712,"{'minor': 3, 'major': 0}",2
234713,"{'minor': 0, 'major': 1}",1
234714,"{'minor': 5, 'major': 3}",2
234715,"{'minor': 6, 'major': 1}",2
234716,"{'minor': 5, 'major': 3}",3
234717,"{'minor': 6, 'major': 1}",3
234718,"{'minor': 3, 'major': 0}",3
234719,"{'minor': 0, 'major': 0}",0
234720,"{'minor': 2, 'major': 1}",0
234721,"{'minor': 5, 'major': 0}",2
234722,"{'minor': 3, 'major': 2}",2
234723,"{'minor': 4, 'major': 0}",1
234724,"{'minor': 6, 'major': 0}",1
234725,"{'minor': 5, 'major': 1}",3
234726,"{'minor': 0, 'major': 0}",0
234727,"{'minor': 6, 'major': 0}",0
234728,"{'minor': 3, 'major': 3}",2
234729,"{'minor': 4, 'major': 3}",0
234730,"{'minor': 2, 'major': 0}",2
234731,"{'minor': 3, 'major': 2}",1
234732,"{'minor': 4, 'major': 1}",3
234733,"{'minor': 4, 'major': 3}",1
234734,"{'minor': 3, 'major': 2}",0
234735,"{'minor': 2, 'major': 0}",3
234736,"{'minor': 3, 'major': 3}",3
234737,"{'minor': 6, 'major': 3}",2
234738,"{'minor': 1, 'major': 3}",3
234739,"{'minor': 0, 'major': 3}",3
234740,"{'minor': 5, 'major': 3}",1
234741,"{'minor': 3, 'major': 3}",1
234742,"{'minor': 5, 'major': 3}",3
234743,"{'minor': 3, 'major': 3}",0
234744,"{'minor': 1, 'major': 1}",0
234745,"{'minor': 6, 'major': 0}",2
234746,"{'minor': 4, 'major': 1}",0
234747,"{'minor': 4, 'major': 0}",2
234748,"{'minor': 4, 'major': 0}",1
234749,"{'minor': 6, 'major': 0}",3
234750,"{'minor': 3, 'major': 3}",3
234751,"{'minor': 5, 'major': 0}",3
234752,"{'minor': 0, 'major': 0}",0
234753,"{'minor': 5, 'major': 2}",0
234754,"{'minor': 6, 'major': 1}",0
234755,"{'minor': 0, 'major': 1}",2
234756,"{'minor': 6, 'major': 1}",1
234757,"{'minor': 2, 'major': 3}",3
234758,"{'minor': 4, 'major': 0}",3
234759,"{'minor': 1, 'major': 2}",0
234760,"{'minor': 0, 'major': 3}",3
234761,"{'minor': 6, 'major': 1}",3
234762,"{'minor': 4, 'major': 3}",2
234763,"{'minor': 5, 'major': 0}",1
234764,"{'minor': 3, 'major': 3}",0
234765,"{'minor': 5, 'major': 1}",2
234766,"{'minor': 2, 'major': 0}",2
234767,"{'minor': 0, 'major': 1}",3
234768,"{'minor': 0, 'major': 2}",0
234769,"{'minor': 4, 'major': 1}",0
234770,"{'minor': 0, 'major': 2}",1
234771,"{'minor': 4, 'major': 1}",2
234772,"{'minor': 3, 'major': 2}",2
234773,"{'minor': 1, 'major': 2}",0
234774,"{'minor': 6, 'major': 1}",1
234775,"{'minor': 1, 'major': 1}",1
234776,"{'minor': 6, 'major': 2}",3
234777,"{'minor': 0, 'major': 0}",3
234778,"{'minor': 5, 'major': 1}",3
234779,"{'minor': 0, 'major': 2}",3
234780,"{'minor': 1, 'major': 2}",2
234781,"{'minor': 0, 'major': 3}",1
234782,"{'minor': 2, 'major': 0}",1
234783,"{'minor': 1, 'major': 2}",3
234784,"{'minor': 0, 'major': 1}",0
234785,"{'minor': 4, 'major': 1}",1
234786,"{'minor': 3, 'major': 1}",3
234787,"{'minor': 2, 'major': 3}",1
234788,"{'minor': 1, 'major': 3}",0
234789,"{'minor': 4, 'major': 1}",0
234790,"{'minor': 4, 'major': 0}",3
234791,"{'minor': 5, 'major': 3}",1
234792,"{'minor': 2, 'major': 0}",2
234793,"{'minor': 3, 'major': 1}",2
234794,"{'minor': 1, 'major': 1}",1
234795,"{'minor': 2, 'major': 2}",3
234796,"{'minor': 2, 'major': 2}",1
234797,"{'minor': 6, 'major': 3}",0
234798,"{'minor': 4, 'major': 0}",0
234799,"{'minor': 0, 'major': 1}",3
234800,"{'minor': 5, 'major': 3}",2
234801,"{'minor': 3, 'major': 3}",2
234802,"{'minor': 4, 'major': 0}",2
234803,"{'minor': 0, 'major': 3}",0
234804,"{'minor': 4, 'major': 0}",3
234805,"{'minor': 1, 'major': 1}",0
234806,"{'minor': 4, 'major': 2}",2
234807,"{'minor': 1, 'major': 2}",0
234808,"{'minor': 3, 'major': 3}",1
234809,"{'minor': 6, 'major': 3}",3
234810,"{'minor': 2, 'major': 2}",1
234811,"{'minor': 3, 'major': 0}",0
234812,"{'minor': 5, 'major': 0}",3
234813,"{'minor': 3, 'major': 3}",2
234814,"{'minor': 0, 'major': 0}",1
234815,"{'minor': 6, 'major': 2}",2
234816,"{'minor': 4, 'major': 0}",1
234817,"{'minor': 1, 'major': 1}",1
234818,"{'minor': 0, 'major': 2}",0
234819,"{'minor': 0, 'major': 0}",3
234820,"{'minor': 6, 'major': 0}",1
234821,"{'minor': 3, 'major': 0}",0
234822,"{'minor': 1, 'major': 1}",1
234823,"{'minor': 1, 'major': 1}",1
234824,"{'minor': 4, 'major': 1}",2
234825,"{'minor': 2, 'major': 2}",2
234826,"{'minor': 3, 'major': 2}",3
234827,"{'minor': 6, 'major': 2}",1
234828,"{'minor': 1, 'major': 1}",2
234829,"{'minor': 4, 'major': 0}",0
234830,"{'minor': 0, 'major': 1}",0
234831,"{'minor': 1, 'major': 2}",2
234832,"{'minor': 2, 'major': 3}",1
234833,"{'minor': 1, 'major': 1}",3
234834,"{'minor': 6, 'major': 2}",3
234835,"{'minor': 2, 'major': 2}",0
234836,"{'minor': 4, 'major': 0}",1
234837,"{'minor': 6, 'major': 1}",3
234838,"{'minor': 2, 'major': 3}",3
234839,"{'minor': 0, 'major': 3}",1
234840,"{'minor': 6, 'major': 3}",0
234841,"{'minor': 6, 'major': 1}",1
234842,"{'minor': 0, 'major': 0}",2
234843,"{'minor': 4, 'major': 2}",1
234844,"{'minor': 1, 'major': 1}",1
234845,"{'minor': 6, 'major': 0}",1
234846,"{'minor': 4, 'major': 1}",0
234847,"{'minor': 2, 'major': 1}",1
234848,"{'minor': 4, 'major': 1}",2
234849,"{'minor': 5, 'major': 1}",2
234850,"{'minor': 0, 'major': 3}",1
234851,"{'minor': 4, 'major': 1}",1
234852,"{'minor': 0, 'major': 0}",2
234853,"{'minor': 4, 'major': 2}",3
234854,"{'minor': 1, 'major': 1}",2
234855,"{'minor': 5, 'major': 1}",1
234856,"{'minor': 5, 'major': 2}",1
234857,"{'minor': 4, 'major': 2}",2
234858,"{'minor': 3, 'major': 0}",3
234859,"{'minor': 6, 'major': 3}",3
234860,"{'minor': 1, 'major': 3}",2
234861,"{'minor': 4, 'major': 0}",2
234862,"{'minor': 2, 'major': 2}",2
234863,"{'minor': 4, 'major': 0}",0
234864,"{'minor': 4, 'major': 0}",0
234865,"{'minor': 0, 'major': 3}",3
234866,"{'minor': 4, 'major': 3}",3
234867,"{'minor': 5, 'major': 3}",3
234868,"{'minor': 1, 'major': 0}",0
234869,"{'minor': 1, 'major': 0}",0
234870,"{'minor': 1, 'major': 3}",3
234871,"{'minor': 4, 'major': 0}",3
234872,"{'minor': 4, 'major': 2}",3
234873,"{'minor': 2, 'major': 0}",2
234874,"{'minor': 6, 'major': 2}",0
234875,"{'minor': 0, 'major': 1}",3
234876,"{'minor': 3, 'major': 0}",1
234877,"{'minor': 0, 'major': 0}",1
234878,"{'minor': 0, 'major': 2}",3
234879,"{'minor': 6, 'major': 0}",3
234880,"{'minor': 2, 'major': 0}",1
234881,"{'minor': 1, 'major': 1}",0
234882,"{'minor': 0, 'major': 3}",3
234883,"{'minor': 0, 'major': 2}",2
234884,"{'minor': 0, 'major': 2}",1
234885,"{'minor': 3, 'major': 1}",3
234886,"{'minor': 5, 'major': 2}",0
234887,"{'minor': 3, 'major': 1}",3
234888,"{'minor': 1, 'major': 0}",0
234889,"{'minor': 5, 'major': 2}",1
234890,"{'minor': 5, 'major': 1}",2
234891,"{'minor': 5, 'major': 0}",2
234892,"{'minor': 2, 'major': 2}",0
234893,"{'minor': 0, 'major': 0}",1
234894,"{'minor': 6, 'major': 0}",3
234895,"{'minor': 0, 'major': 1}",0
234896,"{'minor': 4, 'major': 3}",1
234897,"{'minor': 1, 'major': 2}",2
234898,"{'minor': 6, 'major': 2}",3
234899,"{'minor': 1, 'major': 0}",2
234900,"{'minor': 3, 'major': 0}",2
234901,"{'minor': 1, 'major': 2}",0
234902,"{'minor': 2, 'major': 1}",0
234903,"{'minor': 6, 'major': 3}",3
234904,"{'minor': 3, 'major': 2}",2
234905,"{'minor': 2, 'major': 3}",1
234906,"{'minor': 0, 'major': 1}",1
234907,"{'minor': 3, 'major': 1}",2
234908,"{'minor': 4, 'major': 1}",2
234909,"{'minor': 2, 'major': 3}",3
234910,"{'minor': 0, 'major': 1}",3
234911,"{'minor': 0, 'major': 1}",1
234912,"{'minor': 2, 'major': 3}",0
234913,"{'minor': 3, 'major': 0}",1
234914,"{'minor': 4, 'major': 3}",0
234915,"{'minor': 6, 'major': 2}",3
234916,"{'minor': 2, 'major': 0}",2
234917,"{'minor': 2, 'major': 3}",3
234918,"{'minor': 5, 'major': 2}",0
234919,"{'minor': 6, 'major': 2}",3
234920,"{'minor': 6, 'major': 2}",2
234921,"{'minor': 1, 'major': 1}",3
234922,"{'minor': 6, 'major': 3}",2
234923,"{'minor': 1, 'major': 1}",0
234924,"{'minor': 6, 'major': 2}",3
234925,"{'minor': 1, 'major': 1}",3
234926,"{'minor': 5, 'major': 3}",3
234927,"{'minor': 6, 'major': 2}",2
234928,"{'minor': 5, 'major': 2}",0
234929,"{'minor': 4, 'major': 0}",3
234930,"{'minor': 2, 'major': 2}",2
234931,"{'minor': 0, 'major': 1}",2
234932,"{'minor': 5, 'major': 1}",0
234933,"{'minor': 4, 'major': 2}",1
234934,"{'minor': 3, 'major': 1}",0
234935,"{'minor': 6, 'major': 0}",3
234936,"{'minor': 0, 'major': 0}",1
234937,"{'minor': 5, 'major': 0}",0
234938,"{'minor': 1, 'major': 0}",2
234939,"{'minor': 3, 'major': 3}",0
234940,"{'minor': 3, 'major': 2}",1
234941,"{'minor': 4, 'major': 1}",2
234942,"{'minor': 2, 'major': 2}",0
234943,"{'minor': 3, 'major': 2}",2
234944,"{'minor': 4, 'major': 1}",0
234945,"{'minor': 3, 'major': 0}",2
234946,"{'minor': 6, 'major': 2}",0
234947,"{'minor': 0, 'major': 2}",0
234948,"{'minor': 3, 'major': 1}",0
234949,"{'minor': 0, 'major': 2}",2
234950,"{'minor': 6, 'major': 1}",3
234951,"{'minor': 1, 'major': 0}",0
234952,"{'minor': 2, 'major': 2}",0
234953,"{'minor': 3, 'major': 0}",0
234954,"{'minor': 1, 'major': 2}",0
234955,"{'minor': 3, 'major': 0}",1
234956,"{'minor': 4, 'major': 3}",0
234957,"{'minor': 4, 'major': 2}",0
234958,"{'minor': 1, 'major': 1}",2
234959,"{'minor': 2, 'major': 3}",2
234960,"{'minor': 5, 'major': 3}",2
234961,"{'minor': 4, 'major': 3}",1
234962,"{'minor': 1, 'major': 3}",1
234963,"{'minor': 4, 'major': 3}",3
234964,"{'minor': 0, 'major': 2}",1
234965,"{'minor': 2, 'major': 3}",3
234966,"{'minor': 4, 'major': 2}",1
234967,"{'minor': 3, 'major': 0}",1
234968,"{'minor': 5, 'major': 0}",3
234969,"{'minor': 5, 'major': 2}",0
234970,"{'minor': 2, 'major': 1}",0
234971,"{'minor': 6, 'major': 0}",2
234972,"{'minor': 5, 'major': 1}",3
234973,"{'minor': 4, 'major': 0}",1
234974,"{'minor': 0, 'major': 1}",1
234975,"{'minor': 4, 'major': 2}",2
234976,"{'minor': 2, 'major': 2}",2
234977,"{'minor': 5, 'major': 1}",2
234978,"{'minor': 1, 'major': 0}",1
234979,"{'minor': 5, 'major': 0}",2
234980,"{'minor': 3, 'major': 1}",2
234981,"{'minor': 4, 'major': 2}",2
234982,"{'minor': 6, 'major': 0}",3
234983,"{'minor': 4, 'major': 1}",0
234984,"{'minor': 6, 'major': 3}",0
234985,"{'minor': 6, 'major': 2}",2
234986,"{'minor': 6, 'major': 0}",0
234987,"{'minor': 4, 'major': 1}",3
234988,"{'minor': 1, 'major': 3}",2
234989,"{'minor': 4, 'major': 3}",1
234990,"{'minor': 5, 'major': 2}",2
234991,"{'minor': 0, 'major': 3}",2
234992,"{'minor': 5, 'major': 3}",3
234993,"{'minor': 6, 'major': 3}",0
234994,"{'minor': 0, 'major': 1}",1
234995,"{'minor': 5, 'major': 1}",0
234996,"{'minor': 6, 'major': 3}",0
234997,"{'minor': 2, 'major': 1}",3
234998,"{'minor': 1, 'major': 2}",3
234999,"{'minor': 5, 'major': 1}",1
235000,"{'minor': 1, 'major': 2}",2
235001,"{'minor': 1, 'major': 0}",1
235002,"{'minor': 5, 'major': 3}",2
235003,"{'minor': 6, 'major': 0}",3
235004,"{'minor': 4, 'major': 0}",3
235005,"{'minor': 1, 'major': 0}",1
235006,"{'minor': 3, 'major': 1}",0
235007,"{'minor': 0, 'major': 0}",1
235008,"{'minor': 2, 'major': 1}",3
235009,"{'minor': 2, 'major': 1}",2
235010,"{'minor': 2, 'major': 0}",1
235011,"{'minor': 3, 'major': 1}",3
235012,"{'minor': 3, 'major': 2}",1
235013,"{'minor': 0, 'major': 3}",0
235014,"{'minor': 5, 'major': 3}",0
235015,"{'minor': 5, 'major': 2}",0
235016,"{'minor': 3, 'major': 2}",2
235017,"{'minor': 0, 'major': 1}",1
235018,"{'minor': 2, 'major': 0}",0
235019,"{'minor': 6, 'major': 3}",3
235020,"{'minor': 3, 'major': 0}",0
235021,"{'minor': 2, 'major': 3}",2
235022,"{'minor': 3, 'major': 1}",2
235023,"{'minor': 2, 'major': 1}",2
235024,"{'minor': 6, 'major': 3}",0
235025,"{'minor': 3, 'major': 3}",0
235026,"{'minor': 0, 'major': 0}",1
235027,"{'minor': 4, 'major': 0}",3
235028,"{'minor': 4, 'major': 0}",3
235029,"{'minor': 4, 'major': 2}",0
235030,"{'minor': 2, 'major': 3}",3
235031,"{'minor': 6, 'major': 1}",2
235032,"{'minor': 1, 'major': 1}",1
235033,"{'minor': 0, 'major': 3}",0
235034,"{'minor': 1, 'major': 0}",0
235035,"{'minor': 3, 'major': 2}",3
235036,"{'minor': 6, 'major': 1}",3
235037,"{'minor': 2, 'major': 3}",2
235038,"{'minor': 2, 'major': 1}",1
235039,"{'minor': 3, 'major': 0}",2
235040,"{'minor': 4, 'major': 0}",0
235041,"{'minor': 4, 'major': 3}",3
235042,"{'minor': 6, 'major': 2}",3
235043,"{'minor': 1, 'major': 2}",1
235044,"{'minor': 0, 'major': 0}",3
235045,"{'minor': 4, 'major': 0}",3
235046,"{'minor': 3, 'major': 2}",3
235047,"{'minor': 5, 'major': 0}",0
235048,"{'minor': 3, 'major': 0}",2
235049,"{'minor': 5, 'major': 1}",2
235050,"{'minor': 0, 'major': 0}",0
235051,"{'minor': 0, 'major': 2}",3
235052,"{'minor': 5, 'major': 2}",1
235053,"{'minor': 5, 'major': 1}",0
235054,"{'minor': 6, 'major': 2}",0
235055,"{'minor': 5, 'major': 1}",0
235056,"{'minor': 2, 'major': 2}",3
235057,"{'minor': 2, 'major': 2}",2
235058,"{'minor': 3, 'major': 2}",0
