Enrollment_No,Insubordination_Offences,Civil_Offences
235059,"{'minor': 0, 'major': 3}",0
235060,"{'minor': 6, 'major': 2}",1
235061,"{'minor': 1, 'major': 3}",0
235062,"{'minor': 6, 'major': 2}",2
235063,"{'minor': 5, 'major': 0}",0
235064,"{'minor': 0, 'major': 0}",2
235065,"{'minor': 4, 'major': 1}",2
235066,"{'minor': 0, 'major': 3}",3
235067,"{'minor': 1, 'major': 0}",2
235068,"{'minor': 0, 'major': 2}",0
235069,"{'minor': 1, 'major': 0}",0
235070,"{'minor': 6, 'major': 1}",3
235071,"{'minor': 3, 'major': 1}",3
235072,"{'minor': 0, 'major': 1}",2
235073,"{'minor': 5, 'major': 0}",0
235074,"{'minor': 2, 'major': 2}",3
235075,"{'minor': 3, 'major': 0}",0
235076,"{'minor': 4, 'major': 2}",3
235077,"{'minor': 3, 'major': 1}",3
235078,"{'minor': 1, 'major': 1}",2
235079,"{'minor': 1, 'major': 2}",0
235080,"{'minor': 1, 'major': 0}",1
235081,"{'minor': 3, 'major': 3}",2
235082,"{'minor': 0, 'major': 3}",0
235083,"{'minor': 6, 'major': 1}",3
235084,"{'minor': 5, 'major': 3}",3
235085,"{'minor': 2, 'major': 2}",0
235086,"{'minor': 6, 'major': 0}",3
235087,"{'minor': 3, 'major': 2}",3
235088,"{'minor': 3, 'major': 3}",0
235089,"{'minor': 3, 'major': 0}",3
235090,"{'minor': 4, 'major': 3}",2
235091,"{'minor': 3, 'major': 3}",3
235092,"{'minor': 5, 'major': 1}",1
235093,"{'minor': 3, 'major': 3}",1
235094,"{'minor': 4, 'major': 2}",0
235095,"{'minor': 1, 'major': 3}",1
235096,"{'minor': 0, 'major': 1}",2
235097,"{'minor': 6, 'major': 1}",2
235098,"{'minor': 3, 'major': 1}",1
235099,"{'minor': 6, 'major': 3}",2
235100,"{'minor': 3, 'major': 0}",0
235101,"{'minor': 5, 'major': 3}",3
235102,"{'minor': 4, 'major': 1}",1
235103,"{'minor': 6, 'major': 3}",1
235104,"{'minor': 4, 'major': 2}",2
235105,"{'minor': 4, 'major': 0}",2
235106,"{'minor': 4, 'major': 0}",0
235107,"{'minor': 5, 'major': 3}",0
235108,"{'minor': 5, 'major': 2}",1
235109,"{'minor': 0, 'major': 3}",1
235110,"{'minor': 5, 'major': 3}",3
235111,"{'minor': 6, 'major': 1}",1
235112,"{'minor': 4, 'major': 1}",3
235113,"{'minor': 0, 'major': 2}",1
235114,"{'minor': 4, 'major': 0}",0
235115,"{'minor': 5, 'major': 1}",2
235116,"{'minor': 0, 'major': 2}",1
235117,"{'minor': 0, 'major': 1}",3
235118,"{'minor': 5, 'major': 3}",2
235119,"{'minor': 6, 'major': 2}",0
235120,"{'minor': 4, 'major': 0}",1
235121,"{'minor': 3, 'major': 3}",1
235122,"{'minor': 6, 'major': 0}",2
235123,"{'minor': 1, 'major': 0}",3
235124,"{'minor': 6, 'major': 3}",2
235125,"{'minor': 2, 'major': 3}",2
235126,"{'minor': 3, 'major': 2}",0
235127,"{'minor': 3, 'major': 3}",3
235128,"{'minor': 5, 'major': 0}",1
235129,"{'minor': 3, 'major': 2}",1
235130,"{'minor': 5, 'major': 3}",1
235131,"{'minor': 6, 'major': 2}",1
235132,"{'minor': 0, 'major': 1}",2
235133,"{'minor': 4, 'major': 3}",0
235134,"{'minor': 0, 'major': 2}",0
235135,"{'minor': 2, 'major': 3}",2
235136,"{'minor': 5, 'major': 3}",2
235137,"{'minor': 1, 'major': 3}",2
235138,"{'minor': 1, 'major': 0}",0
235139,"{'minor': 3, 'major': 3}",0
235140,"{'minor': 0, 'major': 3}",2
235141,"{'minor': 5, 'major': 0}",0
235142,"{'minor': 2, 'major': 0}",1
235143,"{'minor': 1, 'major': 2}",0
235144,"{'minor': 2, 'major': 2}",3
235145,"{'minor': 1, 'major': 0}",2
235146,"{'minor': 2, 'major': 3}",3
235147,"{'minor': 0, 'major': 2}",3
235148,"{'minor': 6, 'major': 0}",2
235149,"{'minor': 0, 'major': 3}",3
235150,"{'minor': 6, 'major': 2}",3
235151,"{'minor': 4, 'major': 3}",1
235152,"{'minor': 3, 'major': 3}",3
235153,"{'minor': 4, 'major': 1}",2
235154,"{'minor': 3, 'major': 1}",3
235155,"{'minor': 1, 'major': 0}",0
235156,"{'minor': 1, 'major': 1}",2
235157,"{'minor': 4, 'major': 1}",3
235158,"{'minor': 1, 'major': 3}",2
235159,"{'minor': 4, 'major': 3}",0
235160,"{'minor': 2, 'major': 3}",1
235161,"{'minor': 6, 'major': 0}",0
235162,"{'minor': 0, 'major': 1}",0
235163,"{'minor': 4, 'major': 0}",3
235164,"{'minor': 1, 'major': 2}",3
235165,"{'minor': 1, 'major': 2}",1
235166,"{'minor': 1, 'major': 2}",3
235167,"{'minor': 1, 'major': 3}",0
235168,"{'minor': 4, 'major': 1}",3
235169,"{'minor': 1, 'major': 0}",2
235170,"{'minor': 1, 'major': 0}",2
235171,"{'minor': 3, 'major': 1}",0
235172,"{'minor': 1, 'major': 0}",3
235173,"{'minor': 0, 'major': 0}",2
235174,"{'minor': 0, 'major': 3}",1
235175,"{'minor': 5, 'major': 2}",3
235176,"{'minor': 1, 'major': 0}",3
235177,"{'minor': 2, 'major': 1}",1
235178,"{'minor': 2, 'major': 0}",3
235179,"{'minor': 2, 'major': 0}",0
235180,"{'minor': 2, 'major': 3}",3
235181,"{'minor': 6, 'major': 2}",0
235182,"{'minor': 4, 'major': 2}",1
235183,"{'minor': 5, 'major': 2}",0
235184,"{'minor': 2, 'major': 3}",2
235185,"{'minor': 6, 'major': 2}",2
235186,"{'minor': 2, 'major': 2}",2
235187,"{'minor': 3, 'major': 1}",2
235188,"{'minor': 1, 'major': 1}",1
235189,"{'minor': 4, 'major': 3}",2
235190,"{'minor': 3, 'major': 2}",2
235191,"{'minor': 6, 'major': 1}",1
235192,"{'minor': 6, 'major': 2}",3
235193,"{'minor': 6, 'major': 2}",1
235194,"{'minor': 2, 'major': 3}",3
235195,"{'minor': 5, 'major': 3}",0
235196,"{'minor': 3, 'major': 3}",2
235197,"{'minor': 2, 'major': 0}",2
235198,"{'minor': 2, 'major': 1}",1
235199,"{'minor': 5, 'major': 2}",2
235200,"{'minor': 6, 'major': 3}",2
235201,"{'minor': 3, 'major': 2}",0
235202,"{'minor': 4, 'major': 1}",3
235203,"{'minor': 0, 'major': 0}",1
235204,"{'minor': 5, 'major': 3}",0
235205,"{'minor': 3, 'major': 0}",1
235206,"{'minor': 6, 'major': 3}",0
235207,"{'minor': 3, 'major': 2}",1
235208,"{'minor': 2, 'major': 0}",3
235209,"{'minor': 3, 'major': 1}",0
235210,"{'minor': 5, 'major': 2}",3
235211,"{'minor': 0, 'major': 1}",0
235212,"{'minor': 5, 'major': 3}",0
235213,"{'minor': 4, 'major': 1}",0
235214,"{'minor': 6, 'major': 0}",3
235215,"{'minor': 5, 'major': 3}",2
235216,"{'minor': 2, 'major': 1}",3
235217,"{'minor': 6, 'major': 3}",1
235218,"{'minor': 1, 'major': 1}",3
235219,"{'minor': 2, 'major': 1}",3
235220,"{'minor': 0, 'major': 1}",0
235221,"{'minor': 4, 'major': 0}",2
235222,"{'minor': 0, 'major': 3}",3
235223,"{'minor': 5, 'major': 2}",1
235224,"{'minor': 0, 'major': 2}",3
235225,"{'minor': 2, 'major': 0}",1
235226,"{'minor': 3, 'major': 1}",0
235227,"{'minor': 3, 'major': 3}",3
235228,"{'minor': 2, 'major': 0}",2
235229,"{'minor': 6, 'major': 3}",3
235230,"{'minor': 3, 'major': 0}",0
235231,"{'minor': 0, 'major': 0}",0
235232,"{'minor': 2, 'major': 3}",1
235233,"{'minor': 2, 'major': 0}",3
235234,"{'minor': 6, 'major': 0}",3
235235,"{'minor': 1, 'major': 2}",0
235236,"{'minor': 0, 'major': 3}",2
235237,"{'minor': 0, 'major': 1}",0
235238,"{'minor': 2, 'major': 1}",1
235239,"{'minor': 2, 'major': 0}",1
235240,"{'minor': 3, 'major': 2}",2
235241,"{'minor': 2, 'major': 0}",3
235242,"{'minor': 5, 'major': 3}",0
235243,"{'minor': 2, 'major': 2}",0
235244,"{'minor': 2, 'major': 2}",0
235245,"{'minor': 0, 'major': 1}",2
235246,"{'minor': 0, 'major': 1}",3
235247,"{'minor': 5, 'major': 1}",2
235248,"{'minor': 4, 'major': 1}",0
235249,"{'minor': 0, 'major': 3}",1
235250,"{'minor': 3, 'major': 1}",3
235251,"{'minor': 6, 'major': 0}",3
235252,"{'minor': 2, 'major': 3}",0
235253,"{'minor': 4, 'major': 1}",3
235254,"{'minor': 4, 'major': 3}",2
235255,"{'minor': 2, 'major': 2}",1
235256,"{'minor': 2, 'major': 1}",1
235257,"{'minor': 5, 'major': 0}",1
235258,"{'minor': 3, 'major': 1}",2
235259,"{'minor': 6, 'major': 0}",0
235260,"{'minor': 2, 'major': 2}",2
235261,"{'minor': 0, 'major': 1}",0
235262,"{'minor': 0, 'major': 2}",3
235263,"{'minor': 3, 'major': 2}",1
235264,"{'minor': 5, 'major': 3}",0
235265,"{'minor': 4, 'major': 1}",1
235266,"{'minor': 2, 'major': 1}",2
235267,"{'minor': 2, 'major': 1}",0
235268,"{'minor': 1, 'major': 0}",3
235269,"{'minor': 2, 'major': 1}",3
235270,"{'minor': 4, 'major': 1}",3
235271,"{'minor': 5, 'major': 3}",2
235272,"{'minor': 5, 'major': 0}",3
235273,"{'minor': 4, 'major': 3}",3
235274,"{'minor': 6, 'major': 2}",1
235275,"{'minor': 1, 'major': 1}",1
235276,"{'minor': 4, 'major': 3}",3
235277,"{'minor': 2, 'major': 0}",3
235278,"{'minor': 0, 'major': 3}",3
235279,"{'minor': 4, 'major': 1}",2
235280,"{'minor': 0, 'major': 3}",1
235281,"{'minor': 4, 'major': 1}",3
235282,"{'minor': 2, 'major': 0}",3
235283,"{'minor': 3, 'major': 3}",0
235284,"{'minor': 2, 'major': 1}",3
235285,"{'minor': 6, 'major': 0}",3
235286,"{'minor': 3, 'major': 3}",0
235287,"{'minor': 4, 'major': 2}",2
235288,"{'minor': 0, 'major': 1}",3
235289,"{'minor': 5, 'major': 2}",1
235290,"{'minor': 3, 'major': 3}",0
235291,"{'minor': 6, 'major': 0}",0
235292,"{'minor': 1, 'major': 1}",0
235293,"{'minor': 1, 'major': 0}",1
235294,"{'minor': 4, 'major': 2}",0
235295,"{'minor': 0, 'major': 0}",1
235296,"{'minor': 1, 'major': 0}",3
235297,"{'minor': 6, 'major': 0}",1
235298,"{'minor': 4, 'major': 0}",3
235299,"{'minor': 5, 'major': 3}",2
235300,"{'minor': 3, 'major': 1}",2
235301,"{'minor': 3, 'major': 1}",0
235302,"{'minor': 5, 'major': 0}",0
235303,"{'minor': 0, 'major': 1}",3
235304,"{'minor': 1, 'major': 1}",1
235305,"{'minor': 3, 'major': 1}",3
235306,"{'minor': 6, 'major': 2}",3
235307,"{'minor': 4, 'major': 0}",3
235308,"{'minor': 5, 'major': 2}",1
235309,"{'minor': 2, 'major': 0}",3
235310,"{'minor': 5, 'major': 3}",2
235311,"{'minor': 3, 'major': 3}",3
235312,"{'minor': 2, 'major': 1}",1
235313,"{'minor': 2, 'major': 2}",0
235314,"{'minor': 1, 'major': 0}",2
235315,"{'minor': 2, 'major': 0}",2
235316,"{'minor': 2, 'major': 2}",0
235317,"{'minor': 3, 'major': 1}",1
235318,"{'minor': 0, 'major': 1}",3
235319,"{'minor': 6, 'major': 1}",1
235320,"{'minor': 2, 'major': 3}",3
235321,"{'minor': 2, 'major': 2}",0
235322,"{'minor': 3, 'major': 2}",2
235323,"{'minor': 6, 'major': 3}",3
235324,"{'minor': 0, 'major': 0}",2
235325,"{'minor': 1, 'major': 3}",2
235326,"{'minor': 6, 'major': 3}",2
235327,"{'minor': 1, 'major': 2}",0
235328,"{'minor': 6, 'major': 0}",1
235329,"{'minor': 6, 'major': 3}",3
235330,"{'minor': 4, 'major': 2}",2
235331,"{'minor': 2, 'major': 2}",0
235332,"{'minor': 1, 'major': 2}",3
235333,"{'minor': 1, 'major': 3}",3
235334,"{'minor': 0, 'major': 3}",2
235335,"{'minor': 5, 'major': 0}",1
235336,"{'minor': 2, 'major': 1}",0
235337,"{'minor': 0, 'major': 1}",0
235338,"{'minor': 0, 'major': 1}",3
235339,"{'minor': 0, 'major': 1}",1
235340,"{'minor': 6, 'major': 2}",2
235341,"{'minor': 2, 'major': 3}",0
235342,"{'minor': 3, 'major': 1}",1
235343,"{'minor': 0, 'major': 3}",3
235344,"{'minor': 1, 'major': 0}",3
235345,"{'minor': 1, 'major': 1}",0
235346,"{'minor': 4, 'major': 2}",3
235347,"{'minor': 1, 'major': 3}",0
235348,"{'minor': 4, 'major': 0}",1
235349,"{'minor': 1, 'major': 1}",3
235350,"{'minor': 5, 'major': 1}",0
235351,"{'minor': 1, 'major': 3}",0
235352,"{'minor': 4, 'major': 1}",3
235353,"{'minor': 3, 'major': 3}",3
235354,"{'minor': 0, 'major': 1}",0
235355,"{'minor': 5, 'major': 1}",0
235356,"{'minor': 1, 'major': 2}",2
235357,"{'minor': 1, 'major': 2}",3
235358,"{'minor': 0, 'major': 3}",3
235359,"{'minor': 2, 'major': 0}",2
235360,"{'minor': 6, 'major': 1}",2
235361,"{'minor': 5, 'major': 1}",0
235362,"{'minor': 6, 'major': 2}",2
235363,"{'minor': 4, 'major': 1}",3
235364,"{'minor': 0, 'major': 2}",2
235365,"{'minor': 0, 'major': 1}",3
235366,"{'minor': 6, 'major': 1}",2
235367,"{'minor': 1, 'major': 3}",1
235368,"{'minor': 1, 'major': 3}",1
235369,"{'minor': 6, 'major': 0}",0
235370,"{'minor': 5, 'major': 0}",1
235371,"{'minor': 3, 'major': 1}",2
235372,"{'minor': 4, 'major': 2}",0
235373,"{'minor': 0, 'major': 2}",1
235374,"{'minor': 1, 'major': 2}",1
235375,"{'minor': 0, 'major': 3}",0
235376,"{'minor': 3, 'major': 2}",1
235377,"{'minor': 6, 'major': 1}",1
235378,"{'minor': 5, 'major': 0}",3
235379,"{'minor': 6, 'major': 1}",0
235380,"{'minor': 5, 'major': 0}",3
235381,"{'minor': 1, 'major': 3}",3
235382,"{'minor': 2, 'major': 3}",0
235383,"{'minor': 0, 'major': 2}",1
235384,"{'minor': 0, 'major': 2}",1
235385,"{'minor': 0, 'major': 0}",1
235386,"{'minor': 3, 'major': 3}",2
235387,"{'minor': 0, 'major': 1}",1
235388,"{'minor': 3, 'major': 2}",3
235389,"{'minor': 4, 'major': 3}",2
235390,"{'minor': 1, 'major': 3}",0
235391,"{'minor': 3, 'major': 3}",0
235392,"{'minor': 4, 'major': 1}",3
235393,"{'minor': 4, 'major': 3}",0
235394,"{'minor': 1, 'major': 3}",1
235395,"{'minor': 5, 'major': 1}",1
235396,"{'minor': 5, 'major': 0}",1
235397,"{'minor': 2, 'major': 0}",3
235398,"{'minor': 0, 'major': 2}",2
235399,"{'minor': 5, 'major': 2}",0
235400,"{'minor': 3, 'major': 1}",2
235401,"{'minor': 4, 'major': 0}",0
235402,"{'minor': 1, 'major': 1}",3
235403,"{'minor': 0, 'major': 3}",3
235404,"{'minor': 2, 'major': 2}",0
235405,"{'minor': 2, 'major': 3}",1
235406,"{'minor': 1, 'major': 0}",0
235407,"{'minor': 1, 'major': 1}",1
235408,"{'minor': 1, 'major': 1}",3
235409,"{'minor': 0, 'major': 1}",2
235410,"{'minor': 6, 'major': 2}",1
235411,"{'minor': 2, 'major': 3}",2
235412,"{'minor': 1, 'major': 3}",2
235413,"{'minor': 2, 'major': 1}",2
235414,"{'minor': 1, 'major': 3}",1
235415,"{'minor': 2, 'major': 3}",0
235416,"{'minor': 2, 'major': 0}",0
235417,"{'minor': 0, 'major': 3}",3
235418,"{'minor': 2, 'major': 0}",1
235419,"{'minor': 6, 'major': 1}",2
235420,"{'minor': 6, 'major': 1}",0
235421,"{'minor': 5, 'major': 3}",3
235422,"{'minor': 5, 'major': 0}",0
235423,"{'minor': 1, 'major': 0}",3
235424,"{'minor': 1, 'major': 1}",1
235425,"{'minor': 2, 'major': 2}",3
235426,"{'minor': 3, 'major': 3}",3
235427,"{'minor': 3, 'major': 1}",1
235428,"{'minor': 3, 'major': 3}",3
235429,"{'minor': 2, 'major': 3}",1
235430,"{'minor': 1, 'major': 0}",3
235431,"{'minor': 1, 'major': 3}",0
235432,"{'minor': 6, 'major': 2}",2
235433,"{'minor': 5, 'major': 2}",3
235434,"{'minor': 3, 'major': 2}",1
235435,"{'minor': 0, 'major': 2}",0
235436,"{'minor': 1, 'major': 0}",1
235437,"{'minor': 4, 'major': 1}",2
235438,"{'minor': 4, 'major': 3}",1
235439,"{'minor': 0, 'major': 0}",1
235440,"{'minor': 1, 'major': 0}",3
235441,"{'minor': 3, 'major': 1}",3
235442,"{'minor': 2, 'major': 0}",0
235443,"{'minor': 1, 'major': 2}",1
235444,"{'minor': 1, 'major': 3}",3
235445,"{'minor': 6, 'major': 2}",2
235446,"{'minor': 3, 'major': 3}",2
235447,"{'minor': 5, 'major': 3}",0
235448,"{'minor': 0, 'major': 3}",3
235449,"{'minor': 2, 'major': 0}",2
235450,"{'minor': 0, 'major': 0}",3
235451,"{'minor': 4, 'major': 0}",1
235452,"{'minor': 2, 'major': 1}",0
235453,"{'minor': 6, 'major': 1}",3
235454,"{'minor': 2, 'major': 0}",1
235455,"{'minor': 6, 'major': 0}",3
235456,"{'minor': 6, 'major': 3}",2
235457,"{'minor': 1, 'major': 2}",0
235458,"{'minor': 6, 'major': 2}",2
235459,"{'minor': 3, 'major': 1}",3
235460,"{'minor': 5, 'major': 2}",0
235461,"{'minor': 4, 'major': 0}",1
235462,"{'minor': 5, 'major': 0}",1
235463,"{'minor': 2, 'major': 1}",1
235464,"{'minor': 1, 'major': 2}",0
235465,"{'minor': 4, 'major': 2}",2
235466,"{'minor': 0, 'major': 0}",2
235467,"{'minor': 6, 'major': 0}",1
235468,"{'minor': 5, 'major': 3}",1
235469,"{'minor': 6, 'major': 1}",0
235470,"{'minor': 5, 'major': 0}",2
235471,"{'minor': 0, 'major': 1}",2
235472,"{'minor': 6, 'major': 3}",1
235473,"{'minor': 5, 'major': 1}",1
235474,"{'minor': 6, 'major': 1}",2
235475,"{'minor': 2, 'major': 2}",0
235476,"{'minor': 6, 'major': 2}",0
235477,"{'minor': 0, 'major': 1}",0
235478,"{'minor': 0, 'major': 2}",2
235479,"{'minor': 6, 'major': 0}",2
235480,"{'minor': 1, 'major': 3}",1
235481,"{'minor': 2, 'major': 2}",3
235482,"{'minor': 0, 'major': 0}",1
235483,"{'minor': 1, 'major': 2}",2
235484,"{'minor': 3, 'major': 3}",1
235485,"{'minor': 0, 'major': 2}",3
235486,"{'minor': 5, 'major': 0}",2
235487,"{'minor': 3, 'major': 2}",3
235488,"{'minor': 1, 'major': 3}",2
235489,"{'minor': 4, 'major': 3}",0
235490,"{'minor': 3, 'major': 3}",2
235491,"{'minor': 3, 'major': 1}",0
235492,"{'minor': 4, 'major': 1}",3
235493,"{'minor': 5, 'major': 0}",3
235494,"{'minor': 2, 'major': 2}",0
235495,"{'minor': 3, 'major': 0}",3
235496,"{'minor': 2, 'major': 3}",3
235497,"{'minor': 4, 'major': 1}",1
235498,"{'minor': 1, 'major': 3}",1
235499,"{'minor': 4, 'major': 0}",3
235500,"{'minor': 4, 'major': 3}",0
235501,"{'minor': 1, 'major': 1}",1
235502,"{'minor': 1, 'major': 3}",0
235503,"{'minor': 1, 'major': 1}",1
235504,"{'minor': 4, 'major': 2}",2
235505,"{'minor': 2, 'major': 2}",1
235506,"{'minor': 2, 'major': 3}",0
235507,"{'minor': 2, 'major': 3}",0
235508,"{'minor': 3, 'major': 2}",2
235509,"{'minor': 6, 'major': 2}",0
235510,"{'minor': 0, 'major': 0}",1
235511,"{'minor': 0, 'major': 2}",3
235512,"{'minor': 3, 'major': 1}",2
235513,"{'minor': 3, 'major': 3}",3
235514,"{'minor': 1, 'major': 0}",3
235515,"{'minor': 0, 'major': 2}",1
235516,"{'minor': 2, 'major': 1}",0
235517,"{'minor': 1, 'major': 1}",2
235518,"{'minor': 5, 'major': 2}",0
235519,"{'minor': 2, 'major': 3}",0
235520,"{'minor': 4, 'major': 2}",2
235521,"{'minor': 4, 'major': 3}",2
235522,"{'minor': 2, 'major': 1}",1
235523,"{'minor': 5, 'major': 0}",0
235524,"{'minor': 5, 'major': 1}",0
235525,"{'minor': 3, 'major': 2}",0
235526,"{'minor': 0, 'major': 1}",1
235527,"{'minor': 4, 'major': 0}",0
235528,"{'minor': 4, 'major': 2}",1
235529,"{'minor': 6, 'major': 3}",0
235530,"{'minor': 2, 'major': 1}",2
235531,"{'minor': 4, 'major': 0}",1
235532,"{'minor': 2, 'major': 1}",2
235533,"{'minor': 1, 'major': 3}",2
235534,"{'minor': 6, 'major': 0}",1
235535,"{'minor': 3, 'major': 2}",2
235536,"{'minor': 2, 'major': 3}",2
235537,"{'minor': 5, 'major': 3}",2
235538,"{'minor': 1, 'major': 3}",3
235539,"{'minor': 3, 'major': 0}",0
235540,"{'minor': 0, 'major': 1}",0
235541,"{'minor': 1, 'major': 1}",2
235542,"{'minor': 2, 'major': 3}",1
235543,"{'minor': 5, 'major': 2}",0
235544,"{'minor': 4, 'major': 1}",0
235545,"{'minor': 2, 'major': 2}",0
235546,"{'minor': 3, 'major': 0}",3
235547,"{'minor': 0, 'major': 0}",3
235548,"{'minor': 0, 'major': 3}",2
235549,"{'minor': 0, 'major': 0}",2
235550,"{'minor': 5, 'major': 0}",2
235551,"{'minor': 4, 'major': 3}",1
235552,"{'minor': 6, 'major': 3}",1
235553,"{'minor': 6, 'major': 3}",0
235554,"{'minor': 4, 'major': 1}",0
235555,"{'minor': 0, 'major': 0}",1
235556,"{'minor': 2, 'major': 1}",2
235557,"{'minor': 3, 'major': 3}",0
235558,"{'minor': 5, 'major': 2}",1
