Enrollment_No,Insubordination_Offences,Civil_Offences
235559,"{'minor': 0, 'major': 0}",2
235560,"{'minor': 2, 'major': 0}",3
235561,"{'minor': 3, 'major': 1}",3
235562,"{'minor': 3, 'major': 2}",1
235563,"{'minor': 5, 'major': 2}",1
235564,"{'minor': 1, 'major': 0}",0
235565,"{'minor': 0, 'major': 0}",1
235566,"{'minor': 6, 'major': 1}",2
235567,"{'minor': 4, 'major': 3}",3
235568,"{'minor': 4, 'major': 3}",1
235569,"{'minor': 1, 'major': 2}",2
235570,"{'minor': 5, 'major': 3}",3
235571,"{'minor': 3, 'major': 2}",3
235572,"{'minor': 5, 'major': 1}",3
235573,"{'minor': 3, 'major': 0}",1
235574,"{'minor': 5, 'major': 1}",3
235575,"{'minor': 2, 'major': 2}",2
235576,"{'minor': 5, 'major': 2}",0
235577,"{'minor': 0, 'major': 3}",3
235578,"{'minor': 2, 'major': 0}",0
235579,"{'minor': 1, 'major': 2}",3
235580,"{'minor': 1, 'major': 1}",0
235581,"{'minor': 3, 'major': 2}",0
235582,"{'minor': 6, 'major': 0}",3
235583,"{'minor': 4, 'major': 0}",2
235584,"{'minor': 2, 'major': 0}",1
235585,"{'minor': 6, 'major': 3}",2
235586,"{'minor': 0, 'major': 1}",2
235587,"{'minor': 6, 'major': 3}",3
235588,"{'minor': 0, 'major': 1}",0
235589,"{'minor': 2, 'major': 2}",3
235590,"{'minor': 3, 'major': 3}",3
235591,"{'minor': 0, 'major': 0}",3
235592,"{'minor': 5, 'major': 2}",0
235593,"{'minor': 6, 'major': 1}",3
235594,"{'minor': 3, 'major': 0}",0
235595,"{'minor': 4, 'major': 0}",1
235596,"{'minor': 5, 'major': 0}",2
235597,"{'minor': 3, 'major': 3}",0
235598,"{'minor': 1, 'major': 1}",1
235599,"{'minor': 3, 'major': 1}",2
235600,"{'minor': 4, 'major': 0}",2
235601,"{'minor': 6, 'major': 1}",2
235602,"{'minor': 5, 'major': 1}",0
235603,"{'minor': 3, 'major': 2}",3
235604,"{'minor': 1, 'major': 2}",0
235605,"{'minor': 0, 'major': 3}",3
235606,"{'minor': 3, 'major': 2}",0
235607,"{'minor': 0, 'major': 3}",2
235608,"{'minor': 3, 'major': 2}",3
235609,"{'minor': 3, 'major': 2}",0
235610,"{'minor': 0, 'major': 1}",1
235611,"{'minor': 6, 'major': 1}",3
235612,"{'minor': 6, 'major': 1}",1
235613,"{'minor': 1, 'major': 3}",0
235614,"{'minor': 5, 'major': 1}",3
235615,"{'minor': 6, 'major': 2}",0
235616,"{'minor': 6, 'major': 0}",1
235617,"{'minor': 2, 'major': 1}",0
235618,"{'minor': 0, 'major': 2}",1
235619,"{'minor': 1, 'major': 1}",0
235620,"{'minor': 2, 'major': 1}",3
235621,"{'minor': 0, 'major': 0}",2
235622,"{'minor': 4, 'major': 1}",2
235623,"{'minor': 0, 'major': 1}",1
235624,"{'minor': 4, 'major': 3}",2
235625,"{'minor': 1, 'major': 0}",1
235626,"{'minor': 0, 'major': 0}",3
235627,"{'minor': 1, 'major': 0}",3
235628,"{'minor': 0, 'major': 1}",2
235629,"{'minor': 2, 'major': 1}",3
235630,"{'minor': 5, 'major': 1}",2
235631,"{'minor': 2, 'major': 1}",3
235632,"{'minor': 1, 'major': 3}",0
235633,"{'minor': 0, 'major': 0}",1
235634,"{'minor': 0, 'major': 2}",3
235635,"{'minor': 3, 'major': 2}",0
235636,"{'minor': 5, 'major': 3}",1
235637,"{'minor': 4, 'major': 0}",3
235638,"{'minor': 1, 'major': 1}",2
235639,"{'minor': 0, 'major': 0}",3
235640,"{'minor': 6, 'major': 0}",3
235641,"{'minor': 3, 'major': 3}",1
235642,"{'minor': 3, 'major': 3}",3
235643,"{'minor': 3, 'major': 2}",3
235644,"{'minor': 0, 'major': 3}",1
235645,"{'minor': 5, 'major': 0}",1
235646,"{'minor': 0, 'major': 0}",2
235647,"{'minor': 6, 'major': 1}",0
235648,"{'minor': 4, 'major': 3}",2
235649,"{'minor': 3, 'major': 1}",1
235650,"{'minor': 4, 'major': 0}",1
235651,"{'minor': 0, 'major': 1}",3
235652,"{'minor': 2, 'major': 2}",0
235653,"{'minor': 4, 'major': 0}",3
235654,"{'minor': 3, 'major': 0}",2
235655,"{'minor': 2, 'major': 0}",1
235656,"{'minor': 6, 'major': 1}",0
235657,"{'minor': 6, 'major': 2}",0
235658,"{'minor': 5, 'major': 2}",1
235659,"{'minor': 5, 'major': 1}",2
235660,"{'minor': 1, 'major': 1}",0
235661,"{'minor': 5, 'major': 0}",0
235662,"{'minor': 1, 'major': 1}",0
235663,"{'minor': 4, 'major': 0}",0
235664,"{'minor': 4, 'major': 1}",3
235665,"{'minor': 3, 'major': 2}",2
235666,"{'minor': 1, 'major': 2}",3
235667,"{'minor': 1, 'major': 2}",3
235668,"{'minor': 0, 'major': 3}",1
235669,"{'minor': 3, 'major': 1}",1
235670,"{'minor': 3, 'major': 2}",3
235671,"{'minor': 0, 'major': 1}",1
235672,"{'minor': 1, 'major': 2}",0
235673,"{'minor': 2, 'major': 3}",2
235674,"{'minor': 0, 'major': 1}",1
235675,"{'minor': 2, 'major': 2}",2
235676,"{'minor': 4, 'major': 2}",1
235677,"{'minor': 6, 'major': 1}",2
235678,"{'minor': 4, 'major': 3}",1
235679,"{'minor': 6, 'major': 0}",3
235680,"{'minor': 4, 'major': 3}",1
235681,"{'minor': 0, 'major': 3}",0
235682,"{'minor': 5, 'major': 1}",2
235683,"{'minor': 6, 'major': 1}",0
235684,"{'minor': 4, 'major': 2}",2
235685,"{'minor': 0, 'major': 0}",2
235686,"{'minor': 1, 'major': 2}",3
235687,"{'minor': 1, 'major': 3}",3
235688,"{'minor': 4, 'major': 0}",1
235689,"{'minor': 5, 'major': 0}",2
235690,"{'minor': 2, 'major': 2}",1
235691,"{'minor': 0, 'major': 0}",0
235692,"{'minor': 0, 'major': 2}",3
235693,"{'minor': 6, 'major': 1}",3
235694,"{'minor': 2, 'major': 0}",3
235695,"{'minor': 4, 'major': 0}",0
235696,"{'minor': 3, 'major': 3}",2
235697,"{'minor': 2, 'major': 0}",2
235698,"{'minor': 4, 'major': 2}",1
235699,"{'minor': 5, 'major': 3}",1
235700,"{'minor': 6, 'major': 3}",2
235701,"{'minor': 1, 'major': 1}",1
235702,"{'minor': 6, 'major': 1}",0
235703,"{'minor': 5, 'major': 3}",1
235704,"{'minor': 4, 'major': 1}",3
235705,"{'minor': 2, 'major': 2}",3
235706,"{'minor': 0, 'major': 1}",3
235707,"{'minor': 2, 'major': 2}",2
235708,"{'minor': 2, 'major': 2}",2
235709,"{'minor': 2, 'major': 3}",0
235710,"{'minor': 0, 'major': 3}",2
235711,"{'minor': 0, 'major': 2}",2
235712,"{'minor': 2, 'major': 2}",2
235713,"{'minor': 6, 'major': 2}",2
235714,"{'minor': 1, 'major': 3}",0
235715,"{'minor': 3, 'major': 1}",1
235716,"{'minor': 6, 'major': 1}",2
235717,"{'minor': 1, 'major': 1}",0
235718,"{'minor': 3, 'major': 1}",0
235719,"{'minor': 4, 'major': 0}",0
235720,"{'minor': 2, 'major': 1}",2
235721,"{'minor': 1, 'major': 0}",3
235722,"{'minor': 2, 'major': 2}",1
235723,"{'minor': 5, 'major': 1}",2
235724,"{'minor': 6, 'major': 1}",3
235725,"{'minor': 2, 'major': 3}",1
235726,"{'minor': 3, 'major': 0}",1
235727,"{'minor': 5, 'major': 2}",1
235728,"{'minor': 4, 'major': 2}",2
235729,"{'minor': 3, 'major': 0}",1
235730,"{'minor': 4, 'major': 1}",2
235731,"{'minor': 1, 'major': 3}",2
235732,"{'minor': 4, 'major': 0}",0
235733,"{'minor': 6, 'major': 1}",2
235734,"{'minor': 5, 'major': 0}",1
235735,"{'minor': 4, 'major': 3}",0
235736,"{'minor': 0, 'major': 3}",1
235737,"{'minor': 4, 'major': 0}",1
235738,"{'minor': 3, 'major': 2}",3
235739,"{'minor': 2, 'major': 1}",1
235740,"{'minor': 4, 'major': 0}",3
235741,"{'minor': 0, 'major': 2}",2
235742,"{'minor': 1, 'major': 1}",2
235743,"{'minor': 4, 'major': 2}",0
235744,"{'minor': 0, 'major': 3}",3
235745,"{'minor': 4, 'major': 2}",1
235746,"{'minor': 4, 'major': 3}",1
235747,"{'minor': 0, 'major': 0}",0
235748,"{'minor': 6, 'major': 2}",3
235749,"{'minor': 2, 'major': 3}",2
235750,"{'minor': 2, 'major': 3}",1
235751,"{'minor': 6, 'major': 3}",3
235752,"{'minor': 3, 'major': 0}",2
235753,"{'minor': 2, 'major': 0}",3
235754,"{'minor': 3, 'major': 0}",2
235755,"{'minor': 3, 'major': 0}",1
235756,"{'minor': 1, 'major': 2}",3
235757,"{'minor': 5, 'major': 3}",3
235758,"{'minor': 0, 'major': 1}",3
235759,"{'minor': 3, 'major': 3}",3
235760,"{'minor': 0, 'major': 2}",2
235761,"{'minor': 1, 'major': 1}",1
235762,"{'minor': 2, 'major': 3}",3
235763,"{'minor': 5, 'major': 0}",2
235764,"{'minor': 6, 'major': 3}",2
235765,"{'minor': 3, 'major': 2}",2
235766,"{'minor': 1, 'major': 0}",2
235767,"{'minor': 1, 'major': 3}",2
235768,"{'minor': 1, 'major': 3}",1
235769,"{'minor': 5, 'major': 3}",2
235770,"{'minor': 4, 'major': 1}",0
235771,"{'minor': 1, 'major': 1}",2
235772,"{'minor': 0, 'major': 1}",2
235773,"{'minor': 3, 'major': 3}",0
235774,"{'minor': 2, 'major': 1}",0
235775,"{'minor': 5, 'major': 2}",2
235776,"{'minor': 5, 'major': 2}",2
235777,"{'minor': 4, 'major': 2}",3
235778,"{'minor': 5, 'major': 0}",0
235779,"{'minor': 0, 'major': 1}",2
235780,"{'minor': 4, 'major': 0}",3
235781,"{'minor': 4, 'major': 1}",3
235782,"{'minor': 6, 'major': 3}",2
235783,"{'minor': 1, 'major': 3}",3
235784,"{'minor': 5, 'major': 0}",0
235785,"{'minor': 5, 'major': 3}",2
235786,"{'minor': 4, 'major': 1}",2
235787,"{'minor': 5, 'major': 1}",1
235788,"{'minor': 1, 'major': 0}",2
235789,"{'minor': 1, 'major': 0}",3
235790,"{'minor': 5, 'major': 1}",2
235791,"{'minor': 2, 'major': 3}",2
235792,"{'minor': 0, 'major': 2}",2
235793,"{'minor': 6, 'major': 0}",1
235794,"{'minor': 4, 'major': 2}",1
235795,"{'minor': 4, 'major': 1}",3
235796,"{'minor': 2, 'major': 3}",3
235797,"{'minor': 5, 'major': 2}",3
235798,"{'minor': 6, 'major': 0}",1
235799,"{'minor': 6, 'major': 0}",0
235800,"{'minor': 4, 'major': 1}",3
235801,"{'minor': 0, 'major': 0}",0
235802,"{'minor': 5, 'major': 0}",1
235803,"{'minor': 2, 'major': 0}",1
235804,"{'minor': 1, 'major': 0}",0
235805,"{'minor': 4, 'major': 3}",2
235806,"{'minor': 0, 'major': 0}",3
235807,"{'minor': 5, 'major': 1}",1
235808,"{'minor': 1, 'major': 2}",1
235809,"{'minor': 6, 'major': 0}",3
235810,"{'minor': 3, 'major': 1}",1
235811,"{'minor': 2, 'major': 0}",0
235812,"{'minor': 6, 'major': 2}",2
235813,"{'minor': 1, 'major': 3}",3
235814,"{'minor': 3, 'major': 3}",1
235815,"{'minor': 3, 'major': 0}",0
235816,"{'minor': 2, 'major': 1}",2
235817,"{'minor': 3, 'major': 0}",1
235818,"{'minor': 4, 'major': 3}",3
235819,"{'minor': 3, 'major': 1}",0
235820,"{'minor': 1, 'major': 0}",2
235821,"{'minor': 0, 'major': 2}",2
235822,"{'minor': 3, 'major': 0}",3
235823,"{'minor': 1, 'major': 0}",0
235824,"{'minor': 5, 'major': 0}",3
235825,"{'minor': 1, 'major': 0}",1
235826,"{'minor': 2, 'major': 3}",0
235827,"{'minor': 5, 'major': 1}",0
235828,"{'minor': 0, 'major': 3}",0
235829,"{'minor': 2, 'major': 3}",0
235830,"{'minor': 4, 'major': 0}",3
235831,"{'minor': 2, 'major': 1}",2
235832,"{'minor': 5, 'major': 3}",1
235833,"{'minor': 5, 'major': 3}",3
235834,"{'minor': 6, 'major': 3}",0
235835,"{'minor': 0, 'major': 2}",3
235836,"{'minor': 6, 'major': 2}",1
235837,"{'minor': 6, 'major': 2}",3
235838,"{'minor': 5, 'major': 2}",2
235839,"{'minor': 4, 'major': 0}",0
235840,"{'minor': 1, 'major': 0}",3
235841,"{'minor': 1, 'major': 3}",3
235842,"{'minor': 0, 'major': 3}",2
235843,"{'minor': 3, 'major': 1}",3
235844,"{'minor': 2, 'major': 3}",3
235845,"{'minor': 0, 'major': 0}",3
235846,"{'minor': 1, 'major': 3}",2
235847,"{'minor': 1, 'major': 2}",2
235848,"{'minor': 2, 'major': 0}",3
235849,"{'minor': 6, 'major': 0}",3
235850,"{'minor': 0, 'major': 1}",1
235851,"{'minor': 2, 'major': 0}",2
235852,"{'minor': 4, 'major': 2}",1
235853,"{'minor': 1, 'major': 1}",0
235854,"{'minor': 1, 'major': 2}",0
235855,"{'minor': 6, 'major': 2}",0
235856,"{'minor': 5, 'major': 3}",1
235857,"{'minor': 2, 'major': 3}",0
235858,"{'minor': 4, 'major': 0}",1
235859,"{'minor': 4, 'major': 2}",2
235860,"{'minor': 2, 'major': 0}",0
235861,"{'minor': 4, 'major': 1}",3
235862,"{'minor': 5, 'major': 0}",1
235863,"{'minor': 1, 'major': 3}",3
235864,"{'minor': 2, 'major': 1}",1
235865,"{'minor': 2, 'major': 1}",0
235866,"{'minor': 5, 'major': 2}",2
235867,"{'minor': 6, 'major': 1}",3
235868,"{'minor': 0, 'major': 2}",2
235869,"{'minor': 2, 'major': 3}",0
235870,"{'minor': 2, 'major': 2}",3
235871,"{'minor': 5, 'major': 0}",2
235872,"{'minor': 6, 'major': 2}",1
235873,"{'minor': 4, 'major': 1}",3
235874,"{'minor': 1, 'major': 0}",0
235875,"{'minor': 5, 'major': 3}",3
235876,"{'minor': 5, 'major': 1}",3
235877,"{'minor': 2, 'major': 2}",2
235878,"{'minor': 0, 'major': 3}",3
235879,"{'minor': 5, 'major': 3}",2
235880,"{'minor': 2, 'major': 3}",0
235881,"{'minor': 1, 'major': 3}",2
235882,"{'minor': 2, 'major': 0}",1
235883,"{'minor': 6, 'major': 3}",0
235884,"{'minor': 1, 'major': 0}",1
235885,"{'minor': 6, 'major': 2}",0
235886,"{'minor': 2, 'major': 3}",1
235887,"{'minor': 1, 'major': 2}",3
235888,"{'minor': 5, 'major': 2}",1
235889,"{'minor': 5, 'major': 1}",0
235890,"{'minor': 0, 'major': 1}",0
235891,"{'minor': 2, 'major': 2}",0
235892,"{'minor': 1, 'major': 2}",3
235893,"{'minor': 0, 'major': 0}",3
235894,"{'minor': 0, 'major': 1}",1
235895,"{'minor': 0, 'major': 3}",2
235896,"{'minor': 5, 'major': 3}",1
235897,"{'minor': 3, 'major': 0}",3
235898,"{'minor': 1, 'major': 2}",0
235899,"{'minor': 0, 'major': 0}",1
235900,"{'minor': 0, 'major': 3}",0
235901,"{'minor': 0, 'major': 0}",0
235902,"{'minor': 4, 'major': 1}",3
235903,"{'minor': 6, 'major': 1}",3
235904,"{'minor': 2, 'major': 1}",0
235905,"{'minor': 0, 'major': 2}",0
235906,"{'minor': 0, 'major': 1}",0
235907,"{'minor': 2, 'major': 2}",0
235908,"{'minor': 6, 'major': 3}",0
235909,"{'minor': 1, 'major': 1}",2
235910,"{'minor': 3, 'major': 0}",1
235911,"{'minor': 3, 'major': 2}",3
235912,"{'minor': 3, 'major': 1}",1
235913,"{'minor': 2, 'major': 0}",3
235914,"{'minor': 5, 'major': 3}",0
235915,"{'minor': 2, 'major': 2}",3
235916,"{'minor': 0, 'major': 2}",0
235917,"{'minor': 4, 'major': 1}",3
235918,"{'minor': 1, 'major': 0}",2
235919,"{'minor': 4, 'major': 1}",2
235920,"{'minor': 3, 'major': 1}",1
235921,"{'minor': 2, 'major': 2}",1
235922,"{'minor': 2, 'major': 3}",1
235923,"{'minor': 3, 'major': 2}",3
235924,"{'minor': 3, 'major': 1}",2
235925,"{'minor': 0, 'major': 3}",3
235926,"{'minor': 6, 'major': 2}",0
235927,"{'minor': 2, 'major': 2}",1
235928,"{'minor': 6, 'major': 0}",1
235929,"{'minor': 0, 'major': 0}",1
235930,"{'minor': 3, 'major': 1}",1
235931,"{'minor': 2, 'major': 1}",3
235932,"{'minor': 4, 'major': 3}",0
235933,"{'minor': 6, 'major': 1}",3
235934,"{'minor': 2, 'major': 0}",0
235935,"{'minor': 2, 'major': 0}",3
235936,"{'minor': 3, 'major': 3}",2
235937,"{'minor': 3, 'major': 1}",0
235938,"{'minor': 3, 'major': 3}",2
235939,"{'minor': 1, 'major': 3}",0
235940,"{'minor': 1, 'major': 0}",1
235941,"{'minor': 4, 'major': 1}",0
235942,"{'minor': 1, 'major': 2}",1
235943,"{'minor': 5, 'major': 2}",1
235944,"{'minor': 2, 'major': 3}",2
235945,"{'minor': 5, 'major': 2}",3
235946,"{'minor': 5, 'major': 1}",3
235947,"{'minor': 0, 'major': 2}",0
235948,"{'minor': 2, 'major': 2}",0
235949,"{'minor': 5, 'major': 0}",2
235950,"{'minor': 5, 'major': 3}",1
235951,"{'minor': 0, 'major': 3}",0
235952,"{'minor': 4, 'major': 0}",3
235953,"{'minor': 5, 'major': 2}",1
235954,"{'minor': 5, 'major': 1}",1
235955,"{'minor': 0, 'major': 0}",0
235956,"{'minor': 1, 'major': 3}",2
235957,"{'minor': 3, 'major': 1}",3
235958,"{'minor': 2, 'major': 2}",3
235959,"{'minor': 3, 'major': 1}",2
235960,"{'minor': 2, 'major': 1}",1
235961,"{'minor': 4, 'major': 0}",2
235962,"{'minor': 4, 'major': 3}",2
235963,"{'minor': 2, 'major': 2}",1
235964,"{'minor': 3, 'major': 3}",0
235965,"{'minor': 4, 'major': 3}",0
235966,"{'minor': 6, 'major': 0}",2
235967,"{'minor': 0, 'major': 0}",3
235968,"{'minor': 3, 'major': 3}",2
235969,"{'minor': 5, 'major': 2}",1
235970,"{'minor': 0, 'major': 0}",1
235971,"{'minor': 3, 'major': 3}",1
235972,"{'minor': 4, 'major': 3}",2
235973,"{'minor': 3, 'major': 2}",0
235974,"{'minor': 0, 'major': 1}",2
235975,"{'minor': 2, 'major': 1}",3
235976,"{'minor': 1, 'major': 2}",0
235977,"{'minor': 2, 'major': 0}",1
235978,"{'minor': 0, 'major': 1}",0
235979,"{'minor': 0, 'major': 3}",2
235980,"{'minor': 2, 'major': 3}",2
235981,"{'minor': 2, 'major': 1}",1
235982,"{'minor': 0, 'major': 1}",1
235983,"{'minor': 4, 'major': 0}",2
235984,"{'minor': 2, 'major': 0}",3
235985,"{'minor': 2, 'major': 0}",2
235986,"{'minor': 6, 'major': 3}",1
235987,"{'minor': 4, 'major': 3}",3
235988,"{'minor': 5, 'major': 0}",1
235989,"{'minor': 3, 'major': 1}",0
235990,"{'minor': 3, 'major': 2}",1
235991,"{'minor': 4, 'major': 1}",0
235992,"{'minor': 3, 'major': 2}",2
235993,"{'minor': 4, 'major': 2}",0
235994,"{'minor': 0, 'major': 3}",2
235995,"{'minor': 1, 'major': 2}",3
235996,"{'minor': 0, 'major': 2}",3
235997,"{'minor': 2, 'major': 1}",2
235998,"{'minor': 2, 'major': 0}",1
235999,"{'minor': 0, 'major': 0}",2
236000,"{'minor': 3, 'major': 1}",0
236001,"{'minor': 6, 'major': 2}",0
236002,"{'minor': 3, 'major': 1}",2
236003,"{'minor': 5, 'major': 2}",2
236004,"{'minor': 2, 'major': 3}",0
236005,"{'minor': 1, 'major': 2}",2
236006,"{'minor': 5, 'major': 0}",0
236007,"{'minor': 4, 'major': 2}",3
236008,"{'minor': 6, 'major': 0}",3
236009,"{'minor': 6, 'major': 0}",2
236010,"{'minor': 2, 'major': 3}",2
236011,"{'minor': 3, 'major': 2}",0
236012,"{'minor': 6, 'major': 2}",2
236013,"{'minor': 1, 'major': 0}",0
236014,"{'minor': 0, 'major': 3}",0
236015,"{'minor': 3, 'major': 0}",3
236016,"{'minor': 1, 'major': 1}",3
236017,"{'minor': 4, 'major': 0}",0
236018,"{'minor': 6, 'major': 1}",0
236019,"{'minor': 6, 'major': 0}",1
236020,"{'minor': 6, 'major': 3}",3
236021,"{'minor': 2, 'major': 3}",2
236022,"{'minor': 5, 'major': 0}",1
236023,"{'minor': 4, 'major': 1}",1
236024,"{'minor': 4, 'major': 3}",3
236025,"{'minor': 2, 'major': 3}",0
236026,"{'minor': 0, 'major': 0}",1
236027,"{'minor': 5, 'major': 3}",2
236028,"{'minor': 6, 'major': 2}",1
236029,"{'minor': 3, 'major': 3}",2
236030,"{'minor': 1, 'major': 0}",3
236031,"{'minor': 1, 'major': 3}",2
236032,"{'minor': 6, 'major': 1}",1
236033,"{'minor': 0, 'major': 0}",3
236034,"{'minor': 0, 'major': 3}",0
236035,"{'minor': 0, 'major': 3}",1
236036,"{'minor': 4, 'major': 0}",2
236037,"{'minor': 3, 'major': 3}",3
236038,"{'minor': 2, 'major': 1}",2
236039,"{'minor': 2, 'major': 1}",1
236040,"{'minor': 3, 'major': 0}",0
236041,"{'minor': 6, 'major': 3}",1
236042,"{'minor': 0, 'major': 1}",3
236043,"{'minor': 3, 'major': 3}",3
236044,"{'minor': 4, 'major': 3}",3
236045,"{'minor': 1, 'major': 0}",1
236046,"{'minor': 6, 'major': 2}",2
236047,"{'minor': 4, 'major': 3}",0
236048,"{'minor': 3, 'major': 0}",3
236049,"{'minor': 1, 'major': 1}",3
236050,"{'minor': 2, 'major': 1}",2
236051,"{'minor': 2, 'major': 1}",3
236052,"{'minor': 3, 'major': 1}",1
236053,"{'minor': 2, 'major': 2}",0
236054,"{'minor': 3, 'major': 0}",2
236055,"{'minor': 0, 'major': 0}",3
236056,"{'minor': 1, 'major': 1}",1
236057,"{'minor': 1, 'major': 1}",0
236058,"{'minor': 3, 'major': 1}",1
236059,"{'minor': 6, 'major': 2}",0
