Enrollment_No,Insubordination_Offences,Civil_Offences
236060,"{'minor': 4, 'major': 2}",0
236061,"{'minor': 1, 'major': 0}",3
236062,"{'minor': 6, 'major': 1}",3
236063,"{'minor': 3, 'major': 2}",3
236064,"{'minor': 4, 'major': 0}",3
236065,"{'minor': 2, 'major': 2}",1
236066,"{'minor': 6, 'major': 3}",0
236067,"{'minor': 2, 'major': 1}",0
236068,"{'minor': 4, 'major': 0}",1
236069,"{'minor': 5, 'major': 3}",3
236070,"{'minor': 5, 'major': 2}",1
236071,"{'minor': 4, 'major': 3}",2
236072,"{'minor': 2, 'major': 0}",0
236073,"{'minor': 4, 'major': 1}",0
236074,"{'minor': 3, 'major': 1}",1
236075,"{'minor': 2, 'major': 0}",1
236076,"{'minor': 0, 'major': 1}",2
236077,"{'minor': 2, 'major': 2}",1
236078,"{'minor': 0, 'major': 3}",1
236079,"{'minor': 4, 'major': 1}",1
236080,"{'minor': 6, 'major': 3}",2
236081,"{'minor': 6, 'major': 1}",1
236082,"{'minor': 6, 'major': 2}",0
236083,"{'minor': 5, 'major': 2}",1
236084,"{'minor': 4, 'major': 2}",1
236085,"{'minor': 4, 'major': 1}",1
236086,"{'minor': 2, 'major': 0}",0
236087,"{'minor': 5, 'major': 1}",2
236088,"{'minor': 0, 'major': 1}",1
236089,"{'minor': 1, 'major': 0}",3
236090,"{'minor': 5, 'major': 3}",2
236091,"{'minor': 3, 'major': 1}",3
236092,"{'minor': 2, 'major': 2}",1
236093,"{'minor': 1, 'major': 3}",2
236094,"{'minor': 5, 'major': 0}",0
236095,"{'minor': 5, 'major': 2}",3
236096,"{'minor': 4, 'major': 2}",2
236097,"{'minor': 2, 'major': 3}",0
236098,"{'minor': 0, 'major': 0}",3
236099,"{'minor': 1, 'major': 0}",0
236100,"{'minor': 6, 'major': 0}",3
236101,"{'minor': 6, 'major': 1}",3
236102,"{'minor': 3, 'major': 3}",2
236103,"{'minor': 1, 'major': 0}",1
236104,"{'minor': 4, 'major': 2}",2
236105,"{'minor': 6, 'major': 3}",2
236106,"{'minor': 5, 'major': 3}",3
236107,"{'minor': 3, 'major': 1}",0
236108,"{'minor': 5, 'major': 2}",2
236109,"{'minor': 6, 'major': 1}",3
236110,"{'minor': 4, 'major': 0}",0
236111,"{'minor': 6, 'major': 0}",2
236112,"{'minor': 2, 'major': 0}",3
236113,"{'minor': 2, 'major': 2}",0
236114,"{'minor': 4, 'major': 1}",0
236115,"{'minor': 0, 'major': 1}",1
236116,"{'minor': 4, 'major': 1}",0
236117,"{'minor': 4, 'major': 3}",0
236118,"{'minor': 3, 'major': 1}",1
236119,"{'minor': 2, 'major': 1}",0
236120,"{'minor': 6, 'major': 0}",1
236121,"{'minor': 4, 'major': 2}",2
236122,"{'minor': 4, 'major': 1}",3
236123,"{'minor': 3, 'major': 2}",0
236124,"{'minor': 2, 'major': 3}",1
236125,"{'minor': 5, 'major': 2}",0
236126,"{'minor': 2, 'major': 2}",1
236127,"{'minor': 4, 'major': 1}",3
236128,"{'minor': 0, 'major': 2}",3
236129,"{'minor': 6, 'major': 1}",1
236130,"{'minor': 6, 'major': 0}",1
236131,"{'minor': 3, 'major': 0}",2
236132,"{'minor': 6, 'major': 3}",2
236133,"{'minor': 6, 'major': 2}",0
236134,"{'minor': 0, 'major': 2}",1
236135,"{'minor': 0, 'major': 1}",3
236136,"{'minor': 5, 'major': 2}",1
236137,"{'minor': 6, 'major': 1}",1
236138,"{'minor': 1, 'major': 0}",2
236139,"{'minor': 6, 'major': 0}",1
236140,"{'minor': 1, 'major': 1}",2
236141,"{'minor': 1, 'major': 2}",0
236142,"{'minor': 2, 'major': 0}",1
236143,"{'minor': 3, 'major': 1}",0
236144,"{'minor': 0, 'major': 2}",0
236145,"{'minor': 4, 'major': 0}",3
236146,"{'minor': 2, 'major': 1}",3
236147,"{'minor': 2, 'major': 3}",2
236148,"{'minor': 3, 'major': 0}",2
236149,"{'minor': 4, 'major': 3}",1
236150,"{'minor': 2, 'major': 0}",3
236151,"{'minor': 2, 'major': 0}",0
236152,"{'minor': 3, 'major': 1}",3
236153,"{'minor': 1, 'major': 1}",1
236154,"{'minor': 1, 'major': 1}",3
236155,"{'minor': 0, 'major': 3}",0
236156,"{'minor': 6, 'major': 2}",3
236157,"{'minor': 2, 'major': 1}",2
236158,"{'minor': 4, 'major': 2}",3
236159,"{'minor': 0, 'major': 1}",1
236160,"{'minor': 6, 'major': 3}",3
236161,"{'minor': 3, 'major': 0}",3
236162,"{'minor': 0, 'major': 0}",2
236163,"{'minor': 6, 'major': 3}",3
236164,"{'minor': 4, 'major': 3}",1
236165,"{'minor': 3, 'major': 2}",0
236166,"{'minor': 1, 'major': 3}",1
236167,"{'minor': 1, 'major': 3}",1
236168,"{'minor': 2, 'major': 0}",3
236169,"{'minor': 1, 'major': 0}",2
236170,"{'minor': 1, 'major': 2}",3
236171,"{'minor': 6, 'major': 2}",2
236172,"{'minor': 3, 'major': 0}",0
236173,"{'minor': 2, 'major': 0}",1
236174,"{'minor': 4, 'major': 3}",0
236175,"{'minor': 2, 'major': 0}",0
236176,"{'minor': 2, 'major': 3}",0
236177,"{'minor': 5, 'major': 0}",0
236178,"{'minor': 5, 'major': 0}",3
236179,"{'minor': 0, 'major': 1}",0
236180,"{'minor': 4, 'major': 2}",3
236181,"{'minor': 0, 'major': 3}",1
236182,"{'minor': 0, 'major': 2}",2
236183,"{'minor': 1, 'major': 2}",0
236184,"{'minor': 6, 'major': 3}",0
236185,"{'minor': 4, 'major': 0}",2
236186,"{'minor': 5, 'major': 1}",0
236187,"{'minor': 2, 'major': 1}",1
236188,"{'minor': 1, 'major': 0}",0
236189,"{'minor': 2, 'major': 2}",2
236190,"{'minor': 3, 'major': 0}",2
236191,"{'minor': 0, 'major': 0}",2
236192,"{'minor': 2, 'major': 3}",0
236193,"{'minor': 4, 'major': 1}",2
236194,"{'minor': 4, 'major': 2}",0
236195,"{'minor': 0, 'major': 1}",0
236196,"{'minor': 2, 'major': 0}",3
236197,"{'minor': 1, 'major': 0}",3
236198,"{'minor': 4, 'major': 1}",0
236199,"{'minor': 4, 'major': 0}",2
236200,"{'minor': 6, 'major': 3}",0
236201,"{'minor': 0, 'major': 1}",0
236202,"{'minor': 2, 'major': 2}",2
236203,"{'minor': 4, 'major': 1}",2
236204,"{'minor': 6, 'major': 2}",0
236205,"{'minor': 4, 'major': 2}",0
236206,"{'minor': 2, 'major': 1}",2
236207,"{'minor': 3, 'major': 3}",2
236208,"{'minor': 4, 'major': 2}",3
236209,"{'minor': 4, 'major': 3}",1
236210,"{'minor': 5, 'major': 0}",1
236211,"{'minor': 6, 'major': 2}",3
236212,"{'minor': 4, 'major': 0}",1
236213,"{'minor': 2, 'major': 3}",2
236214,"{'minor': 1, 'major': 0}",3
236215,"{'minor': 5, 'major': 1}",3
236216,"{'minor': 3, 'major': 1}",1
236217,"{'minor': 4, 'major': 0}",2
236218,"{'minor': 0, 'major': 0}",0
236219,"{'minor': 1, 'major': 2}",1
236220,"{'minor': 3, 'major': 3}",2
236221,"{'minor': 5, 'major': 1}",0
236222,"{'minor': 4, 'major': 0}",2
236223,"{'minor': 2, 'major': 0}",2
236224,"{'minor': 5, 'major': 3}",3
236225,"{'minor': 0, 'major': 2}",0
236226,"{'minor': 1, 'major': 3}",1
236227,"{'minor': 1, 'major': 3}",0
236228,"{'minor': 4, 'major': 0}",0
236229,"{'minor': 6, 'major': 3}",1
236230,"{'minor': 5, 'major': 2}",0
236231,"{'minor': 3, 'major': 0}",1
236232,"{'minor': 5, 'major': 0}",0
236233,"{'minor': 5, 'major': 1}",2
236234,"{'minor': 6, 'major': 0}",2
236235,"{'minor': 5, 'major': 3}",3
236236,"{'minor': 0, 'major': 3}",2
236237,"{'minor': 4, 'major': 2}",0
236238,"{'minor': 4, 'major': 2}",2
236239,"{'minor': 3, 'major': 0}",0
236240,"{'minor': 0, 'major': 0}",3
236241,"{'minor': 3, 'major': 1}",1
236242,"{'minor': 2, 'major': 1}",2
236243,"{'minor': 3, 'major': 1}",0
236244,"{'minor': 2, 'major': 2}",2
236245,"{'minor': 1, 'major': 1}",0
236246,"{'minor': 3, 'major': 2}",3
236247,"{'minor': 0, 'major': 1}",3
236248,"{'minor': 3, 'major': 0}",2
236249,"{'minor': 5, 'major': 3}",0
236250,"{'minor': 4, 'major': 0}",3
236251,"{'minor': 5, 'major': 0}",1
236252,"{'minor': 6, 'major': 1}",1
236253,"{'minor': 0, 'major': 3}",0
236254,"{'minor': 3, 'major': 1}",0
236255,"{'minor': 3, 'major': 3}",2
236256,"{'minor': 3, 'major': 2}",0
236257,"{'minor': 2, 'major': 3}",3
236258,"{'minor': 6, 'major': 0}",2
236259,"{'minor': 3, 'major': 1}",1
236260,"{'minor': 0, 'major': 0}",0
236261,"{'minor': 2, 'major': 0}",2
236262,"{'minor': 4, 'major': 3}",2
236263,"{'minor': 3, 'major': 3}",0
236264,"{'minor': 5, 'major': 3}",1
236265,"{'minor': 1, 'major': 3}",2
236266,"{'minor': 2, 'major': 3}",2
236267,"{'minor': 0, 'major': 0}",0
236268,"{'minor': 1, 'major': 0}",2
236269,"{'minor': 0, 'major': 0}",2
236270,"{'minor': 1, 'major': 2}",0
236271,"{'minor': 1, 'major': 0}",0
236272,"{'minor': 1, 'major': 3}",1
236273,"{'minor': 2, 'major': 3}",1
236274,"{'minor': 1, 'major': 0}",1
236275,"{'minor': 0, 'major': 3}",3
236276,"{'minor': 0, 'major': 0}",0
236277,"{'minor': 5, 'major': 1}",0
236278,"{'minor': 0, 'major': 1}",1
236279,"{'minor': 3, 'major': 1}",3
236280,"{'minor': 4, 'major': 3}",3
236281,"{'minor': 2, 'major': 3}",0
236282,"{'minor': 5, 'major': 3}",1
236283,"{'minor': 1, 'major': 3}",0
236284,"{'minor': 4, 'major': 2}",0
236285,"{'minor': 4, 'major': 3}",1
236286,"{'minor': 0, 'major': 3}",0
236287,"{'minor': 2, 'major': 2}",2
236288,"{'minor': 3, 'major': 2}",2
236289,"{'minor': 3, 'major': 2}",2
236290,"{'minor': 5, 'major': 0}",0
236291,"{'minor': 4, 'major': 1}",1
236292,"{'minor': 4, 'major': 3}",1
236293,"{'minor': 6, 'major': 3}",0
236294,"{'minor': 2, 'major': 1}",0
236295,"{'minor': 3, 'major': 2}",3
236296,"{'minor': 6, 'major': 1}",3
236297,"{'minor': 0, 'major': 0}",1
236298,"{'minor': 5, 'major': 2}",1
236299,"{'minor': 5, 'major': 3}",1
236300,"{'minor': 3, 'major': 1}",1
236301,"{'minor': 4, 'major': 2}",1
236302,"{'minor': 1, 'major': 1}",0
236303,"{'minor': 3, 'major': 1}",1
236304,"{'minor': 0, 'major': 3}",1
236305,"{'minor': 5, 'major': 2}",2
236306,"{'minor': 5, 'major': 1}",0
236307,"{'minor': 5, 'major': 3}",0
236308,"{'minor': 2, 'major': 2}",1
236309,"{'minor': 4, 'major': 3}",3
236310,"{'minor': 0, 'major': 1}",0
236311,"{'minor': 0, 'major': 2}",0
236312,"{'minor': 2, 'major': 0}",0
236313,"{'minor': 6, 'major': 1}",2
236314,"{'minor': 3, 'major': 0}",2
236315,"{'minor': 5, 'major': 1}",2
236316,"{'minor': 6, 'major': 1}",1
236317,"{'minor': 1, 'major': 0}",3
236318,"{'minor': 1, 'major': 3}",3
236319,"{'minor': 2, 'major': 0}",0
236320,"{'minor': 2, 'major': 3}",3
236321,"{'minor': 2, 'major': 3}",0
236322,"{'minor': 1, 'major': 3}",2
236323,"{'minor': 3, 'major': 1}",2
236324,"{'minor': 0, 'major': 3}",0
236325,"{'minor': 2, 'major': 0}",3
236326,"{'minor': 2, 'major': 2}",0
236327,"{'minor': 0, 'major': 0}",0
236328,"{'minor': 4, 'major': 0}",1
236329,"{'minor': 6, 'major': 1}",2
236330,"{'minor': 3, 'major': 0}",2
236331,"{'minor': 6, 'major': 3}",0
236332,"{'minor': 6, 'major': 0}",2
236333,"{'minor': 2, 'major': 3}",1
236334,"{'minor': 0, 'major': 0}",3
236335,"{'minor': 0, 'major': 2}",1
236336,"{'minor': 4, 'major': 1}",3
236337,"{'minor': 4, 'major': 3}",1
236338,"{'minor': 5, 'major': 0}",3
236339,"{'minor': 3, 'major': 0}",3
236340,"{'minor': 2, 'major': 1}",2
236341,"{'minor': 0, 'major': 2}",1
236342,"{'minor': 0, 'major': 0}",0
236343,"{'minor': 6, 'major': 1}",0
236344,"{'minor': 2, 'major': 3}",3
236345,"{'minor': 0, 'major': 2}",3
236346,"{'minor': 0, 'major': 2}",0
236347,"{'minor': 3, 'major': 1}",1
236348,"{'minor': 5, 'major': 0}",2
236349,"{'minor': 5, 'major': 3}",0
236350,"{'minor': 6, 'major': 1}",1
236351,"{'minor': 3, 'major': 1}",2
236352,"{'minor': 0, 'major': 2}",0
236353,"{'minor': 0, 'major': 1}",1
236354,"{'minor': 0, 'major': 1}",3
236355,"{'minor': 1, 'major': 1}",3
236356,"{'minor': 3, 'major': 0}",1
236357,"{'minor': 3, 'major': 2}",1
236358,"{'minor': 1, 'major': 3}",1
236359,"{'minor': 2, 'major': 3}",3
236360,"{'minor': 5, 'major': 1}",2
236361,"{'minor': 0, 'major': 2}",0
236362,"{'minor': 1, 'major': 1}",1
236363,"{'minor': 0, 'major': 3}",0
236364,"{'minor': 4, 'major': 2}",1
236365,"{'minor': 3, 'major': 2}",0
236366,"{'minor': 1, 'major': 0}",0
236367,"{'minor': 2, 'major': 3}",3
236368,"{'minor': 6, 'major': 3}",3
236369,"{'minor': 3, 'major': 1}",2
236370,"{'minor': 3, 'major': 2}",2
236371,"{'minor': 4, 'major': 2}",0
236372,"{'minor': 2, 'major': 1}",1
236373,"{'minor': 6, 'major': 2}",1
236374,"{'minor': 6, 'major': 2}",0
236375,"{'minor': 4, 'major': 1}",2
236376,"{'minor': 6, 'major': 3}",2
236377,"{'minor': 5, 'major': 1}",2
236378,"{'minor': 0, 'major': 0}",2
236379,"{'minor': 4, 'major': 0}",0
236380,"{'minor': 2, 'major': 0}",0
236381,"{'minor': 5, 'major': 0}",2
236382,"{'minor': 5, 'major': 0}",1
236383,"{'minor': 5, 'major': 1}",2
236384,"{'minor': 3, 'major': 0}",2
236385,"{'minor': 4, 'major': 0}",3
236386,"{'minor': 0, 'major': 0}",0
236387,"{'minor': 6, 'major': 2}",2
236388,"{'minor': 0, 'major': 2}",2
236389,"{'minor': 1, 'major': 2}",1
236390,"{'minor': 1, 'major': 2}",3
236391,"{'minor': 5, 'major': 3}",0
236392,"{'minor': 3, 'major': 2}",1
236393,"{'minor': 5, 'major': 3}",0
236394,"{'minor': 1, 'major': 1}",3
236395,"{'minor': 0, 'major': 1}",1
236396,"{'minor': 2, 'major': 1}",1
236397,"{'minor': 2, 'major': 0}",3
236398,"{'minor': 3, 'major': 1}",1
236399,"{'minor': 6, 'major': 3}",1
236400,"{'minor': 2, 'major': 2}",0
236401,"{'minor': 3, 'major': 0}",1
236402,"{'minor': 6, 'major': 1}",3
236403,"{'minor': 1, 'major': 0}",2
236404,"{'minor': 4, 'major': 2}",3
236405,"{'minor': 2, 'major': 0}",2
236406,"{'minor': 6, 'major': 2}",3
236407,"{'minor': 4, 'major': 3}",0
236408,"{'minor': 1, 'major': 0}",2
236409,"{'minor': 0, 'major': 2}",1
236410,"{'minor': 3, 'major': 2}",0
236411,"{'minor': 6, 'major': 2}",1
236412,"{'minor': 4, 'major': 2}",1
236413,"{'minor': 0, 'major': 2}",0
236414,"{'minor': 0, 'major': 3}",3
236415,"{'minor': 6, 'major': 2}",1
236416,"{'minor': 1, 'major': 1}",1
236417,"{'minor': 3, 'major': 1}",1
236418,"{'minor': 0, 'major': 3}",2
236419,"{'minor': 5, 'major': 1}",3
236420,"{'minor': 4, 'major': 1}",1
236421,"{'minor': 1, 'major': 2}",2
236422,"{'minor': 5, 'major': 0}",0
236423,"{'minor': 6, 'major': 0}",1
236424,"{'minor': 4, 'major': 3}",1
236425,"{'minor': 2, 'major': 1}",0
236426,"{'minor': 5, 'major': 2}",1
236427,"{'minor': 5, 'major': 1}",0
236428,"{'minor': 6, 'major': 3}",1
236429,"{'minor': 2, 'major': 0}",2
236430,"{'minor': 3, 'major': 1}",1
236431,"{'minor': 4, 'major': 3}",0
236432,"{'minor': 6, 'major': 0}",1
236433,"{'minor': 2, 'major': 3}",2
236434,"{'minor': 4, 'major': 2}",3
236435,"{'minor': 6, 'major': 0}",0
236436,"{'minor': 3, 'major': 1}",0
236437,"{'minor': 6, 'major': 3}",2
236438,"{'minor': 3, 'major': 0}",3
236439,"{'minor': 4, 'major': 0}",1
236440,"{'minor': 5, 'major': 3}",3
236441,"{'minor': 4, 'major': 2}",0
236442,"{'minor': 6, 'major': 1}",0
236443,"{'minor': 4, 'major': 1}",3
236444,"{'minor': 1, 'major': 1}",0
236445,"{'minor': 3, 'major': 3}",1
236446,"{'minor': 2, 'major': 0}",0
236447,"{'minor': 3, 'major': 3}",1
236448,"{'minor': 5, 'major': 0}",3
236449,"{'minor': 5, 'major': 1}",0
236450,"{'minor': 2, 'major': 0}",2
236451,"{'minor': 0, 'major': 2}",0
236452,"{'minor': 2, 'major': 2}",2
236453,"{'minor': 5, 'major': 1}",1
236454,"{'minor': 5, 'major': 0}",1
236455,"{'minor': 3, 'major': 3}",1
236456,"{'minor': 3, 'major': 3}",2
236457,"{'minor': 5, 'major': 1}",0
236458,"{'minor': 6, 'major': 1}",3
236459,"{'minor': 5, 'major': 3}",2
236460,"{'minor': 2, 'major': 0}",2
236461,"{'minor': 3, 'major': 2}",1
236462,"{'minor': 3, 'major': 0}",2
236463,"{'minor': 4, 'major': 1}",1
236464,"{'minor': 4, 'major': 3}",3
236465,"{'minor': 0, 'major': 3}",3
236466,"{'minor': 2, 'major': 2}",1
236467,"{'minor': 5, 'major': 2}",1
236468,"{'minor': 3, 'major': 1}",2
236469,"{'minor': 5, 'major': 1}",1
236470,"{'minor': 0, 'major': 1}",1
236471,"{'minor': 4, 'major': 2}",3
236472,"{'minor': 0, 'major': 2}",2
236473,"{'minor': 0, 'major': 3}",3
236474,"{'minor': 4, 'major': 1}",2
236475,"{'minor': 3, 'major': 1}",2
236476,"{'minor': 0, 'major': 3}",1
236477,"{'minor': 5, 'major': 3}",3
236478,"{'minor': 6, 'major': 2}",3
236479,"{'minor': 5, 'major': 1}",0
236480,"{'minor': 6, 'major': 3}",3
236481,"{'minor': 5, 'major': 0}",1
236482,"{'minor': 3, 'major': 0}",2
236483,"{'minor': 6, 'major': 0}",1
236484,"{'minor': 2, 'major': 1}",3
236485,"{'minor': 2, 'major': 0}",2
236486,"{'minor': 4, 'major': 1}",3
236487,"{'minor': 3, 'major': 2}",2
236488,"{'minor': 6, 'major': 3}",1
236489,"{'minor': 2, 'major': 0}",2
236490,"{'minor': 1, 'major': 2}",0
236491,"{'minor': 1, 'major': 1}",2
236492,"{'minor': 1, 'major': 3}",2
236493,"{'minor': 2, 'major': 3}",0
236494,"{'minor': 4, 'major': 0}",3
236495,"{'minor': 4, 'major': 3}",0
236496,"{'minor': 2, 'major': 3}",0
236497,"{'minor': 6, 'major': 3}",2
236498,"{'minor': 3, 'major': 0}",0
236499,"{'minor': 4, 'major': 0}",1
236500,"{'minor': 5, 'major': 0}",1
236501,"{'minor': 6, 'major': 2}",2
236502,"{'minor': 2, 'major': 3}",2
236503,"{'minor': 1, 'major': 1}",1
236504,"{'minor': 4, 'major': 0}",2
236505,"{'minor': 6, 'major': 0}",1
236506,"{'minor': 3, 'major': 1}",0
236507,"{'minor': 1, 'major': 1}",1
236508,"{'minor': 4, 'major': 3}",3
236509,"{'minor': 3, 'major': 1}",2
236510,"{'minor': 1, 'major': 3}",3
236511,"{'minor': 1, 'major': 0}",0
236512,"{'minor': 1, 'major': 1}",3
236513,"{'minor': 0, 'major': 2}",3
236514,"{'minor': 5, 'major': 1}",1
236515,"{'minor': 5, 'major': 1}",2
236516,"{'minor': 6, 'major': 1}",3
236517,"{'minor': 6, 'major': 0}",1
236518,"{'minor': 5, 'major': 0}",1
236519,"{'minor': 0, 'major': 0}",0
236520,"{'minor': 3, 'major': 3}",1
236521,"{'minor': 3, 'major': 1}",3
236522,"{'minor': 3, 'major': 3}",3
236523,"{'minor': 6, 'major': 3}",0
236524,"{'minor': 2, 'major': 0}",2
236525,"{'minor': 6, 'major': 0}",2
236526,"{'minor': 3, 'major': 3}",0
236527,"{'minor': 2, 'major': 3}",3
236528,"{'minor': 6, 'major': 0}",2
236529,"{'minor': 6, 'major': 0}",1
236530,"{'minor': 6, 'major': 0}",0
311111,"{'minor': 7, 'major': 1}",1
311112,"{'minor': 6, 'major': 3}",2
311113,"{'minor': 5, 'major': 0}",3
311114,"{'minor': 8, 'major': 2}",2
311115,"{'minor': 10, 'major': 2}",7
311116,"{'minor': 3, 'major': 4}",1
311117,"{'minor': 8, 'major': 2}",4
311118,"{'minor': 10, 'major': 2}",4
311119,"{'minor': 10, 'major': 3}",6
311120,"{'minor': 5, 'major': 3}",4
311121,"{'minor': 6, 'major': 5}",6
311122,"{'minor': 9, 'major': 3}",4
311123,"{'minor': 2, 'major': 4}",3
311124,"{'minor': 13, 'major': 2}",2
311125,"{'minor': 4, 'major': 3}",2
311126,"{'minor': 12, 'major': 4}",6
311127,"{'minor': 6, 'major': 3}",3
311128,"{'minor': 8, 'major': 0}",4
311129,"{'minor': 13, 'major': 3}",3
311130,"{'minor': 8, 'major': 2}",2
311131,"{'minor': 5, 'major': 3}",2
311132,"{'minor': 3, 'major': 3}",5
311133,"{'minor': 9, 'major': 3}",2
311134,"{'minor': 10, 'major': 2}",3
311135,"{'minor': 4, 'major': 3}",0
311136,"{'minor': 9, 'major': 5}",1
311137,"{'minor': 5, 'major': 3}",5
311138,"{'minor': 6, 'major': 4}",1
311139,"{'minor': 9, 'major': 1}",3
311140,"{'minor': 7, 'major': 2}",3
