Soldier_Roll_Number,Reconstruction_Error
311126,0.1723290741884778
311136,0.15642218156244192
311133,0.15020500186758481
311138,0.11650075359674221
235861,0.1153715986600281
311139,0.11079907387252169
311112,0.10920132033177793
311122,0.09823506123100531
311132,0.09366384676179323
236312,0.09033117450480177
311115,0.08792883040105301
235882,0.08708505430075784
236196,0.0866257069050173
311129,0.08580113921894775
236383,0.08569223152861777
311113,0.08453672407731479
311135,0.08255166736510519
235801,0.08177153454672273
311130,0.08079552687897609
311131,0.08054057864763768
311118,0.07925170414961843
236149,0.0790395235370109
236073,0.07903315041475084
235830,0.07748623863241226
311120,0.07601812496843861
235764,0.0752982592580047
236134,0.07203713151982762
311137,0.07192735035338713
311134,0.07106430259047285
311121,0.07044890861945154
235792,0.06969929231184982
235771,0.06948770959889405
235742,0.06945311790207549
311128,0.06922543609833814
235686,0.0683595734026108
236368,0.06808102187825979
236530,0.06698762094862475
236284,0.06676059646847197
235810,0.06540337283845045
235952,0.06318113199865895
235926,0.061664752633281576
236235,0.06143658756277361
235859,0.0614041350384301
235639,0.06140027699042436
236231,0.061219323801698144
311140,0.06104606222198168
235780,0.06077813640419323
235870,0.06048308131908446
236060,0.059447615941574376
235899,0.058601399746653786
